Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
During the infusion of aminophylline, the ventricular fibrillation threshold was reduced by 30 to 40 percent of the control when pH and partial pressures of oxygen ( PO2) and carbon dioxide ( CO2) were kept within normal limits.	aminophylline,23,36,Chemical/Drug	oxygen,157,163,Chemical/Drug	PO2,166,169,Chemical/Drug	carbon dioxide,175,189,Chemical/Drug	CO2,192,195,Chemical/Drug	"[{""token"": ""aminophylline"", ""start_span"": 23, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""oxygen"", ""start_span"": 157, ""end_span"": 163, ""type"": ""Chemical/Drug""}, {""token"": ""PO2"", ""start_span"": 166, ""end_span"": 169, ""type"": ""Chemical/Drug""}, {""token"": ""carbon dioxide"", ""start_span"": 175, ""end_span"": 189, ""type"": ""Chemical/Drug""}, {""token"": ""CO2"", ""start_span"": 192, ""end_span"": 195, ""type"": ""Chemical/Drug""}]"	train
Pentoxifylline ( Trental) does not inhibit dipyridamole - induced coronary hyperemia: implications for dipyridamole - thallium - 201 myocardial imaging.	Pentoxifylline,0,14,Chemical/Drug	Trental,17,24,Chemical/Drug	dipyridamole,43,55,Chemical/Drug	dipyridamole,103,115,Chemical/Drug	thallium,118,126,Chemical/Drug	"[{""token"": ""Pentoxifylline"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Chemical/Drug""}, {""token"": ""Trental"", ""start_span"": 17, ""end_span"": 24, ""type"": ""Chemical/Drug""}, {""token"": ""dipyridamole"", ""start_span"": 43, ""end_span"": 55, ""type"": ""Chemical/Drug""}, {""token"": ""dipyridamole"", ""start_span"": 103, ""end_span"": 115, ""type"": ""Chemical/Drug""}, {""token"": ""thallium"", ""start_span"": 118, ""end_span"": 126, ""type"": ""Chemical/Drug""}]"	train
These data indicate that ( 1) the apparent incidence of stroke related to cocaine use is increasing; ( 2) cocaine - associated stroke occurs primarily in young adults; ( 3) stroke may follow any route of cocaine administration; ( 4) stroke after cocaine use is frequently associated with intracranial aneurysms and arteriovenous malformations; and ( 5) in cocaine - associated stroke, the frequency of intracranial hemorrhage exceeds that of cerebral infarction.	cocaine,74,81,Chemical/Drug	cocaine,106,113,Chemical/Drug	cocaine,204,211,Chemical/Drug	cocaine,246,253,Chemical/Drug	cocaine,356,363,Chemical/Drug	"[{""token"": ""cocaine"", ""start_span"": 74, ""end_span"": 81, ""type"": ""Chemical/Drug""}, {""token"": ""cocaine"", ""start_span"": 106, ""end_span"": 113, ""type"": ""Chemical/Drug""}, {""token"": ""cocaine"", ""start_span"": 204, ""end_span"": 211, ""type"": ""Chemical/Drug""}, {""token"": ""cocaine"", ""start_span"": 246, ""end_span"": 253, ""type"": ""Chemical/Drug""}, {""token"": ""cocaine"", ""start_span"": 356, ""end_span"": 363, ""type"": ""Chemical/Drug""}]"	train
Application of a delayed feedback signal, in the form of a 2 - h systemic corticosterone infusion in urethane - anesthetized rats with pharmacological blockade of glucocorticoid synthesis, is without effect on the resting secretion of arginine vasopressin and oxytocin at any corticosterone feedback dose tested.	corticosterone,74,88,Chemical/Drug	urethane,101,109,Chemical/Drug	arginine vasopressin,235,255,Chemical/Drug	oxytocin,260,268,Chemical/Drug	corticosterone,276,290,Chemical/Drug	"[{""token"": ""corticosterone"", ""start_span"": 74, ""end_span"": 88, ""type"": ""Chemical/Drug""}, {""token"": ""urethane"", ""start_span"": 101, ""end_span"": 109, ""type"": ""Chemical/Drug""}, {""token"": ""arginine vasopressin"", ""start_span"": 235, ""end_span"": 255, ""type"": ""Chemical/Drug""}, {""token"": ""oxytocin"", ""start_span"": 260, ""end_span"": 268, ""type"": ""Chemical/Drug""}, {""token"": ""corticosterone"", ""start_span"": 276, ""end_span"": 290, ""type"": ""Chemical/Drug""}]"	train
The multiple drug schema consisted of: Etoposide 16. 213, Methotrexate, Cyclophosphamide, Actomycin - D, and Cisplatin.	Etoposide,39,48,Chemical/Drug	Methotrexate,58,70,Chemical/Drug	Cyclophosphamide,72,88,Chemical/Drug	Actomycin - D,90,103,Chemical/Drug	Cisplatin,109,118,Chemical/Drug	"[{""token"": ""Etoposide"", ""start_span"": 39, ""end_span"": 48, ""type"": ""Chemical/Drug""}, {""token"": ""Methotrexate"", ""start_span"": 58, ""end_span"": 70, ""type"": ""Chemical/Drug""}, {""token"": ""Cyclophosphamide"", ""start_span"": 72, ""end_span"": 88, ""type"": ""Chemical/Drug""}, {""token"": ""Actomycin - D"", ""start_span"": 90, ""end_span"": 103, ""type"": ""Chemical/Drug""}, {""token"": ""Cisplatin"", ""start_span"": 109, ""end_span"": 118, ""type"": ""Chemical/Drug""}]"	train
The effects of varying the extracellular concentrations of Na and Ca ( [ Na] o and [ Ca] o) on both, the spontaneous beating and the negative chronotropic action of verapamil, were studied in the isolated rat atria.	Na,59,61,Chemical/Drug	Ca,66,68,Chemical/Drug	Na,73,75,Chemical/Drug	Ca,85,87,Chemical/Drug	verapamil,165,174,Chemical/Drug	"[{""token"": ""Na"", ""start_span"": 59, ""end_span"": 61, ""type"": ""Chemical/Drug""}, {""token"": ""Ca"", ""start_span"": 66, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""Na"", ""start_span"": 73, ""end_span"": 75, ""type"": ""Chemical/Drug""}, {""token"": ""Ca"", ""start_span"": 85, ""end_span"": 87, ""type"": ""Chemical/Drug""}, {""token"": ""verapamil"", ""start_span"": 165, ""end_span"": 174, ""type"": ""Chemical/Drug""}]"	train
It decreased by 16 + / - 3% by lowering [ Na] o to 78 mM ( LNa), 23 + / - 2% by lowering simultaneously [ Na] o to 78 mM and [ Ca] o to 0. 675 mM ( LNa + LCa) and 31 + / - 5% by lowering [ Na] o to 78 mM plus increasing [ Ca] o to 3. 6 mM ( LNa + HCa).	Na,42,44,Chemical/Drug	Na,60,62,Chemical/Drug	Ca,127,129,Chemical/Drug	Na,149,151,Chemical/Drug	Ca,155,157,Chemical/Drug	"[{""token"": ""Na"", ""start_span"": 42, ""end_span"": 44, ""type"": ""Chemical/Drug""}, {""token"": ""Na"", ""start_span"": 60, ""end_span"": 62, ""type"": ""Chemical/Drug""}, {""token"": ""Ca"", ""start_span"": 127, ""end_span"": 129, ""type"": ""Chemical/Drug""}, {""token"": ""Na"", ""start_span"": 149, ""end_span"": 151, ""type"": ""Chemical/Drug""}, {""token"": ""Ca"", ""start_span"": 155, ""end_span"": 157, ""type"": ""Chemical/Drug""}]"	train
The pathogenesis of 5 - fluorouracil neurotoxicity may be due to a Krebs cycle blockade by fluoroacetate and fluorocitrate, thiamine deficiency, or dihydrouracil dehydrogenase deficiency.	5 - fluorouracil,20,36,Chemical/Drug	fluoroacetate,91,104,Chemical/Drug	fluorocitrate,109,122,Chemical/Drug	thiamine,124,132,Chemical/Drug	dihydrouracil,148,161,Chemical/Drug	"[{""token"": ""5 - fluorouracil"", ""start_span"": 20, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""fluoroacetate"", ""start_span"": 91, ""end_span"": 104, ""type"": ""Chemical/Drug""}, {""token"": ""fluorocitrate"", ""start_span"": 109, ""end_span"": 122, ""type"": ""Chemical/Drug""}, {""token"": ""thiamine"", ""start_span"": 124, ""end_span"": 132, ""type"": ""Chemical/Drug""}, {""token"": ""dihydrouracil"", ""start_span"": 148, ""end_span"": 161, ""type"": ""Chemical/Drug""}]"	train
Carbamazepine was switched to its 10 - keto analogue oxcarbazepine among six difficult - to - treat schizophrenic or organic psychotic patients using concomitantly haloperidol, chlorpromazine or clozapine.	Carbamazepine,0,13,Chemical/Drug	oxcarbazepine,53,66,Chemical/Drug	haloperidol,164,175,Chemical/Drug	chlorpromazine,177,191,Chemical/Drug	clozapine,195,204,Chemical/Drug	"[{""token"": ""Carbamazepine"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Chemical/Drug""}, {""token"": ""oxcarbazepine"", ""start_span"": 53, ""end_span"": 66, ""type"": ""Chemical/Drug""}, {""token"": ""haloperidol"", ""start_span"": 164, ""end_span"": 175, ""type"": ""Chemical/Drug""}, {""token"": ""chlorpromazine"", ""start_span"": 177, ""end_span"": 191, ""type"": ""Chemical/Drug""}, {""token"": ""clozapine"", ""start_span"": 195, ""end_span"": 204, ""type"": ""Chemical/Drug""}]"	train
For each of the three tested calcium channel blockers ( diltiazem, verapamil and bepridil) 6 groups of mice were treated by two different doses, i. e. 2 and 10 mg / kg / i. p., or an equal volume of saline for the control group ( n = 20); 15 minutes later, all the animals were injected with a single 50 mg / kg / i. p. dose of bupivacaine.	calcium,29,36,Chemical/Drug	diltiazem,56,65,Chemical/Drug	verapamil,67,76,Chemical/Drug	bepridil,81,89,Chemical/Drug	bupivacaine,328,339,Chemical/Drug	"[{""token"": ""calcium"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""diltiazem"", ""start_span"": 56, ""end_span"": 65, ""type"": ""Chemical/Drug""}, {""token"": ""verapamil"", ""start_span"": 67, ""end_span"": 76, ""type"": ""Chemical/Drug""}, {""token"": ""bepridil"", ""start_span"": 81, ""end_span"": 89, ""type"": ""Chemical/Drug""}, {""token"": ""bupivacaine"", ""start_span"": 328, ""end_span"": 339, ""type"": ""Chemical/Drug""}]"	train
To evaluate the effect of prostaglandin E1 ( PGE1) or trimethaphan ( TMP) induced hypotension on epidural blood flow ( EBF) during spinal surgery, EBF was measured using the heat clearance method in 30 patients who underwent postero - lateral interbody fusion under isoflurane anaesthesia.	prostaglandin E1,26,42,Chemical/Drug	PGE1,45,49,Chemical/Drug	trimethaphan,54,66,Chemical/Drug	TMP,69,72,Chemical/Drug	isoflurane,266,276,Chemical/Drug	"[{""token"": ""prostaglandin E1"", ""start_span"": 26, ""end_span"": 42, ""type"": ""Chemical/Drug""}, {""token"": ""PGE1"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Chemical/Drug""}, {""token"": ""trimethaphan"", ""start_span"": 54, ""end_span"": 66, ""type"": ""Chemical/Drug""}, {""token"": ""TMP"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Chemical/Drug""}, {""token"": ""isoflurane"", ""start_span"": 266, ""end_span"": 276, ""type"": ""Chemical/Drug""}]"	train
The appearance of nephrotic syndromes such as proteinuria, hypoalbuminemia, hypercholesterolemia and increase in blood nitrogen urea, induced in rats by injection of puromycin aminonucleoside was markedly inhibited by oral administration of Dup 753 ( losartan), a novel angiotensin II receptor antagonist, at a dose of 1 or 2 mg / kg per day.	blood nitrogen urea,113,132,Chemical/Drug	puromycin aminonucleoside,166,191,Chemical/Drug	Dup 753,241,248,Chemical/Drug	losartan,251,259,Chemical/Drug	angiotensin II,270,284,Chemical/Drug	"[{""token"": ""blood nitrogen urea"", ""start_span"": 113, ""end_span"": 132, ""type"": ""Chemical/Drug""}, {""token"": ""puromycin aminonucleoside"", ""start_span"": 166, ""end_span"": 191, ""type"": ""Chemical/Drug""}, {""token"": ""Dup 753"", ""start_span"": 241, ""end_span"": 248, ""type"": ""Chemical/Drug""}, {""token"": ""losartan"", ""start_span"": 251, ""end_span"": 259, ""type"": ""Chemical/Drug""}, {""token"": ""angiotensin II"", ""start_span"": 270, ""end_span"": 284, ""type"": ""Chemical/Drug""}]"	train
After the administration of NG, 5 - FU and CY neither a statistically significant increase in creatinine concentration nor an increase in creatinine clearance was observed compared to the group receiving no cytostatics.	NG,28,30,Chemical/Drug	5 - FU,32,38,Chemical/Drug	CY,43,45,Chemical/Drug	creatinine,94,104,Chemical/Drug	creatinine,138,148,Chemical/Drug	"[{""token"": ""NG"", ""start_span"": 28, ""end_span"": 30, ""type"": ""Chemical/Drug""}, {""token"": ""5 - FU"", ""start_span"": 32, ""end_span"": 38, ""type"": ""Chemical/Drug""}, {""token"": ""CY"", ""start_span"": 43, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""creatinine"", ""start_span"": 94, ""end_span"": 104, ""type"": ""Chemical/Drug""}, {""token"": ""creatinine"", ""start_span"": 138, ""end_span"": 148, ""type"": ""Chemical/Drug""}]"	train
BACKGROUND: Hydrochlorofluorocarbons ( HCFCs) are used increasingly in industry as substitutes for ozone - depleting chlorofluorocarbons ( CFCs).	Hydrochlorofluorocarbons,12,36,Chemical/Drug	HCFCs,39,44,Chemical/Drug	ozone,99,104,Chemical/Drug	chlorofluorocarbons,117,136,Chemical/Drug	CFCs,139,143,Chemical/Drug	"[{""token"": ""Hydrochlorofluorocarbons"", ""start_span"": 12, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""HCFCs"", ""start_span"": 39, ""end_span"": 44, ""type"": ""Chemical/Drug""}, {""token"": ""ozone"", ""start_span"": 99, ""end_span"": 104, ""type"": ""Chemical/Drug""}, {""token"": ""chlorofluorocarbons"", ""start_span"": 117, ""end_span"": 136, ""type"": ""Chemical/Drug""}, {""token"": ""CFCs"", ""start_span"": 139, ""end_span"": 143, ""type"": ""Chemical/Drug""}]"	train
Combination chemotherapy with mitoxantrone, high - dose 5 - fluorouracil ( 5 - FU) and leucovorin ( MFL regimen) had been reported as an effective and well tolerated regimen.	mitoxantrone,30,42,Chemical/Drug	5 - fluorouracil,56,72,Chemical/Drug	5 - FU,75,81,Chemical/Drug	leucovorin,87,97,Chemical/Drug	MFL regimen,100,111,Chemical/Drug	"[{""token"": ""mitoxantrone"", ""start_span"": 30, ""end_span"": 42, ""type"": ""Chemical/Drug""}, {""token"": ""5 - fluorouracil"", ""start_span"": 56, ""end_span"": 72, ""type"": ""Chemical/Drug""}, {""token"": ""5 - FU"", ""start_span"": 75, ""end_span"": 81, ""type"": ""Chemical/Drug""}, {""token"": ""leucovorin"", ""start_span"": 87, ""end_span"": 97, ""type"": ""Chemical/Drug""}, {""token"": ""MFL regimen"", ""start_span"": 100, ""end_span"": 111, ""type"": ""Chemical/Drug""}]"	train
Mitochondrial radiocalcium uptakes were significantly decreased in animals pretreated with acetylsalicylic acid or dipyridamole or when hydrocortisone was added to the epinephrine infusion ( 2, 682, 2, 803, and 3, 424 counts per minute per gram of dried fraction, respectively).	radiocalcium,14,26,Chemical/Drug	acetylsalicylic acid,91,111,Chemical/Drug	dipyridamole,115,127,Chemical/Drug	hydrocortisone,136,150,Chemical/Drug	epinephrine,168,179,Chemical/Drug	"[{""token"": ""radiocalcium"", ""start_span"": 14, ""end_span"": 26, ""type"": ""Chemical/Drug""}, {""token"": ""acetylsalicylic acid"", ""start_span"": 91, ""end_span"": 111, ""type"": ""Chemical/Drug""}, {""token"": ""dipyridamole"", ""start_span"": 115, ""end_span"": 127, ""type"": ""Chemical/Drug""}, {""token"": ""hydrocortisone"", ""start_span"": 136, ""end_span"": 150, ""type"": ""Chemical/Drug""}, {""token"": ""epinephrine"", ""start_span"": 168, ""end_span"": 179, ""type"": ""Chemical/Drug""}]"	train
We recently showed elevated reactive oxygen species ( ROS), reduced urinary excretion of NO metabolites ( NOx), and increased NO sequestration as nitrotyrosine in various tissues in rats with lead - induced hypertension.	oxygen,37,43,Chemical/Drug	NO,89,91,Chemical/Drug	NO,106,108,Chemical/Drug	nitrotyrosine,146,159,Chemical/Drug	lead,192,196,Chemical/Drug	"[{""token"": ""oxygen"", ""start_span"": 37, ""end_span"": 43, ""type"": ""Chemical/Drug""}, {""token"": ""NO"", ""start_span"": 89, ""end_span"": 91, ""type"": ""Chemical/Drug""}, {""token"": ""NO"", ""start_span"": 106, ""end_span"": 108, ""type"": ""Chemical/Drug""}, {""token"": ""nitrotyrosine"", ""start_span"": 146, ""end_span"": 159, ""type"": ""Chemical/Drug""}, {""token"": ""lead"", ""start_span"": 192, ""end_span"": 196, ""type"": ""Chemical/Drug""}]"	valid
Male Sprague - Dawley rats were randomly assigned to a lead - treated group ( given lead acetate, 100 ppm, in drinking water and regular rat chow), a group given lead and vitamin E - fortified chow, or a normal control group given either regular food and water or vitamin E - fortified food for 12 weeks.	lead,55,59,Chemical/Drug	lead acetate,84,96,Chemical/Drug	lead,162,166,Chemical/Drug	vitamin E,171,180,Chemical/Drug	vitamin E,264,273,Chemical/Drug	"[{""token"": ""lead"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Chemical/Drug""}, {""token"": ""lead acetate"", ""start_span"": 84, ""end_span"": 96, ""type"": ""Chemical/Drug""}, {""token"": ""lead"", ""start_span"": 162, ""end_span"": 166, ""type"": ""Chemical/Drug""}, {""token"": ""vitamin E"", ""start_span"": 171, ""end_span"": 180, ""type"": ""Chemical/Drug""}, {""token"": ""vitamin E"", ""start_span"": 264, ""end_span"": 273, ""type"": ""Chemical/Drug""}]"	valid
BACKGROUND: The aim of this study is to evaluate the effects of RAPA conversion in patients undergoing cyclosporine ( CsA) or tacrolimus ( Tac) toxicity.	RAPA,64,68,Chemical/Drug	cyclosporine,103,115,Chemical/Drug	CsA,118,121,Chemical/Drug	tacrolimus,126,136,Chemical/Drug	Tac,139,142,Chemical/Drug	"[{""token"": ""RAPA"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""cyclosporine"", ""start_span"": 103, ""end_span"": 115, ""type"": ""Chemical/Drug""}, {""token"": ""CsA"", ""start_span"": 118, ""end_span"": 121, ""type"": ""Chemical/Drug""}, {""token"": ""tacrolimus"", ""start_span"": 126, ""end_span"": 136, ""type"": ""Chemical/Drug""}, {""token"": ""Tac"", ""start_span"": 139, ""end_span"": 142, ""type"": ""Chemical/Drug""}]"	valid
The patients concurrent medications included didanosine, hydroxyzine, promethazine, hydrocortisone, and prochlorperazine.	didanosine,45,55,Chemical/Drug	hydroxyzine,57,68,Chemical/Drug	promethazine,70,82,Chemical/Drug	hydrocortisone,84,98,Chemical/Drug	prochlorperazine,104,120,Chemical/Drug	"[{""token"": ""didanosine"", ""start_span"": 45, ""end_span"": 55, ""type"": ""Chemical/Drug""}, {""token"": ""hydroxyzine"", ""start_span"": 57, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""promethazine"", ""start_span"": 70, ""end_span"": 82, ""type"": ""Chemical/Drug""}, {""token"": ""hydrocortisone"", ""start_span"": 84, ""end_span"": 98, ""type"": ""Chemical/Drug""}, {""token"": ""prochlorperazine"", ""start_span"": 104, ""end_span"": 120, ""type"": ""Chemical/Drug""}]"	valid
