Sentence	entity_1	entity_2	entity_3	entity_4	json	split
The rise in blood pressure became less marked when higher concentrations of sevoflurane or enflurane were administered and the blood pressure at convulsions decreased significantly in 1. 6% sevoflurane, and in 0. 8% and 1. 6% enflurane.	sevoflurane,76,87,Chemical/Drug	enflurane,91,100,Chemical/Drug	sevoflurane,190,201,Chemical/Drug	enflurane,226,235,Chemical/Drug	"[{""token"": ""sevoflurane"", ""start_span"": 76, ""end_span"": 87, ""type"": ""Chemical/Drug""}, {""token"": ""enflurane"", ""start_span"": 91, ""end_span"": 100, ""type"": ""Chemical/Drug""}, {""token"": ""sevoflurane"", ""start_span"": 190, ""end_span"": 201, ""type"": ""Chemical/Drug""}, {""token"": ""enflurane"", ""start_span"": 226, ""end_span"": 235, ""type"": ""Chemical/Drug""}]"	train
Apamin, a selective blocker of calcium - dependent potassium channels, was administered intracerebroventricularly in rats anesthetized with 0. 8% sevoflurane to investigate the mechanism of the anticonvulsive effects.	Apamin,0,6,Chemical/Drug	calcium,31,38,Chemical/Drug	potassium,51,60,Chemical/Drug	sevoflurane,146,157,Chemical/Drug	"[{""token"": ""Apamin"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Chemical/Drug""}, {""token"": ""calcium"", ""start_span"": 31, ""end_span"": 38, ""type"": ""Chemical/Drug""}, {""token"": ""potassium"", ""start_span"": 51, ""end_span"": 60, ""type"": ""Chemical/Drug""}, {""token"": ""sevoflurane"", ""start_span"": 146, ""end_span"": 157, ""type"": ""Chemical/Drug""}]"	train
Both, Ro4368554 ( 3 and 10 mg / kg, intraperitoneally ( i. p.)) and metrifonate ( 10 mg / kg, p. o., respectively) reversed memory deficits induced by scopolamine and TRP depletion ( 10 mg / kg, i. p., and 3 mg / kg, p. o., respectively).	Ro4368554,6,15,Chemical/Drug	metrifonate,68,79,Chemical/Drug	scopolamine,151,162,Chemical/Drug	TRP,167,170,Chemical/Drug	"[{""token"": ""Ro4368554"", ""start_span"": 6, ""end_span"": 15, ""type"": ""Chemical/Drug""}, {""token"": ""metrifonate"", ""start_span"": 68, ""end_span"": 79, ""type"": ""Chemical/Drug""}, {""token"": ""scopolamine"", ""start_span"": 151, ""end_span"": 162, ""type"": ""Chemical/Drug""}, {""token"": ""TRP"", ""start_span"": 167, ""end_span"": 170, ""type"": ""Chemical/Drug""}]"	train
The effect of a 6 - week treatment with the calcium channel blocker nitrendipine or the angiotensin converting enzyme inhibitor enalapril on blood pressure, albuminuria, renal hemodynamics, and morphology of the nonclipped kidney was studied in rats with two - kidney, one clip renovascular hypertension.	calcium,44,51,Chemical/Drug	nitrendipine,68,80,Chemical/Drug	angiotensin,88,99,Chemical/Drug	enalapril,128,137,Chemical/Drug	"[{""token"": ""calcium"", ""start_span"": 44, ""end_span"": 51, ""type"": ""Chemical/Drug""}, {""token"": ""nitrendipine"", ""start_span"": 68, ""end_span"": 80, ""type"": ""Chemical/Drug""}, {""token"": ""angiotensin"", ""start_span"": 88, ""end_span"": 99, ""type"": ""Chemical/Drug""}, {""token"": ""enalapril"", ""start_span"": 128, ""end_span"": 137, ""type"": ""Chemical/Drug""}]"	train
Initial cardiopulmonary resuscitation and immediate treatment with adrenaline ( epinephrine), atropine and furosemide was successful.	adrenaline,67,77,Chemical/Drug	epinephrine,80,91,Chemical/Drug	atropine,94,102,Chemical/Drug	furosemide,107,117,Chemical/Drug	"[{""token"": ""adrenaline"", ""start_span"": 67, ""end_span"": 77, ""type"": ""Chemical/Drug""}, {""token"": ""epinephrine"", ""start_span"": 80, ""end_span"": 91, ""type"": ""Chemical/Drug""}, {""token"": ""atropine"", ""start_span"": 94, ""end_span"": 102, ""type"": ""Chemical/Drug""}, {""token"": ""furosemide"", ""start_span"": 107, ""end_span"": 117, ""type"": ""Chemical/Drug""}]"	train
THP exhibited an antipsychotic - like profile by potentiating haloperidol - induced catalepsy, reducing amphetamine - induced hyperactivity and reducing apomorphine - induced climbing in mice.	THP,0,3,Chemical/Drug	haloperidol,62,73,Chemical/Drug	amphetamine,104,115,Chemical/Drug	apomorphine,153,164,Chemical/Drug	"[{""token"": ""THP"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Chemical/Drug""}, {""token"": ""haloperidol"", ""start_span"": 62, ""end_span"": 73, ""type"": ""Chemical/Drug""}, {""token"": ""amphetamine"", ""start_span"": 104, ""end_span"": 115, ""type"": ""Chemical/Drug""}, {""token"": ""apomorphine"", ""start_span"": 153, ""end_span"": 164, ""type"": ""Chemical/Drug""}]"	train
Atorvastatin ( Ato) possesses pleiotropic properties that have been reported to improve endothelial function through increased availability of NO and reduced O2 - production in various forms of hypertension.	Atorvastatin,0,12,Chemical/Drug	Ato,15,18,Chemical/Drug	NO,143,145,Chemical/Drug	O2 -,158,162,Chemical/Drug	"[{""token"": ""Atorvastatin"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Chemical/Drug""}, {""token"": ""Ato"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Chemical/Drug""}, {""token"": ""NO"", ""start_span"": 143, ""end_span"": 145, ""type"": ""Chemical/Drug""}, {""token"": ""O2 -"", ""start_span"": 158, ""end_span"": 162, ""type"": ""Chemical/Drug""}]"	train
Aortic superoxide production was lower in the Dex + Ato group compared with the group treated with Dex alone ( P < 0. 0001).	superoxide,7,17,Chemical/Drug	Dex,46,49,Chemical/Drug	Ato,52,55,Chemical/Drug	Dex,99,102,Chemical/Drug	"[{""token"": ""superoxide"", ""start_span"": 7, ""end_span"": 17, ""type"": ""Chemical/Drug""}, {""token"": ""Dex"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Chemical/Drug""}, {""token"": ""Ato"", ""start_span"": 52, ""end_span"": 55, ""type"": ""Chemical/Drug""}, {""token"": ""Dex"", ""start_span"": 99, ""end_span"": 102, ""type"": ""Chemical/Drug""}]"	train
Although these adverse effects occur in some patients, their occurrence could be minimised by knowledge of the molecular effects of sirolimus on the kidney, the use of sirolimus in appropriate patient populations, close monitoring of proteinuria and renal function, use of angiotensin - converting enzyme inhibitors or angiotensin II receptor blockers if proteinuria occurs and withdrawal if needed.	sirolimus,132,141,Chemical/Drug	sirolimus,168,177,Chemical/Drug	angiotensin,273,284,Chemical/Drug	angiotensin II,319,333,Chemical/Drug	"[{""token"": ""sirolimus"", ""start_span"": 132, ""end_span"": 141, ""type"": ""Chemical/Drug""}, {""token"": ""sirolimus"", ""start_span"": 168, ""end_span"": 177, ""type"": ""Chemical/Drug""}, {""token"": ""angiotensin"", ""start_span"": 273, ""end_span"": 284, ""type"": ""Chemical/Drug""}, {""token"": ""angiotensin II"", ""start_span"": 319, ""end_span"": 333, ""type"": ""Chemical/Drug""}]"	train
While contractions to carbachol and ATP were the same in inflamed and in control strips when related to a reference potassium response, isoprenaline - induced relaxations were smaller in inflamed strips.	carbachol,22,31,Chemical/Drug	ATP,36,39,Chemical/Drug	potassium,116,125,Chemical/Drug	isoprenaline,136,148,Chemical/Drug	"[{""token"": ""carbachol"", ""start_span"": 22, ""end_span"": 31, ""type"": ""Chemical/Drug""}, {""token"": ""ATP"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Chemical/Drug""}, {""token"": ""potassium"", ""start_span"": 116, ""end_span"": 125, ""type"": ""Chemical/Drug""}, {""token"": ""isoprenaline"", ""start_span"": 136, ""end_span"": 148, ""type"": ""Chemical/Drug""}]"	train
As penicillin derivatives and amoxicillin alone are known to induce such types of lesions, the amoxicillin component, with or without a potentiating effect of clavulanic acid, might have a major role.	penicillin,3,13,Chemical/Drug	amoxicillin,30,41,Chemical/Drug	amoxicillin,95,106,Chemical/Drug	clavulanic acid,159,174,Chemical/Drug	"[{""token"": ""penicillin"", ""start_span"": 3, ""end_span"": 13, ""type"": ""Chemical/Drug""}, {""token"": ""amoxicillin"", ""start_span"": 30, ""end_span"": 41, ""type"": ""Chemical/Drug""}, {""token"": ""amoxicillin"", ""start_span"": 95, ""end_span"": 106, ""type"": ""Chemical/Drug""}, {""token"": ""clavulanic acid"", ""start_span"": 159, ""end_span"": 174, ""type"": ""Chemical/Drug""}]"	train
BACKGROUND: No direct comparisons exist of the renal tolerability of the low - osmolality contrast medium iopamidol with that of the iso - osmolality contrast medium iodixanol in high - risk patients.	contrast medium,90,105,Chemical/Drug	iopamidol,106,115,Chemical/Drug	contrast medium,150,165,Chemical/Drug	iodixanol,166,175,Chemical/Drug	"[{""token"": ""contrast medium"", ""start_span"": 90, ""end_span"": 105, ""type"": ""Chemical/Drug""}, {""token"": ""iopamidol"", ""start_span"": 106, ""end_span"": 115, ""type"": ""Chemical/Drug""}, {""token"": ""contrast medium"", ""start_span"": 150, ""end_span"": 165, ""type"": ""Chemical/Drug""}, {""token"": ""iodixanol"", ""start_span"": 166, ""end_span"": 175, ""type"": ""Chemical/Drug""}]"	train
As the most potent dose ( 1 mg / kg) of lipopolysaccharide was administered two weeks, one day before or after the methamphetamine dosing regimen, methamphetamine - induced striatal dopamine and 3, 4 - dihydroxyphenylacetic acid depletions remained unaltered.	lipopolysaccharide,40,58,Chemical/Drug	methamphetamine,115,130,Chemical/Drug	methamphetamine,147,162,Chemical/Drug	dopamine,182,190,Chemical/Drug	"[{""token"": ""lipopolysaccharide"", ""start_span"": 40, ""end_span"": 58, ""type"": ""Chemical/Drug""}, {""token"": ""methamphetamine"", ""start_span"": 115, ""end_span"": 130, ""type"": ""Chemical/Drug""}, {""token"": ""methamphetamine"", ""start_span"": 147, ""end_span"": 162, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 182, ""end_span"": 190, ""type"": ""Chemical/Drug""}]"	train
While small prospective studies have not revealed any significant drug - drug interaction between warfarin and levofloxacin, several case reports have indicated that levofloxacin may significantly potentiate the anticoagulation effect of warfarin.	warfarin,98,106,Chemical/Drug	levofloxacin,111,123,Chemical/Drug	levofloxacin,166,178,Chemical/Drug	warfarin,238,246,Chemical/Drug	"[{""token"": ""warfarin"", ""start_span"": 98, ""end_span"": 106, ""type"": ""Chemical/Drug""}, {""token"": ""levofloxacin"", ""start_span"": 111, ""end_span"": 123, ""type"": ""Chemical/Drug""}, {""token"": ""levofloxacin"", ""start_span"": 166, ""end_span"": 178, ""type"": ""Chemical/Drug""}, {""token"": ""warfarin"", ""start_span"": 238, ""end_span"": 246, ""type"": ""Chemical/Drug""}]"	train
Serum samples were PCR amplified with HBV reverse transcriptase ( RT) primers, followed by direct sequencing across the tyrosine - methionine - aspartate - aspartate ( YMDD) motif of the major catalytic region in the C domain of the HBV RT enzyme.	tyrosine,120,128,Chemical/Drug	methionine,131,141,Chemical/Drug	aspartate,144,153,Chemical/Drug	aspartate,156,165,Chemical/Drug	"[{""token"": ""tyrosine"", ""start_span"": 120, ""end_span"": 128, ""type"": ""Chemical/Drug""}, {""token"": ""methionine"", ""start_span"": 131, ""end_span"": 141, ""type"": ""Chemical/Drug""}, {""token"": ""aspartate"", ""start_span"": 144, ""end_span"": 153, ""type"": ""Chemical/Drug""}, {""token"": ""aspartate"", ""start_span"": 156, ""end_span"": 165, ""type"": ""Chemical/Drug""}]"	train
Briefly, cells were differentiated for 72 h with 100 nM PMA to obtain a macrophage - like phenotype in the presence or absence of 1 nM 17beta - estradiol ( E2), 100 nM progesterone or vehicle ( 0. 01% ethanol).	17beta - estradiol,135,153,Chemical/Drug	E2,156,158,Chemical/Drug	progesterone,168,180,Chemical/Drug	ethanol,201,208,Chemical/Drug	"[{""token"": ""17beta - estradiol"", ""start_span"": 135, ""end_span"": 153, ""type"": ""Chemical/Drug""}, {""token"": ""E2"", ""start_span"": 156, ""end_span"": 158, ""type"": ""Chemical/Drug""}, {""token"": ""progesterone"", ""start_span"": 168, ""end_span"": 180, ""type"": ""Chemical/Drug""}, {""token"": ""ethanol"", ""start_span"": 201, ""end_span"": 208, ""type"": ""Chemical/Drug""}]"	train
Admission laboratory tests were as follows: alanine aminotransferase, 67 U / L ( reference range, 10 - 37 U / L); aspartate aminotransferase, 98 U / L ( 10 - 40 U / L); alkaline phosphatase, 513 U / L ( 0 - 270 U / L); gamma - glutamyltransferase, 32 U / L ( 7 - 49 U / L); amylase, 46 U / L ( 0 - 220 U / L); total bilirubin, 20. 1 mg / dL ( 0. 2 - 1. 0 mg / dL); direct bilirubin, 14. 8 mg / dL ( 0 - 0. 3 mg / dL); and albumin, 4. 7 mg / dL ( 3. 5 - 5. 4 mg / dL).	alanine,44,51,Chemical/Drug	aspartate,114,123,Chemical/Drug	bilirubin,316,325,Chemical/Drug	bilirubin,372,381,Chemical/Drug	"[{""token"": ""alanine"", ""start_span"": 44, ""end_span"": 51, ""type"": ""Chemical/Drug""}, {""token"": ""aspartate"", ""start_span"": 114, ""end_span"": 123, ""type"": ""Chemical/Drug""}, {""token"": ""bilirubin"", ""start_span"": 316, ""end_span"": 325, ""type"": ""Chemical/Drug""}, {""token"": ""bilirubin"", ""start_span"": 372, ""end_span"": 381, ""type"": ""Chemical/Drug""}]"	train
METHODS: In this study, we evaluated the performance of dopamine beta - hydroxylase knockout ( Dbh - / -) mice, which lack norepinephrine ( NE), in the elevated plus maze ( EPM) to examine the contribution of noradrenergic signaling to cocaine - induced anxiety.	dopamine,56,64,Chemical/Drug	norepinephrine,123,137,Chemical/Drug	NE,140,142,Chemical/Drug	cocaine,236,243,Chemical/Drug	"[{""token"": ""dopamine"", ""start_span"": 56, ""end_span"": 64, ""type"": ""Chemical/Drug""}, {""token"": ""norepinephrine"", ""start_span"": 123, ""end_span"": 137, ""type"": ""Chemical/Drug""}, {""token"": ""NE"", ""start_span"": 140, ""end_span"": 142, ""type"": ""Chemical/Drug""}, {""token"": ""cocaine"", ""start_span"": 236, ""end_span"": 243, ""type"": ""Chemical/Drug""}]"	train
In experiments using specific adrenergic antagonists, we found that pretreatment with the beta - adrenergic receptor antagonist propranolol blocked cocaine - induced anxiety - like behavior in Dbh + / - and wild - type C57BL6 / J mice, while the alpha ( 1) antagonist prazosin and the alpha ( 2) antagonist yohimbine had no effect.	propranolol,128,139,Chemical/Drug	cocaine,148,155,Chemical/Drug	prazosin,268,276,Chemical/Drug	yohimbine,307,316,Chemical/Drug	"[{""token"": ""propranolol"", ""start_span"": 128, ""end_span"": 139, ""type"": ""Chemical/Drug""}, {""token"": ""cocaine"", ""start_span"": 148, ""end_span"": 155, ""type"": ""Chemical/Drug""}, {""token"": ""prazosin"", ""start_span"": 268, ""end_span"": 276, ""type"": ""Chemical/Drug""}, {""token"": ""yohimbine"", ""start_span"": 307, ""end_span"": 316, ""type"": ""Chemical/Drug""}]"	train
METHOD: In a 16 - week multicenter, double - blind trial, 122 children with ADHD were randomly assigned to clonidine ( n = 31), methylphenidate ( n = 29), clonidine and methylphenidate ( n = 32), or placebo ( n = 30).	clonidine,107,116,Chemical/Drug	methylphenidate,128,143,Chemical/Drug	clonidine,155,164,Chemical/Drug	methylphenidate,169,184,Chemical/Drug	"[{""token"": ""clonidine"", ""start_span"": 107, ""end_span"": 116, ""type"": ""Chemical/Drug""}, {""token"": ""methylphenidate"", ""start_span"": 128, ""end_span"": 143, ""type"": ""Chemical/Drug""}, {""token"": ""clonidine"", ""start_span"": 155, ""end_span"": 164, ""type"": ""Chemical/Drug""}, {""token"": ""methylphenidate"", ""start_span"": 169, ""end_span"": 184, ""type"": ""Chemical/Drug""}]"	train
In addition, the role of dopamine receptors in mediating nicotine - induced locomotor stimulation was investigated by examining the effects of selective D1 and D2 dopamine receptor antagonists on activity induced by nicotine.	dopamine,25,33,Chemical/Drug	nicotine,57,65,Chemical/Drug	dopamine,163,171,Chemical/Drug	nicotine,216,224,Chemical/Drug	"[{""token"": ""dopamine"", ""start_span"": 25, ""end_span"": 33, ""type"": ""Chemical/Drug""}, {""token"": ""nicotine"", ""start_span"": 57, ""end_span"": 65, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 163, ""end_span"": 171, ""type"": ""Chemical/Drug""}, {""token"": ""nicotine"", ""start_span"": 216, ""end_span"": 224, ""type"": ""Chemical/Drug""}]"	train
Nicotine - induced hyperactivity was blocked by the selective D1 antagonist SCH 23390, the selective D2 antagonist raclopride and the D1 / D2 antagonist fluphenazine.	Nicotine,0,8,Chemical/Drug	SCH 23390,76,85,Chemical/Drug	raclopride,115,125,Chemical/Drug	fluphenazine,153,165,Chemical/Drug	"[{""token"": ""Nicotine"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical/Drug""}, {""token"": ""SCH 23390"", ""start_span"": 76, ""end_span"": 85, ""type"": ""Chemical/Drug""}, {""token"": ""raclopride"", ""start_span"": 115, ""end_span"": 125, ""type"": ""Chemical/Drug""}, {""token"": ""fluphenazine"", ""start_span"": 153, ""end_span"": 165, ""type"": ""Chemical/Drug""}]"	train
Methamphetamine ( METH) damages dopamine ( DA) nerve endings by a process that has been linked to microglial activation but the signaling pathways that mediate this response have not yet been delineated.	Methamphetamine,0,15,Chemical/Drug	METH,18,22,Chemical/Drug	dopamine,32,40,Chemical/Drug	DA,43,45,Chemical/Drug	"[{""token"": ""Methamphetamine"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Chemical/Drug""}, {""token"": ""METH"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 32, ""end_span"": 40, ""type"": ""Chemical/Drug""}, {""token"": ""DA"", ""start_span"": 43, ""end_span"": 45, ""type"": ""Chemical/Drug""}]"	train
Because the CNS damage caused by METH and MPTP is highly selective for the DA neuronal system in mouse models of neurotoxicity, we hypothesized that the CX3CR1 plays a role in METH - induced neurotoxicity and microglial activation.	METH,33,37,Chemical/Drug	MPTP,42,46,Chemical/Drug	DA,75,77,Chemical/Drug	METH,176,180,Chemical/Drug	"[{""token"": ""METH"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Chemical/Drug""}, {""token"": ""MPTP"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Chemical/Drug""}, {""token"": ""DA"", ""start_span"": 75, ""end_span"": 77, ""type"": ""Chemical/Drug""}, {""token"": ""METH"", ""start_span"": 176, ""end_span"": 180, ""type"": ""Chemical/Drug""}]"	train
VPU was more potent than VPA, exhibiting the median effective dose ( ED ( 50)) of 49 mg / kg in protecting rats against pilocarpine - induced seizure whereas the corresponding value for VPA was 322 mg / kg.	VPU,0,3,Chemical/Drug	VPA,25,28,Chemical/Drug	pilocarpine,120,131,Chemical/Drug	VPA,186,189,Chemical/Drug	"[{""token"": ""VPU"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Chemical/Drug""}, {""token"": ""VPA"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Chemical/Drug""}, {""token"": ""pilocarpine"", ""start_span"": 120, ""end_span"": 131, ""type"": ""Chemical/Drug""}, {""token"": ""VPA"", ""start_span"": 186, ""end_span"": 189, ""type"": ""Chemical/Drug""}]"	train
