Sentence	entity_1	entity_2	entity_3	json	split
ERGs primarily assess photoreceptor and bipolar cell function, but may miss differentiation defects in other cells.	photoreceptor,22,35,Cell	bipolar cell,40,52,Cell	cells,109,114,Cell	"[{""token"": ""photoreceptor"", ""start_span"": 22, ""end_span"": 35, ""type"": ""Cell""}, {""token"": ""bipolar cell"", ""start_span"": 40, ""end_span"": 52, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 109, ""end_span"": 114, ""type"": ""Cell""}]"	test
Rb binds more than 100 proteins [ 43] and in some non - neuronal cells, such as skeletal muscle, adipocytes, and bone, Rb is thought to bind and potentiate tissue - specific transcription factors that promote differentiation [ 31 - 33].	neuronal,56,64,Cell	cells,65,70,Cell	adipocytes,97,107,Cell	"[{""token"": ""neuronal"", ""start_span"": 56, ""end_span"": 64, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 65, ""end_span"": 70, ""type"": ""Cell""}, {""token"": ""adipocytes"", ""start_span"": 97, ""end_span"": 107, ""type"": ""Cell""}]"	test
The unique effect of E2f3 in disrupting the differentiation of SACs but not other retinal neurons might be due to cell - type - specific expression or cell - type - specific activity of E2f3.	neurons,90,97,Cell	cell,114,118,Cell	cell,151,155,Cell	"[{""token"": ""neurons"", ""start_span"": 90, ""end_span"": 97, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 151, ""end_span"": 155, ""type"": ""Cell""}]"	test
For example, in the P20 amygdala, E2f3 colocalized with the general neuronal markers Mtap2 and Mecp2 [ 52], but not with Calb2, which marks a subset of neurons, or with the glial marker Gfap ( data not shown).	neuronal,68,76,Cell	neurons,152,159,Cell	glial,173,178,Cell	"[{""token"": ""neuronal"", ""start_span"": 68, ""end_span"": 76, ""type"": ""Cell""}, {""token"": ""neurons"", ""start_span"": 152, ""end_span"": 159, ""type"": ""Cell""}, {""token"": ""glial"", ""start_span"": 173, ""end_span"": 178, ""type"": ""Cell""}]"	test
E2f3a can trigger cell cycle induction, but because SAC defects are not linked to cell cycle perturbation ( Figures 3A and 4), and in view of the predominant association between E2f3b and Rb in quiescent cells [ 16, 19], we suspected that E2f3b may perturb differentiation in Rb KO SACs.	cell,18,22,Cell	cell,82,86,Cell	cells,204,209,Cell	"[{""token"": ""cell"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 204, ""end_span"": 209, ""type"": ""Cell""}]"	test
However, targeted KO and chimeric studies reveal that Rb autonomously promotes cell cycle exit in newborn neurons, and is required for survival of a subset of neurons, particularly in the retina [ 2, 3, 13, 14, 56 - 59].	cell,79,83,Cell	neurons,106,113,Cell	neurons,159,166,Cell	"[{""token"": ""cell"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Cell""}, {""token"": ""neurons"", ""start_span"": 106, ""end_span"": 113, ""type"": ""Cell""}, {""token"": ""neurons"", ""start_span"": 159, ""end_span"": 166, ""type"": ""Cell""}]"	test
This difference might reflect a role for Rb in the development of cones, bipolar cells, or other cells that may contribute to the photopic ERG, including potentially SACs, which do have a serious defect in the Rb / E2f1 DKO retina.	cones,66,71,Cell	bipolar cells,73,86,Cell	cells,97,102,Cell	"[{""token"": ""cones"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Cell""}, {""token"": ""bipolar cells"", ""start_span"": 73, ""end_span"": 86, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 97, ""end_span"": 102, ""type"": ""Cell""}]"	test
Rb binds more than 100 factors [ 43], and in several non - neuronal cells, such as skeletal muscle, adipocytes, and bone, it binds and potentiates tissue - specific transcription factors that promote differentiation [ 31 - 33].	neuronal,59,67,Cell	cells,68,73,Cell	adipocytes,100,110,Cell	"[{""token"": ""neuronal"", ""start_span"": 59, ""end_span"": 67, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 68, ""end_span"": 73, ""type"": ""Cell""}, {""token"": ""adipocytes"", ""start_span"": 100, ""end_span"": 110, ""type"": ""Cell""}]"	test
E2f3 is expressed in a subset of CNS neurons ( this work) and drives specific cell - cycle - independent defects in Rb KO forebrain neurons [ 53].	CNS neurons,33,44,Cell	cell,78,82,Cell	neurons,132,139,Cell	"[{""token"": ""CNS neurons"", ""start_span"": 33, ""end_span"": 44, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Cell""}, {""token"": ""neurons"", ""start_span"": 132, ""end_span"": 139, ""type"": ""Cell""}]"	test
Rb is critical to ensure that many types of terminally differentiating cells leave the cell cycle ( e. g., neurons, gut and skin epithelia, muscle, and lens fibres) ( reviewed in [ 66]).	cells,71,76,Cell	cell,87,91,Cell	neurons,107,114,Cell	"[{""token"": ""cells"", ""start_span"": 71, ""end_span"": 76, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 87, ""end_span"": 91, ""type"": ""Cell""}, {""token"": ""neurons"", ""start_span"": 107, ""end_span"": 114, ""type"": ""Cell""}]"	test
