Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
CNS complications included posterior reversible leukoencephalopathy syndrome ( n = 10), stroke ( n = 5), temporal lobe epilepsy ( n = 2), high - dose methotrexate toxicity ( n = 2), syndrome of inappropriate antidiuretic hormone secretion ( n = 1), and other unclassified events ( n = 7).	leukoencephalopathy,48,67,Disease/Disorder	stroke,88,94,Disease/Disorder	temporal lobe epilepsy,105,127,Disease/Disorder	toxicity,163,171,Disease/Disorder	inappropriate antidiuretic hormone secretion,194,238,Disease/Disorder	"[{""token"": ""leukoencephalopathy"", ""start_span"": 48, ""end_span"": 67, ""type"": ""Disease/Disorder""}, {""token"": ""stroke"", ""start_span"": 88, ""end_span"": 94, ""type"": ""Disease/Disorder""}, {""token"": ""temporal lobe epilepsy"", ""start_span"": 105, ""end_span"": 127, ""type"": ""Disease/Disorder""}, {""token"": ""toxicity"", ""start_span"": 163, ""end_span"": 171, ""type"": ""Disease/Disorder""}, {""token"": ""inappropriate antidiuretic hormone secretion"", ""start_span"": 194, ""end_span"": 238, ""type"": ""Disease/Disorder""}]"	train
Acute normal tissue toxicities ( i. e., leukopenia and thrombocytopenia) and late normal tissue toxicities ( i. e., myocardial and kidney injury) were evaluated by functional / physiological assays and by morphological techniques.	toxicities,20,30,Disease/Disorder	leukopenia,40,50,Disease/Disorder	thrombocytopenia,55,71,Disease/Disorder	toxicities,96,106,Disease/Disorder	myocardial and kidney injury,116,144,Disease/Disorder	"[{""token"": ""toxicities"", ""start_span"": 20, ""end_span"": 30, ""type"": ""Disease/Disorder""}, {""token"": ""leukopenia"", ""start_span"": 40, ""end_span"": 50, ""type"": ""Disease/Disorder""}, {""token"": ""thrombocytopenia"", ""start_span"": 55, ""end_span"": 71, ""type"": ""Disease/Disorder""}, {""token"": ""toxicities"", ""start_span"": 96, ""end_span"": 106, ""type"": ""Disease/Disorder""}, {""token"": ""myocardial and kidney injury"", ""start_span"": 116, ""end_span"": 144, ""type"": ""Disease/Disorder""}]"	train
RESULTS: Clomipramine exposure in immature rats produced significant behavioral and biochemical changes that include enhanced anxiety ( elevated plus maze and marble burying), behavioral inflexibility ( perseveration in the spontaneous alternation task and impaired reversal learning), working memory impairment ( e. g., win - shift paradigm), hoarding, and corticostriatal dysfunction.	anxiety,126,133,Disease/Disorder	behavioral inflexibility,176,200,Disease/Disorder	memory impairment,294,311,Disease/Disorder	hoarding,344,352,Disease/Disorder	corticostriatal dysfunction,358,385,Disease/Disorder	"[{""token"": ""anxiety"", ""start_span"": 126, ""end_span"": 133, ""type"": ""Disease/Disorder""}, {""token"": ""behavioral inflexibility"", ""start_span"": 176, ""end_span"": 200, ""type"": ""Disease/Disorder""}, {""token"": ""memory impairment"", ""start_span"": 294, ""end_span"": 311, ""type"": ""Disease/Disorder""}, {""token"": ""hoarding"", ""start_span"": 344, ""end_span"": 352, ""type"": ""Disease/Disorder""}, {""token"": ""corticostriatal dysfunction"", ""start_span"": 358, ""end_span"": 385, ""type"": ""Disease/Disorder""}]"	train
The most commonly reported toxic effects of capecitabine are diarrhea, nausea, vomiting, stomatitis and hand - foot syndrome.	diarrhea,61,69,Disease/Disorder	nausea,71,77,Disease/Disorder	vomiting,79,87,Disease/Disorder	stomatitis,89,99,Disease/Disorder	hand - foot syndrome,104,124,Disease/Disorder	"[{""token"": ""diarrhea"", ""start_span"": 61, ""end_span"": 69, ""type"": ""Disease/Disorder""}, {""token"": ""nausea"", ""start_span"": 71, ""end_span"": 77, ""type"": ""Disease/Disorder""}, {""token"": ""vomiting"", ""start_span"": 79, ""end_span"": 87, ""type"": ""Disease/Disorder""}, {""token"": ""stomatitis"", ""start_span"": 89, ""end_span"": 99, ""type"": ""Disease/Disorder""}, {""token"": ""hand - foot syndrome"", ""start_span"": 104, ""end_span"": 124, ""type"": ""Disease/Disorder""}]"	train
After detailing the course of events, we discuss the role of paradoxical coronary spasm and hypotension - mediated myocardial ischemia occurring downstream to significant coronary arterial stenosis in the pathophysiology of acute coronary insufficiency.	spasm,82,87,Disease/Disorder	hypotension,92,103,Disease/Disorder	myocardial ischemia,115,134,Disease/Disorder	coronary arterial stenosis,171,197,Disease/Disorder	acute coronary insufficiency,224,252,Disease/Disorder	"[{""token"": ""spasm"", ""start_span"": 82, ""end_span"": 87, ""type"": ""Disease/Disorder""}, {""token"": ""hypotension"", ""start_span"": 92, ""end_span"": 103, ""type"": ""Disease/Disorder""}, {""token"": ""myocardial ischemia"", ""start_span"": 115, ""end_span"": 134, ""type"": ""Disease/Disorder""}, {""token"": ""coronary arterial stenosis"", ""start_span"": 171, ""end_span"": 197, ""type"": ""Disease/Disorder""}, {""token"": ""acute coronary insufficiency"", ""start_span"": 224, ""end_span"": 252, ""type"": ""Disease/Disorder""}]"	train
Hypersensitivity to carbamazepine presenting with a leukemoid reaction, eosinophilia, erythroderma, and renal failure.	Hypersensitivity,0,16,Disease/Disorder	leukemoid reaction,52,70,Disease/Disorder	eosinophilia,72,84,Disease/Disorder	erythroderma,86,98,Disease/Disorder	renal failure,104,117,Disease/Disorder	"[{""token"": ""Hypersensitivity"", ""start_span"": 0, ""end_span"": 16, ""type"": ""Disease/Disorder""}, {""token"": ""leukemoid reaction"", ""start_span"": 52, ""end_span"": 70, ""type"": ""Disease/Disorder""}, {""token"": ""eosinophilia"", ""start_span"": 72, ""end_span"": 84, ""type"": ""Disease/Disorder""}, {""token"": ""erythroderma"", ""start_span"": 86, ""end_span"": 98, ""type"": ""Disease/Disorder""}, {""token"": ""renal failure"", ""start_span"": 104, ""end_span"": 117, ""type"": ""Disease/Disorder""}]"	train
Formation of these plugs was probably due to extensive tumor necrosis at the level of the walls of the major uterine veins, which resulted in an open exchange of tumor plugs to the vascular spaces; decrease in tumor tissue coherence secondary to chemotherapy may have further contributed to the formation of tumor emboli.	tumor,55,60,Disease/Disorder	necrosis,61,69,Disease/Disorder	tumor,162,167,Disease/Disorder	tumor,210,215,Disease/Disorder	tumor,308,313,Disease/Disorder	"[{""token"": ""tumor"", ""start_span"": 55, ""end_span"": 60, ""type"": ""Disease/Disorder""}, {""token"": ""necrosis"", ""start_span"": 61, ""end_span"": 69, ""type"": ""Disease/Disorder""}, {""token"": ""tumor"", ""start_span"": 162, ""end_span"": 167, ""type"": ""Disease/Disorder""}, {""token"": ""tumor"", ""start_span"": 210, ""end_span"": 215, ""type"": ""Disease/Disorder""}, {""token"": ""tumor"", ""start_span"": 308, ""end_span"": 313, ""type"": ""Disease/Disorder""}]"	train
The relationship of arthritis and sexual dysfunction was investigated among 169 patients with rheumatoid arthritis, osteoarthritis and spondyloarthropathy, 130 of whom were pair - matched to controls.	arthritis,20,29,Disease/Disorder	sexual dysfunction,34,52,Disease/Disorder	rheumatoid arthritis,94,114,Disease/Disorder	osteoarthritis,116,130,Disease/Disorder	spondyloarthropathy,135,154,Disease/Disorder	"[{""token"": ""arthritis"", ""start_span"": 20, ""end_span"": 29, ""type"": ""Disease/Disorder""}, {""token"": ""sexual dysfunction"", ""start_span"": 34, ""end_span"": 52, ""type"": ""Disease/Disorder""}, {""token"": ""rheumatoid arthritis"", ""start_span"": 94, ""end_span"": 114, ""type"": ""Disease/Disorder""}, {""token"": ""osteoarthritis"", ""start_span"": 116, ""end_span"": 130, ""type"": ""Disease/Disorder""}, {""token"": ""spondyloarthropathy"", ""start_span"": 135, ""end_span"": 154, ""type"": ""Disease/Disorder""}]"	train
An allergic reaction consisting of angioneurotic edema secondary to continuous infusion 5 - fluorouracil occurred in a patient with recurrent carcinoma of the oral cavity, cirrhosis, and cisplatin - induced impaired renal function.	allergic reaction,3,20,Disease/Disorder	angioneurotic edema,35,54,Disease/Disorder	carcinoma of the oral cavity,142,170,Disease/Disorder	cirrhosis,172,181,Disease/Disorder	impaired renal function,207,230,Disease/Disorder	"[{""token"": ""allergic reaction"", ""start_span"": 3, ""end_span"": 20, ""type"": ""Disease/Disorder""}, {""token"": ""angioneurotic edema"", ""start_span"": 35, ""end_span"": 54, ""type"": ""Disease/Disorder""}, {""token"": ""carcinoma of the oral cavity"", ""start_span"": 142, ""end_span"": 170, ""type"": ""Disease/Disorder""}, {""token"": ""cirrhosis"", ""start_span"": 172, ""end_span"": 181, ""type"": ""Disease/Disorder""}, {""token"": ""impaired renal function"", ""start_span"": 207, ""end_span"": 230, ""type"": ""Disease/Disorder""}]"	train
Anticoagulant - induced femoral nerve palsy represents the most common form of warfarin - induced peripheral neuropathy; it is characterized by severe pain in the inguinal region, varying degrees of motor and sensory impairment, and flexure contracture of the involved extremity.	femoral nerve palsy,24,43,Disease/Disorder	peripheral neuropathy,98,119,Disease/Disorder	pain,151,155,Disease/Disorder	motor and sensory impairment,199,227,Disease/Disorder	contracture,241,252,Disease/Disorder	"[{""token"": ""femoral nerve palsy"", ""start_span"": 24, ""end_span"": 43, ""type"": ""Disease/Disorder""}, {""token"": ""peripheral neuropathy"", ""start_span"": 98, ""end_span"": 119, ""type"": ""Disease/Disorder""}, {""token"": ""pain"", ""start_span"": 151, ""end_span"": 155, ""type"": ""Disease/Disorder""}, {""token"": ""motor and sensory impairment"", ""start_span"": 199, ""end_span"": 227, ""type"": ""Disease/Disorder""}, {""token"": ""contracture"", ""start_span"": 241, ""end_span"": 252, ""type"": ""Disease/Disorder""}]"	train
We have reported a case of acute oliguric renal failure with hyperkalemia in a patient with cirrhosis, ascites, and cor pulmonale after indomethacin therapy.	renal failure,42,55,Disease/Disorder	hyperkalemia,61,73,Disease/Disorder	cirrhosis,92,101,Disease/Disorder	ascites,103,110,Disease/Disorder	cor pulmonale,116,129,Disease/Disorder	"[{""token"": ""renal failure"", ""start_span"": 42, ""end_span"": 55, ""type"": ""Disease/Disorder""}, {""token"": ""hyperkalemia"", ""start_span"": 61, ""end_span"": 73, ""type"": ""Disease/Disorder""}, {""token"": ""cirrhosis"", ""start_span"": 92, ""end_span"": 101, ""type"": ""Disease/Disorder""}, {""token"": ""ascites"", ""start_span"": 103, ""end_span"": 110, ""type"": ""Disease/Disorder""}, {""token"": ""cor pulmonale"", ""start_span"": 116, ""end_span"": 129, ""type"": ""Disease/Disorder""}]"	train
Biochemical liver function tests indicated hepatocellular necrosis and correlated with histopathological evidence of hepatic injury, the spectrum of which ranged from fatty change and focal hepatocellular necrosis to massive hepatic necrosis.	necrosis,58,66,Disease/Disorder	hepatic injury,117,131,Disease/Disorder	fatty change,167,179,Disease/Disorder	necrosis,205,213,Disease/Disorder	massive hepatic necrosis,217,241,Disease/Disorder	"[{""token"": ""necrosis"", ""start_span"": 58, ""end_span"": 66, ""type"": ""Disease/Disorder""}, {""token"": ""hepatic injury"", ""start_span"": 117, ""end_span"": 131, ""type"": ""Disease/Disorder""}, {""token"": ""fatty change"", ""start_span"": 167, ""end_span"": 179, ""type"": ""Disease/Disorder""}, {""token"": ""necrosis"", ""start_span"": 205, ""end_span"": 213, ""type"": ""Disease/Disorder""}, {""token"": ""massive hepatic necrosis"", ""start_span"": 217, ""end_span"": 241, ""type"": ""Disease/Disorder""}]"	train
Five patients with carcinoma developed thrombotic microangiopathy ( characterized by renal insufficiency, microangiopathic hemolytic anemia, and usually thrombocytopenia) after treatment with cisplatin, bleomycin, and a vinca alkaloid.	carcinoma,19,28,Disease/Disorder	thrombotic microangiopathy,39,65,Disease/Disorder	renal insufficiency,85,104,Disease/Disorder	microangiopathic hemolytic anemia,106,139,Disease/Disorder	thrombocytopenia,153,169,Disease/Disorder	"[{""token"": ""carcinoma"", ""start_span"": 19, ""end_span"": 28, ""type"": ""Disease/Disorder""}, {""token"": ""thrombotic microangiopathy"", ""start_span"": 39, ""end_span"": 65, ""type"": ""Disease/Disorder""}, {""token"": ""renal insufficiency"", ""start_span"": 85, ""end_span"": 104, ""type"": ""Disease/Disorder""}, {""token"": ""microangiopathic hemolytic anemia"", ""start_span"": 106, ""end_span"": 139, ""type"": ""Disease/Disorder""}, {""token"": ""thrombocytopenia"", ""start_span"": 153, ""end_span"": 169, ""type"": ""Disease/Disorder""}]"	train
Diagnosis of this potentially fatal complication may be delayed or missed if renal tissue or the peripheral blood smear is not examined, because renal failure may be ascribed to cisplatin nephrotoxicity and the anemia and thrombocytopenia to drug - induced bone marrow suppression.	renal failure,145,158,Disease/Disorder	nephrotoxicity,188,202,Disease/Disorder	anemia,211,217,Disease/Disorder	thrombocytopenia,222,238,Disease/Disorder	bone marrow suppression,257,280,Disease/Disorder	"[{""token"": ""renal failure"", ""start_span"": 145, ""end_span"": 158, ""type"": ""Disease/Disorder""}, {""token"": ""nephrotoxicity"", ""start_span"": 188, ""end_span"": 202, ""type"": ""Disease/Disorder""}, {""token"": ""anemia"", ""start_span"": 211, ""end_span"": 217, ""type"": ""Disease/Disorder""}, {""token"": ""thrombocytopenia"", ""start_span"": 222, ""end_span"": 238, ""type"": ""Disease/Disorder""}, {""token"": ""bone marrow suppression"", ""start_span"": 257, ""end_span"": 280, ""type"": ""Disease/Disorder""}]"	train
"The yield of severe cirrhosis of the liver ( defined as a shrunken finely nodular liver with micronodular histology, ascites greater than 30 ml, plasma albumin less than 2. 2 g / dl, splenomegaly 2 - 3 times normal, and testicular atrophy approximately half normal weight) after 12 doses of carbon tetrachloride given intragastrically in the phenobarbitone - primed rat was increased from 25% to 56% by giving the initial "" calibrating "" dose of carbon tetrachloride at the peak of the phenobarbitone - induced enlargement of the liver."	cirrhosis of the liver,20,42,Disease/Disorder	ascites,117,124,Disease/Disorder	splenomegaly,183,195,Disease/Disorder	atrophy,231,238,Disease/Disorder	enlargement of the liver,511,535,Disease/Disorder	"[{""token"": ""cirrhosis of the liver"", ""start_span"": 20, ""end_span"": 42, ""type"": ""Disease/Disorder""}, {""token"": ""ascites"", ""start_span"": 117, ""end_span"": 124, ""type"": ""Disease/Disorder""}, {""token"": ""splenomegaly"", ""start_span"": 183, ""end_span"": 195, ""type"": ""Disease/Disorder""}, {""token"": ""atrophy"", ""start_span"": 231, ""end_span"": 238, ""type"": ""Disease/Disorder""}, {""token"": ""enlargement of the liver"", ""start_span"": 511, ""end_span"": 535, ""type"": ""Disease/Disorder""}]"	train
Alopecia, paresthesias, and arthralgias / myalgias have occurred frequently, but with one exception ( a grade 3 myalgia) they have been grade 1 or 2.	Alopecia,0,8,Disease/Disorder	paresthesias,10,22,Disease/Disorder	arthralgias,28,39,Disease/Disorder	myalgias,42,50,Disease/Disorder	myalgia,112,119,Disease/Disorder	"[{""token"": ""Alopecia"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Disease/Disorder""}, {""token"": ""paresthesias"", ""start_span"": 10, ""end_span"": 22, ""type"": ""Disease/Disorder""}, {""token"": ""arthralgias"", ""start_span"": 28, ""end_span"": 39, ""type"": ""Disease/Disorder""}, {""token"": ""myalgias"", ""start_span"": 42, ""end_span"": 50, ""type"": ""Disease/Disorder""}, {""token"": ""myalgia"", ""start_span"": 112, ""end_span"": 119, ""type"": ""Disease/Disorder""}]"	train
Although much has been written about the management of the more common adverse effects of lithium, such as polyuria and tremor, more subtle lithium side effects such as cognitive deficits, loss of creativity, and functional impairments remain understudied.	polyuria,107,115,Disease/Disorder	tremor,120,126,Disease/Disorder	cognitive deficits,169,187,Disease/Disorder	loss of creativity,189,207,Disease/Disorder	functional impairments,213,235,Disease/Disorder	"[{""token"": ""polyuria"", ""start_span"": 107, ""end_span"": 115, ""type"": ""Disease/Disorder""}, {""token"": ""tremor"", ""start_span"": 120, ""end_span"": 126, ""type"": ""Disease/Disorder""}, {""token"": ""cognitive deficits"", ""start_span"": 169, ""end_span"": 187, ""type"": ""Disease/Disorder""}, {""token"": ""loss of creativity"", ""start_span"": 189, ""end_span"": 207, ""type"": ""Disease/Disorder""}, {""token"": ""functional impairments"", ""start_span"": 213, ""end_span"": 235, ""type"": ""Disease/Disorder""}]"	train
The newer atypical agents have a lower risk of EPS, but are associated in varying degrees with sedation, cardiovascular effects, anticholinergic effects, weight gain, sexual dysfunction, hepatic effects, lowered seizure threshold ( primarily clozapine), and agranulocytosis ( clozapine only).	EPS,47,50,Disease/Disorder	weight gain,154,165,Disease/Disorder	sexual dysfunction,167,185,Disease/Disorder	seizure,212,219,Disease/Disorder	agranulocytosis,258,273,Disease/Disorder	"[{""token"": ""EPS"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Disease/Disorder""}, {""token"": ""weight gain"", ""start_span"": 154, ""end_span"": 165, ""type"": ""Disease/Disorder""}, {""token"": ""sexual dysfunction"", ""start_span"": 167, ""end_span"": 185, ""type"": ""Disease/Disorder""}, {""token"": ""seizure"", ""start_span"": 212, ""end_span"": 219, ""type"": ""Disease/Disorder""}, {""token"": ""agranulocytosis"", ""start_span"": 258, ""end_span"": 273, ""type"": ""Disease/Disorder""}]"	train
CONCLUSIONS: These results indicate that even though OCT does not completely prevent the occurrence of hypercalcemia in experimental dogs with renal insufficiency, it may be of use in the management of secondary hyperparathyroidism because it does not induce low bone turnover and, therefore, does not increase the risk of adynamic bone disease.	hypercalcemia,103,116,Disease/Disorder	renal insufficiency,143,162,Disease/Disorder	secondary hyperparathyroidism,202,231,Disease/Disorder	low bone turnover,259,276,Disease/Disorder	adynamic bone disease,323,344,Disease/Disorder	"[{""token"": ""hypercalcemia"", ""start_span"": 103, ""end_span"": 116, ""type"": ""Disease/Disorder""}, {""token"": ""renal insufficiency"", ""start_span"": 143, ""end_span"": 162, ""type"": ""Disease/Disorder""}, {""token"": ""secondary hyperparathyroidism"", ""start_span"": 202, ""end_span"": 231, ""type"": ""Disease/Disorder""}, {""token"": ""low bone turnover"", ""start_span"": 259, ""end_span"": 276, ""type"": ""Disease/Disorder""}, {""token"": ""adynamic bone disease"", ""start_span"": 323, ""end_span"": 344, ""type"": ""Disease/Disorder""}]"	train
Migraine with aura and migraine without aura have the same pain phase, thus indicating that migraine with aura and migraine without aura share a common pathway of nociception.	Migraine with aura,0,18,Disease/Disorder	migraine without aura,23,44,Disease/Disorder	pain,59,63,Disease/Disorder	migraine with aura,92,110,Disease/Disorder	migraine without aura,115,136,Disease/Disorder	"[{""token"": ""Migraine with aura"", ""start_span"": 0, ""end_span"": 18, ""type"": ""Disease/Disorder""}, {""token"": ""migraine without aura"", ""start_span"": 23, ""end_span"": 44, ""type"": ""Disease/Disorder""}, {""token"": ""pain"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Disease/Disorder""}, {""token"": ""migraine with aura"", ""start_span"": 92, ""end_span"": 110, ""type"": ""Disease/Disorder""}, {""token"": ""migraine without aura"", ""start_span"": 115, ""end_span"": 136, ""type"": ""Disease/Disorder""}]"	train
Five patients developed pneumonia ( two Pneumocystis carinii pneumonia, one infectious mononucleosis with polyclonal PTLD lung infiltrate) and two had bronchiolitis obliterans.	pneumonia,24,33,Disease/Disorder	Pneumocystis carinii pneumonia,40,70,Disease/Disorder	infectious mononucleosis,76,100,Disease/Disorder	PTLD,117,121,Disease/Disorder	bronchiolitis obliterans,151,175,Disease/Disorder	"[{""token"": ""pneumonia"", ""start_span"": 24, ""end_span"": 33, ""type"": ""Disease/Disorder""}, {""token"": ""Pneumocystis carinii pneumonia"", ""start_span"": 40, ""end_span"": 70, ""type"": ""Disease/Disorder""}, {""token"": ""infectious mononucleosis"", ""start_span"": 76, ""end_span"": 100, ""type"": ""Disease/Disorder""}, {""token"": ""PTLD"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Disease/Disorder""}, {""token"": ""bronchiolitis obliterans"", ""start_span"": 151, ""end_span"": 175, ""type"": ""Disease/Disorder""}]"	train
These results suggest that chemotherapy - induced anemia reduces cytotoxicity of cyclophosphamide in tumors, whereas correction of anemia by rHuEPO treatment ( epoetin alpha) increases the sensitivity, probably as a result of an improved oxygen supply to tumor tissue.	anemia,50,56,Disease/Disorder	cytotoxicity,65,77,Disease/Disorder	tumors,101,107,Disease/Disorder	anemia,131,137,Disease/Disorder	tumor,255,260,Disease/Disorder	"[{""token"": ""anemia"", ""start_span"": 50, ""end_span"": 56, ""type"": ""Disease/Disorder""}, {""token"": ""cytotoxicity"", ""start_span"": 65, ""end_span"": 77, ""type"": ""Disease/Disorder""}, {""token"": ""tumors"", ""start_span"": 101, ""end_span"": 107, ""type"": ""Disease/Disorder""}, {""token"": ""anemia"", ""start_span"": 131, ""end_span"": 137, ""type"": ""Disease/Disorder""}, {""token"": ""tumor"", ""start_span"": 255, ""end_span"": 260, ""type"": ""Disease/Disorder""}]"	train
The TDP resolved when fluconazole was discontinued; however, the patient continued to have premature ventricular contractions and nonsustained ventricular tachycardia ( NSVT) until six days after drug cessation DISCUSSION: Use of the Naranjo probability scale indicates a probable relationship between the use of fluconazole and the development of TDP.	TDP,4,7,Disease/Disorder	premature ventricular contractions,91,125,Disease/Disorder	ventricular tachycardia,143,166,Disease/Disorder	NSVT,169,173,Disease/Disorder	TDP,348,351,Disease/Disorder	"[{""token"": ""TDP"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Disease/Disorder""}, {""token"": ""premature ventricular contractions"", ""start_span"": 91, ""end_span"": 125, ""type"": ""Disease/Disorder""}, {""token"": ""ventricular tachycardia"", ""start_span"": 143, ""end_span"": 166, ""type"": ""Disease/Disorder""}, {""token"": ""NSVT"", ""start_span"": 169, ""end_span"": 173, ""type"": ""Disease/Disorder""}, {""token"": ""TDP"", ""start_span"": 348, ""end_span"": 351, ""type"": ""Disease/Disorder""}]"	train
Leucocytoclastic vasculitis presents as palpable purpura of the lower extremities often accompanied by abdominal pain, arthralgia, and renal involvement.	Leucocytoclastic vasculitis,0,27,Disease/Disorder	purpura,49,56,Disease/Disorder	abdominal pain,103,117,Disease/Disorder	arthralgia,119,129,Disease/Disorder	renal involvement,135,152,Disease/Disorder	"[{""token"": ""Leucocytoclastic vasculitis"", ""start_span"": 0, ""end_span"": 27, ""type"": ""Disease/Disorder""}, {""token"": ""purpura"", ""start_span"": 49, ""end_span"": 56, ""type"": ""Disease/Disorder""}, {""token"": ""abdominal pain"", ""start_span"": 103, ""end_span"": 117, ""type"": ""Disease/Disorder""}, {""token"": ""arthralgia"", ""start_span"": 119, ""end_span"": 129, ""type"": ""Disease/Disorder""}, {""token"": ""renal involvement"", ""start_span"": 135, ""end_span"": 152, ""type"": ""Disease/Disorder""}]"	train
Furthermore, 18. 28% of patients with a history of chronic urticaria and 11. 8% of subjects with an history of NSAID - induced urticaria / angioedema or angioedema alone ( with or without chronic urticaria) resulted to be intolerant to alternative drugs.	urticaria,59,68,Disease/Disorder	urticaria,127,136,Disease/Disorder	angioedema,139,149,Disease/Disorder	angioedema,153,163,Disease/Disorder	urticaria,196,205,Disease/Disorder	"[{""token"": ""urticaria"", ""start_span"": 59, ""end_span"": 68, ""type"": ""Disease/Disorder""}, {""token"": ""urticaria"", ""start_span"": 127, ""end_span"": 136, ""type"": ""Disease/Disorder""}, {""token"": ""angioedema"", ""start_span"": 139, ""end_span"": 149, ""type"": ""Disease/Disorder""}, {""token"": ""angioedema"", ""start_span"": 153, ""end_span"": 163, ""type"": ""Disease/Disorder""}, {""token"": ""urticaria"", ""start_span"": 196, ""end_span"": 205, ""type"": ""Disease/Disorder""}]"	train
METHOD: Six patients with either obsessive compulsive disorder, trichotillomania, anxiety, or affective disorders who suffered sexual side effects after treatment with serotonin reuptake blockers were given yohimbine on a p. r. n. basis in an open clinical trial.	obsessive compulsive disorder,33,62,Disease/Disorder	trichotillomania,64,80,Disease/Disorder	anxiety,82,89,Disease/Disorder	affective disorders,94,113,Disease/Disorder	sexual side effects,127,146,Disease/Disorder	"[{""token"": ""obsessive compulsive disorder"", ""start_span"": 33, ""end_span"": 62, ""type"": ""Disease/Disorder""}, {""token"": ""trichotillomania"", ""start_span"": 64, ""end_span"": 80, ""type"": ""Disease/Disorder""}, {""token"": ""anxiety"", ""start_span"": 82, ""end_span"": 89, ""type"": ""Disease/Disorder""}, {""token"": ""affective disorders"", ""start_span"": 94, ""end_span"": 113, ""type"": ""Disease/Disorder""}, {""token"": ""sexual side effects"", ""start_span"": 127, ""end_span"": 146, ""type"": ""Disease/Disorder""}]"	train
Exclusion criteria were asphyxia, malformations, major surgical interventions, small for gestational age, intraventricular haemorrhage grades III and IV, periventricular leukomalacia, and severe psychomotor retardation.	asphyxia,24,32,Disease/Disorder	malformations,34,47,Disease/Disorder	haemorrhage,123,134,Disease/Disorder	periventricular leukomalacia,154,182,Disease/Disorder	psychomotor retardation,195,218,Disease/Disorder	"[{""token"": ""asphyxia"", ""start_span"": 24, ""end_span"": 32, ""type"": ""Disease/Disorder""}, {""token"": ""malformations"", ""start_span"": 34, ""end_span"": 47, ""type"": ""Disease/Disorder""}, {""token"": ""haemorrhage"", ""start_span"": 123, ""end_span"": 134, ""type"": ""Disease/Disorder""}, {""token"": ""periventricular leukomalacia"", ""start_span"": 154, ""end_span"": 182, ""type"": ""Disease/Disorder""}, {""token"": ""psychomotor retardation"", ""start_span"": 195, ""end_span"": 218, ""type"": ""Disease/Disorder""}]"	train
RESULTS: Nontoxic doses of dexrazoxane reduced myelosuppression and weight loss from daunorubicin and etoposide in mice and antagonized their antiproliferative effects in the colony assay; however, dexrazoxane neither reduced myelosuppression, weight loss, nor the in vitro cytotoxicity from doxorubicin.	myelosuppression,47,63,Disease/Disorder	weight loss,68,79,Disease/Disorder	myelosuppression,226,242,Disease/Disorder	weight loss,244,255,Disease/Disorder	cytotoxicity,274,286,Disease/Disorder	"[{""token"": ""myelosuppression"", ""start_span"": 47, ""end_span"": 63, ""type"": ""Disease/Disorder""}, {""token"": ""weight loss"", ""start_span"": 68, ""end_span"": 79, ""type"": ""Disease/Disorder""}, {""token"": ""myelosuppression"", ""start_span"": 226, ""end_span"": 242, ""type"": ""Disease/Disorder""}, {""token"": ""weight loss"", ""start_span"": 244, ""end_span"": 255, ""type"": ""Disease/Disorder""}, {""token"": ""cytotoxicity"", ""start_span"": 274, ""end_span"": 286, ""type"": ""Disease/Disorder""}]"	train
A 27 - year old African woman with history of regular chloroquine ingestion presented with progressive deterioration of vision, easy fatiguability, dyspnoea, dizziness progressing to syncopal attacks.	deterioration of vision,103,126,Disease/Disorder	fatiguability,133,146,Disease/Disorder	dyspnoea,148,156,Disease/Disorder	dizziness,158,167,Disease/Disorder	syncopal attacks,183,199,Disease/Disorder	"[{""token"": ""deterioration of vision"", ""start_span"": 103, ""end_span"": 126, ""type"": ""Disease/Disorder""}, {""token"": ""fatiguability"", ""start_span"": 133, ""end_span"": 146, ""type"": ""Disease/Disorder""}, {""token"": ""dyspnoea"", ""start_span"": 148, ""end_span"": 156, ""type"": ""Disease/Disorder""}, {""token"": ""dizziness"", ""start_span"": 158, ""end_span"": 167, ""type"": ""Disease/Disorder""}, {""token"": ""syncopal attacks"", ""start_span"": 183, ""end_span"": 199, ""type"": ""Disease/Disorder""}]"	train
A 74 - year - old man with depressive symptoms was admitted to a psychiatric hospital due to insomnia, loss of appetite, exhaustion, and agitation.	depressive symptoms,27,46,Disease/Disorder	psychiatric,65,76,Disease/Disorder	insomnia,93,101,Disease/Disorder	loss of appetite,103,119,Disease/Disorder	agitation,137,146,Disease/Disorder	"[{""token"": ""depressive symptoms"", ""start_span"": 27, ""end_span"": 46, ""type"": ""Disease/Disorder""}, {""token"": ""psychiatric"", ""start_span"": 65, ""end_span"": 76, ""type"": ""Disease/Disorder""}, {""token"": ""insomnia"", ""start_span"": 93, ""end_span"": 101, ""type"": ""Disease/Disorder""}, {""token"": ""loss of appetite"", ""start_span"": 103, ""end_span"": 119, ""type"": ""Disease/Disorder""}, {""token"": ""agitation"", ""start_span"": 137, ""end_span"": 146, ""type"": ""Disease/Disorder""}]"	train
