Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
IPNS thus converts the homologated tripeptides delta - ( L - alpha - aminoadipoyl) - L - homocysteinyl - D - valine ( AhCV) and delta - ( L - alpha - aminoadipoyl) - L - homocysteinyl - D - allylglycine ( AhCaG) into monocyclic hydroxy - lactam products; this suggests that the additional methylene unit in these substrates induces conformational changes that preclude second ring closure after initial lactam formation.	AhCV,118,122,Chemical/Drug	AhCaG,205,210,Chemical/Drug	monocyclic hydroxy - lactam,217,244,Chemical/Drug	methylene,289,298,Chemical/Drug	lactam,403,409,Chemical/Drug	"[{""token"": ""AhCV"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Chemical/Drug""}, {""token"": ""AhCaG"", ""start_span"": 205, ""end_span"": 210, ""type"": ""Chemical/Drug""}, {""token"": ""monocyclic hydroxy - lactam"", ""start_span"": 217, ""end_span"": 244, ""type"": ""Chemical/Drug""}, {""token"": ""methylene"", ""start_span"": 289, ""end_span"": 298, ""type"": ""Chemical/Drug""}, {""token"": ""lactam"", ""start_span"": 403, ""end_span"": 409, ""type"": ""Chemical/Drug""}]"	train
Bioactivation of bisphenol A and its analogs ( BPF, BPAF, BPZ and DMBPA) in human liver microsomes.	bisphenol A,17,28,Chemical/Drug	BPF,47,50,Chemical/Drug	BPAF,52,56,Chemical/Drug	BPZ,58,61,Chemical/Drug	DMBPA,66,71,Chemical/Drug	"[{""token"": ""bisphenol A"", ""start_span"": 17, ""end_span"": 28, ""type"": ""Chemical/Drug""}, {""token"": ""BPF"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Chemical/Drug""}, {""token"": ""BPAF"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Chemical/Drug""}, {""token"": ""BPZ"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Chemical/Drug""}, {""token"": ""DMBPA"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Chemical/Drug""}]"	train
Bisphenol A analogs are a class of chemicals known as diphenylmethanes, which contain two benzene rings separated by one central carbon atom, usually with a para - hydroxy group on both benzene rings.	Bisphenol A,0,11,Chemical/Drug	diphenylmethanes,54,70,Chemical/Drug	benzene,90,97,Chemical/Drug	para - hydroxy,157,171,Chemical/Drug	benzene,186,193,Chemical/Drug	"[{""token"": ""Bisphenol A"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Chemical/Drug""}, {""token"": ""diphenylmethanes"", ""start_span"": 54, ""end_span"": 70, ""type"": ""Chemical/Drug""}, {""token"": ""benzene"", ""start_span"": 90, ""end_span"": 97, ""type"": ""Chemical/Drug""}, {""token"": ""para - hydroxy"", ""start_span"": 157, ""end_span"": 171, ""type"": ""Chemical/Drug""}, {""token"": ""benzene"", ""start_span"": 186, ""end_span"": 193, ""type"": ""Chemical/Drug""}]"	train
Iron aminoimides can be generated at room temperature under 1 atm N2 and are shown to react with E - H bonds from PhSiH3 and H2.	Iron aminoimides,0,16,Chemical/Drug	N2,66,68,Chemical/Drug	E - H,97,102,Chemical/Drug	PhSiH3,114,120,Chemical/Drug	H2,125,127,Chemical/Drug	"[{""token"": ""Iron aminoimides"", ""start_span"": 0, ""end_span"": 16, ""type"": ""Chemical/Drug""}, {""token"": ""N2"", ""start_span"": 66, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""E - H"", ""start_span"": 97, ""end_span"": 102, ""type"": ""Chemical/Drug""}, {""token"": ""PhSiH3"", ""start_span"": 114, ""end_span"": 120, ""type"": ""Chemical/Drug""}, {""token"": ""H2"", ""start_span"": 125, ""end_span"": 127, ""type"": ""Chemical/Drug""}]"	train
Using alternative Au - NPs, including those stabilized with thiols, polymers, and bulky ligands, suggests that the amperometric enhancement of H2O2 is optimized at poly - l - lysine - linked film assemblies embedded with Au - NPs possessing small, charged, and conductive ( conjugated) peripheral ligands.	Au,18,20,Chemical/Drug	thiols,60,66,Chemical/Drug	H2O2,143,147,Chemical/Drug	poly - l - lysine,164,181,Chemical/Drug	Au,221,223,Chemical/Drug	"[{""token"": ""Au"", ""start_span"": 18, ""end_span"": 20, ""type"": ""Chemical/Drug""}, {""token"": ""thiols"", ""start_span"": 60, ""end_span"": 66, ""type"": ""Chemical/Drug""}, {""token"": ""H2O2"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Chemical/Drug""}, {""token"": ""poly - l - lysine"", ""start_span"": 164, ""end_span"": 181, ""type"": ""Chemical/Drug""}, {""token"": ""Au"", ""start_span"": 221, ""end_span"": 223, ""type"": ""Chemical/Drug""}]"	train
There is some evidence that oxidized derivatives of cholesterol, 7 - ketocholesterol ( 7KC) and 7 beta - hydroxycholesterol ( 7 beta OHC), are increased in the plasma of patients with neurodegenerative diseases associated with demyelinization of the central nervous system ( CNS).	cholesterol,52,63,Chemical/Drug	7 - ketocholesterol,65,84,Chemical/Drug	7KC,87,90,Chemical/Drug	7 beta - hydroxycholesterol,96,123,Chemical/Drug	7 beta OHC,126,136,Chemical/Drug	"[{""token"": ""cholesterol"", ""start_span"": 52, ""end_span"": 63, ""type"": ""Chemical/Drug""}, {""token"": ""7 - ketocholesterol"", ""start_span"": 65, ""end_span"": 84, ""type"": ""Chemical/Drug""}, {""token"": ""7KC"", ""start_span"": 87, ""end_span"": 90, ""type"": ""Chemical/Drug""}, {""token"": ""7 beta - hydroxycholesterol"", ""start_span"": 96, ""end_span"": 123, ""type"": ""Chemical/Drug""}, {""token"": ""7 beta OHC"", ""start_span"": 126, ""end_span"": 136, ""type"": ""Chemical/Drug""}]"	train
Macrolones are a new class of antimicrobial compounds consisting of a macrolide scaffold linked to a 4 - quinolone - 3 - carboxylic acid moiety via C ( 4 ' ') position of a macrolide.	Macrolones,0,10,Chemical/Drug	macrolide,70,79,Chemical/Drug	4 - quinolone - 3 - carboxylic acid,101,136,Chemical/Drug	C,148,149,Chemical/Drug	macrolide,173,182,Chemical/Drug	"[{""token"": ""Macrolones"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Chemical/Drug""}, {""token"": ""macrolide"", ""start_span"": 70, ""end_span"": 79, ""type"": ""Chemical/Drug""}, {""token"": ""4 - quinolone - 3 - carboxylic acid"", ""start_span"": 101, ""end_span"": 136, ""type"": ""Chemical/Drug""}, {""token"": ""C"", ""start_span"": 148, ""end_span"": 149, ""type"": ""Chemical/Drug""}, {""token"": ""macrolide"", ""start_span"": 173, ""end_span"": 182, ""type"": ""Chemical/Drug""}]"	train
Modeling cellular accumulation of macrolones with simple molecular descriptors, as well as with the measured octanol - water distribution coefficient, revealed that the number of hydrogen bond donors and secondary amide groups negatively contribute to macrolone accumulation, while lipophilicity makes a positive contribution.	macrolones,34,44,Chemical/Drug	octanol,109,116,Chemical/Drug	hydrogen,179,187,Chemical/Drug	secondary amide,204,219,Chemical/Drug	macrolone,252,261,Chemical/Drug	"[{""token"": ""macrolones"", ""start_span"": 34, ""end_span"": 44, ""type"": ""Chemical/Drug""}, {""token"": ""octanol"", ""start_span"": 109, ""end_span"": 116, ""type"": ""Chemical/Drug""}, {""token"": ""hydrogen"", ""start_span"": 179, ""end_span"": 187, ""type"": ""Chemical/Drug""}, {""token"": ""secondary amide"", ""start_span"": 204, ""end_span"": 219, ""type"": ""Chemical/Drug""}, {""token"": ""macrolone"", ""start_span"": 252, ""end_span"": 261, ""type"": ""Chemical/Drug""}]"	train
We found that, both in a cell - free system and in cells, NO / SNO donors such as S - nitrosocysteine and S - nitrosoglutathione readily induced the S - nitrosylation of Prx1, causing structural and functional alterations.	NO,58,60,Chemical/Drug	SNO,63,66,Chemical/Drug	S - nitrosocysteine,82,101,Chemical/Drug	S - nitrosoglutathione,106,128,Chemical/Drug	S,149,150,Chemical/Drug	"[{""token"": ""NO"", ""start_span"": 58, ""end_span"": 60, ""type"": ""Chemical/Drug""}, {""token"": ""SNO"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Chemical/Drug""}, {""token"": ""S - nitrosocysteine"", ""start_span"": 82, ""end_span"": 101, ""type"": ""Chemical/Drug""}, {""token"": ""S - nitrosoglutathione"", ""start_span"": 106, ""end_span"": 128, ""type"": ""Chemical/Drug""}, {""token"": ""S"", ""start_span"": 149, ""end_span"": 150, ""type"": ""Chemical/Drug""}]"	train
Very importantly, the as - prepared PAH functionalized Pd icosahedra exhibit superior electrocatalytic activity and ethanol tolerant ability toward the oxygen reduction reaction ( ORR) compared to the commercially available Pt black in alkaline media.	PAH,36,39,Chemical/Drug	Pd icosahedra,55,68,Chemical/Drug	ethanol,116,123,Chemical/Drug	oxygen,152,158,Chemical/Drug	Pt black,224,232,Chemical/Drug	"[{""token"": ""PAH"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Chemical/Drug""}, {""token"": ""Pd icosahedra"", ""start_span"": 55, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""ethanol"", ""start_span"": 116, ""end_span"": 123, ""type"": ""Chemical/Drug""}, {""token"": ""oxygen"", ""start_span"": 152, ""end_span"": 158, ""type"": ""Chemical/Drug""}, {""token"": ""Pt black"", ""start_span"": 224, ""end_span"": 232, ""type"": ""Chemical/Drug""}]"	train
Here we describe the effects of substitution of aliphatic hydrophobic amino acids in the central domain of the peptide for the aromatic amino acids phenylalanine, tyrosine, and tryptophan.	amino acids,70,81,Chemical/Drug	aromatic amino acids,127,147,Chemical/Drug	phenylalanine,148,161,Chemical/Drug	tyrosine,163,171,Chemical/Drug	tryptophan,177,187,Chemical/Drug	"[{""token"": ""amino acids"", ""start_span"": 70, ""end_span"": 81, ""type"": ""Chemical/Drug""}, {""token"": ""aromatic amino acids"", ""start_span"": 127, ""end_span"": 147, ""type"": ""Chemical/Drug""}, {""token"": ""phenylalanine"", ""start_span"": 148, ""end_span"": 161, ""type"": ""Chemical/Drug""}, {""token"": ""tyrosine"", ""start_span"": 163, ""end_span"": 171, ""type"": ""Chemical/Drug""}, {""token"": ""tryptophan"", ""start_span"": 177, ""end_span"": 187, ""type"": ""Chemical/Drug""}]"	train
Are the intramolecular o - h... f and o - h... cl hydrogen bonds maintained in solution?	o - h,23,28,Chemical/Drug	f,32,33,Chemical/Drug	o - h,38,43,Chemical/Drug	cl,47,49,Chemical/Drug	hydrogen,50,58,Chemical/Drug	"[{""token"": ""o - h"", ""start_span"": 23, ""end_span"": 28, ""type"": ""Chemical/Drug""}, {""token"": ""f"", ""start_span"": 32, ""end_span"": 33, ""type"": ""Chemical/Drug""}, {""token"": ""o - h"", ""start_span"": 38, ""end_span"": 43, ""type"": ""Chemical/Drug""}, {""token"": ""cl"", ""start_span"": 47, ""end_span"": 49, ""type"": ""Chemical/Drug""}, {""token"": ""hydrogen"", ""start_span"": 50, ""end_span"": 58, ""type"": ""Chemical/Drug""}]"	train
The nu NO in SNP acts as a model system for the nitrosyl ligand found in metalloproteins which play an important role in the transportation and detection of nitric oxide ( NO) in biological systems.	NO,7,9,Chemical/Drug	SNP,13,16,Chemical/Drug	nitrosyl,48,56,Chemical/Drug	nitric oxide,157,169,Chemical/Drug	NO,172,174,Chemical/Drug	"[{""token"": ""NO"", ""start_span"": 7, ""end_span"": 9, ""type"": ""Chemical/Drug""}, {""token"": ""SNP"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Chemical/Drug""}, {""token"": ""nitrosyl"", ""start_span"": 48, ""end_span"": 56, ""type"": ""Chemical/Drug""}, {""token"": ""nitric oxide"", ""start_span"": 157, ""end_span"": 169, ""type"": ""Chemical/Drug""}, {""token"": ""NO"", ""start_span"": 172, ""end_span"": 174, ""type"": ""Chemical/Drug""}]"	train
RESULTS: Carboxy - PTIO ( 1 nmol), L - NAME ( 200 nmol), TRIM ( 20 nmol), and 1400W ( 0. 3 and 1 nmol) decreased the anxiogenic - like effects of ethanol withdrawal in rats in the light / dark box test.	Carboxy - PTIO,9,23,Chemical/Drug	L - NAME,35,43,Chemical/Drug	TRIM,57,61,Chemical/Drug	1400W,78,83,Chemical/Drug	ethanol,146,153,Chemical/Drug	"[{""token"": ""Carboxy - PTIO"", ""start_span"": 9, ""end_span"": 23, ""type"": ""Chemical/Drug""}, {""token"": ""L - NAME"", ""start_span"": 35, ""end_span"": 43, ""type"": ""Chemical/Drug""}, {""token"": ""TRIM"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Chemical/Drug""}, {""token"": ""1400W"", ""start_span"": 78, ""end_span"": 83, ""type"": ""Chemical/Drug""}, {""token"": ""ethanol"", ""start_span"": 146, ""end_span"": 153, ""type"": ""Chemical/Drug""}]"	train
There is then an exchange of bonding forces when that covalent bond of the H - atom in the hydronium ion changes to a H - bond, and the previous H - bond changes to a covalent bond with the neighboring O - atom.	H,75,76,Chemical/Drug	hydronium,91,100,Chemical/Drug	H,118,119,Chemical/Drug	H,145,146,Chemical/Drug	O,202,203,Chemical/Drug	"[{""token"": ""H"", ""start_span"": 75, ""end_span"": 76, ""type"": ""Chemical/Drug""}, {""token"": ""hydronium"", ""start_span"": 91, ""end_span"": 100, ""type"": ""Chemical/Drug""}, {""token"": ""H"", ""start_span"": 118, ""end_span"": 119, ""type"": ""Chemical/Drug""}, {""token"": ""H"", ""start_span"": 145, ""end_span"": 146, ""type"": ""Chemical/Drug""}, {""token"": ""O"", ""start_span"": 202, ""end_span"": 203, ""type"": ""Chemical/Drug""}]"	train
The tBuCQN chiral selector preferentially complexes with the DNB - S - Leu enantiomer, because the favourable stereochemistry allows the stabilization of the complex by at least one binding mode more compared to the complex containing the DNB - R - Leu molecule.	tBuCQN,4,10,Chemical/Drug	DNB,61,64,Chemical/Drug	S - Leu,67,74,Chemical/Drug	DNB,239,242,Chemical/Drug	R - Leu,245,252,Chemical/Drug	"[{""token"": ""tBuCQN"", ""start_span"": 4, ""end_span"": 10, ""type"": ""Chemical/Drug""}, {""token"": ""DNB"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Chemical/Drug""}, {""token"": ""S - Leu"", ""start_span"": 67, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""DNB"", ""start_span"": 239, ""end_span"": 242, ""type"": ""Chemical/Drug""}, {""token"": ""R - Leu"", ""start_span"": 245, ""end_span"": 252, ""type"": ""Chemical/Drug""}]"	train
To assess the effect of ketoconazole on BMS - 690514 pharmacokinetics, 17 healthy volunteers received 200 mg BMS - 690514 alone followed by 100 mg BMS - 690514 with ketoconazole ( 400 mg once daily for 4 days).	ketoconazole,24,36,Chemical/Drug	BMS - 690514,40,52,Chemical/Drug	BMS - 690514,109,121,Chemical/Drug	BMS - 690514,147,159,Chemical/Drug	ketoconazole,165,177,Chemical/Drug	"[{""token"": ""ketoconazole"", ""start_span"": 24, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""BMS - 690514"", ""start_span"": 40, ""end_span"": 52, ""type"": ""Chemical/Drug""}, {""token"": ""BMS - 690514"", ""start_span"": 109, ""end_span"": 121, ""type"": ""Chemical/Drug""}, {""token"": ""BMS - 690514"", ""start_span"": 147, ""end_span"": 159, ""type"": ""Chemical/Drug""}, {""token"": ""ketoconazole"", ""start_span"": 165, ""end_span"": 177, ""type"": ""Chemical/Drug""}]"	train
In particular, H2O can occupy and transition among the xenon cavities, Xe4, Xe2, and Xe3.	H2O,15,18,Chemical/Drug	xenon,55,60,Chemical/Drug	Xe4,71,74,Chemical/Drug	Xe2,76,79,Chemical/Drug	Xe3,85,88,Chemical/Drug	"[{""token"": ""H2O"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Chemical/Drug""}, {""token"": ""xenon"", ""start_span"": 55, ""end_span"": 60, ""type"": ""Chemical/Drug""}, {""token"": ""Xe4"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""Xe2"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Chemical/Drug""}, {""token"": ""Xe3"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Chemical/Drug""}]"	train
Nanosized ordered domains formed in 1, 2 - dioleoyl - sn - glycero - 3 - phosphocholine / 1, 2 - dipalmitoyl - sn - glycero - 3 - phosphocholine ( DOPC / DPPC) and DOPC / cholesterol ( Ch) liposomes were characterized using a newly developed ( 2, 2, 6, 6 - tetramethylpiperidin - 1 - yl) oxyl ( TEMPO) quenching method.	DOPC,147,151,Chemical/Drug	DPPC,154,158,Chemical/Drug	DOPC,164,168,Chemical/Drug	cholesterol,171,182,Chemical/Drug	TEMPO,295,300,Chemical/Drug	"[{""token"": ""DOPC"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Chemical/Drug""}, {""token"": ""DPPC"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Chemical/Drug""}, {""token"": ""DOPC"", ""start_span"": 164, ""end_span"": 168, ""type"": ""Chemical/Drug""}, {""token"": ""cholesterol"", ""start_span"": 171, ""end_span"": 182, ""type"": ""Chemical/Drug""}, {""token"": ""TEMPO"", ""start_span"": 295, ""end_span"": 300, ""type"": ""Chemical/Drug""}]"	train
DOPC / DPPC and DOPC / Ch ( 70 / 30) liposomes exhibited heterogeneous membranes, indicating that nanosized ordered domains formed on the surface of the DOPC / DPPC liposomes.	DOPC,0,4,Chemical/Drug	DPPC,7,11,Chemical/Drug	DOPC,16,20,Chemical/Drug	DOPC,153,157,Chemical/Drug	DPPC,160,164,Chemical/Drug	"[{""token"": ""DOPC"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Chemical/Drug""}, {""token"": ""DPPC"", ""start_span"": 7, ""end_span"": 11, ""type"": ""Chemical/Drug""}, {""token"": ""DOPC"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Chemical/Drug""}, {""token"": ""DOPC"", ""start_span"": 153, ""end_span"": 157, ""type"": ""Chemical/Drug""}, {""token"": ""DPPC"", ""start_span"": 160, ""end_span"": 164, ""type"": ""Chemical/Drug""}]"	train
A total of 36 rats were randomly divided into six groups ( n = 6 per group) as control, oestradiol ( E2, 100 mu g / kg), PCB 180, Aroclor 1221, endosulfan and mirex at 10 mg / kg dosage.	oestradiol,88,98,Chemical/Drug	PCB 180,121,128,Chemical/Drug	Aroclor 1221,130,142,Chemical/Drug	endosulfan,144,154,Chemical/Drug	mirex,159,164,Chemical/Drug	"[{""token"": ""oestradiol"", ""start_span"": 88, ""end_span"": 98, ""type"": ""Chemical/Drug""}, {""token"": ""PCB 180"", ""start_span"": 121, ""end_span"": 128, ""type"": ""Chemical/Drug""}, {""token"": ""Aroclor 1221"", ""start_span"": 130, ""end_span"": 142, ""type"": ""Chemical/Drug""}, {""token"": ""endosulfan"", ""start_span"": 144, ""end_span"": 154, ""type"": ""Chemical/Drug""}, {""token"": ""mirex"", ""start_span"": 159, ""end_span"": 164, ""type"": ""Chemical/Drug""}]"	train
Four new lanostanoids, ethyl lucidenate A ( 1), ethyl lucidenate F ( 2), 15 - O - acetylganolucidate A ( 3), and 3, 11, 15, 23 - tetraoxo - 27 xi - lanosta - 8, 16 - dien - 26 - oic acid ( 4), and two new lactone derivatives, 5 - hydroxy - 5 - ( methoxymethyl) - 4 - methylfuran - 2 ( 5H) - one ( 5) and 3 - ( 4 - methoxy - 2 - oxo - 2H - pyran - 6 - yl) propanoic acid ( 6), together with four known compounds, 11 alpha - hydroxy - 3, 7 - dioxolanost - 8, 24 ( E) - dien - 26 - oic acid ( 7), 3, 7, 11 - trioxo - 5 alpha - lanosta - 8, 24 ( E) - dien - 26 - oic acid ( 8), methyl 3, 7, 11, 12, 15, 23 - hexaoxo - 5 alpha - lanost - 8 - en - 26 - oate ( 9), and ethyl 3, 7, 11, 12, 15, 23 - hexaoxo - 5 alpha - lanost - 8 - en - 26 - oate ( 10), were characterized from Antrodia camphorata.	lanostanoids,9,21,Chemical/Drug	ethyl lucidenate A,23,41,Chemical/Drug	ethyl lucidenate F,48,66,Chemical/Drug	15 - O - acetylganolucidate A,73,102,Chemical/Drug	lactone,205,212,Chemical/Drug	"[{""token"": ""lanostanoids"", ""start_span"": 9, ""end_span"": 21, ""type"": ""Chemical/Drug""}, {""token"": ""ethyl lucidenate A"", ""start_span"": 23, ""end_span"": 41, ""type"": ""Chemical/Drug""}, {""token"": ""ethyl lucidenate F"", ""start_span"": 48, ""end_span"": 66, ""type"": ""Chemical/Drug""}, {""token"": ""15 - O - acetylganolucidate A"", ""start_span"": 73, ""end_span"": 102, ""type"": ""Chemical/Drug""}, {""token"": ""lactone"", ""start_span"": 205, ""end_span"": 212, ""type"": ""Chemical/Drug""}]"	train
