Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	entity_6	entity_7	json	split
SLB samples were fabricated on mica - on - glass and glass substrates by Langmuir - Blodgett ( LB) / Langmuir - Schaeffer ( LS) using binary lipid mixtures, namely, 1, 2 - dioleoyl - sn - glycero - 3 - phosphocholine ( DOPC) / 1, 2 - dipalmitoyl - sn - glycero - 3 - phosphocholine ( DPPC) and ternary mixtures DOPC / DPPC / 1, 2 - dioleoyl - sn - glycero - 3 - phospho - L - serine ( DOPS), labeled with 0. 2 mol% Texas Red 1, 2 - dihexadecanoyl - sn - glycero - 3 - phosphoethanolamine triethylammonium salt ( TR - DHPE) dye.	DOPC,219,223,Chemical/Drug	DPPC,284,288,Chemical/Drug	DOPC,311,315,Chemical/Drug	DPPC,318,322,Chemical/Drug	DOPS,385,389,Chemical/Drug	Texas Red,415,424,Chemical/Drug	TR - DHPE,512,521,Chemical/Drug	"[{""token"": ""DOPC"", ""start_span"": 219, ""end_span"": 223, ""type"": ""Chemical/Drug""}, {""token"": ""DPPC"", ""start_span"": 284, ""end_span"": 288, ""type"": ""Chemical/Drug""}, {""token"": ""DOPC"", ""start_span"": 311, ""end_span"": 315, ""type"": ""Chemical/Drug""}, {""token"": ""DPPC"", ""start_span"": 318, ""end_span"": 322, ""type"": ""Chemical/Drug""}, {""token"": ""DOPS"", ""start_span"": 385, ""end_span"": 389, ""type"": ""Chemical/Drug""}, {""token"": ""Texas Red"", ""start_span"": 415, ""end_span"": 424, ""type"": ""Chemical/Drug""}, {""token"": ""TR - DHPE"", ""start_span"": 512, ""end_span"": 521, ""type"": ""Chemical/Drug""}]"	train
The polyphenols investigated were gallic acid, methyl gallate, ethyl gallate, propyl gallate, rutin and curcumin.	polyphenols,4,15,Chemical/Drug	gallic acid,34,45,Chemical/Drug	methyl gallate,47,61,Chemical/Drug	ethyl gallate,63,76,Chemical/Drug	propyl gallate,78,92,Chemical/Drug	rutin,94,99,Chemical/Drug	curcumin,104,112,Chemical/Drug	"[{""token"": ""polyphenols"", ""start_span"": 4, ""end_span"": 15, ""type"": ""Chemical/Drug""}, {""token"": ""gallic acid"", ""start_span"": 34, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""methyl gallate"", ""start_span"": 47, ""end_span"": 61, ""type"": ""Chemical/Drug""}, {""token"": ""ethyl gallate"", ""start_span"": 63, ""end_span"": 76, ""type"": ""Chemical/Drug""}, {""token"": ""propyl gallate"", ""start_span"": 78, ""end_span"": 92, ""type"": ""Chemical/Drug""}, {""token"": ""rutin"", ""start_span"": 94, ""end_span"": 99, ""type"": ""Chemical/Drug""}, {""token"": ""curcumin"", ""start_span"": 104, ""end_span"": 112, ""type"": ""Chemical/Drug""}]"	train
The aim of the present study was to evaluate the efficacy of some ChE reactivators against OPC intoxication ( tabun, paraoxon and dichlorvos) in in vitro experiments and to compare their activity to that known for some currently used oximes ( obidoxime, HI - 6, 2 - PAM).	tabun,110,115,Chemical/Drug	paraoxon,117,125,Chemical/Drug	dichlorvos,130,140,Chemical/Drug	oximes,234,240,Chemical/Drug	obidoxime,243,252,Chemical/Drug	HI - 6,254,260,Chemical/Drug	2 - PAM,262,269,Chemical/Drug	"[{""token"": ""tabun"", ""start_span"": 110, ""end_span"": 115, ""type"": ""Chemical/Drug""}, {""token"": ""paraoxon"", ""start_span"": 117, ""end_span"": 125, ""type"": ""Chemical/Drug""}, {""token"": ""dichlorvos"", ""start_span"": 130, ""end_span"": 140, ""type"": ""Chemical/Drug""}, {""token"": ""oximes"", ""start_span"": 234, ""end_span"": 240, ""type"": ""Chemical/Drug""}, {""token"": ""obidoxime"", ""start_span"": 243, ""end_span"": 252, ""type"": ""Chemical/Drug""}, {""token"": ""HI - 6"", ""start_span"": 254, ""end_span"": 260, ""type"": ""Chemical/Drug""}, {""token"": ""2 - PAM"", ""start_span"": 262, ""end_span"": 269, ""type"": ""Chemical/Drug""}]"	train
Oxidized lipid products released by free radical reaction ( F ( 2) - isoprostanes and metabolites, F ( 3) - isoprostanes, neuroprostanes, 7 - ketocholesterol, 7 beta - hydroxycholesterol), by lipoxygenase enzymes ( 5 ( S) -, 8 ( S) -, 12 ( S) - and 15 ( S) - HETE, and resolvin D1) and by cytochrome P450 ( 9 ( S) -, 11 ( S) - and 20 - HETE, and 27 - hydroxycholestrol) were measured in fish muscle using LC / MS / MS.	isoprostanes,69,81,Chemical/Drug	isoprostanes,108,120,Chemical/Drug	neuroprostanes,122,136,Chemical/Drug	7 - ketocholesterol,138,157,Chemical/Drug	7 beta - hydroxycholesterol,159,186,Chemical/Drug	resolvin D1,269,280,Chemical/Drug	27 - hydroxycholestrol,346,368,Chemical/Drug	"[{""token"": ""isoprostanes"", ""start_span"": 69, ""end_span"": 81, ""type"": ""Chemical/Drug""}, {""token"": ""isoprostanes"", ""start_span"": 108, ""end_span"": 120, ""type"": ""Chemical/Drug""}, {""token"": ""neuroprostanes"", ""start_span"": 122, ""end_span"": 136, ""type"": ""Chemical/Drug""}, {""token"": ""7 - ketocholesterol"", ""start_span"": 138, ""end_span"": 157, ""type"": ""Chemical/Drug""}, {""token"": ""7 beta - hydroxycholesterol"", ""start_span"": 159, ""end_span"": 186, ""type"": ""Chemical/Drug""}, {""token"": ""resolvin D1"", ""start_span"": 269, ""end_span"": 280, ""type"": ""Chemical/Drug""}, {""token"": ""27 - hydroxycholestrol"", ""start_span"": 346, ""end_span"": 368, ""type"": ""Chemical/Drug""}]"	train
"The median "" high "" daily dietary intake based on 95th percentiles was 4. 66 mu g / kg b. w. for di - 2 - ethylhexyl phthalate ( DEHP), 1. 03 mu g / kg b. w. for di - isobutyl phthalate ( DiBP), and 0. 70 mu g / kg b. w. for di - n - butyl phthalate ( DnBP), and 1. 0 mu g / kg b. w. for DEHA."	di - 2 - ethylhexyl phthalate,97,126,Chemical/Drug	DEHP,129,133,Chemical/Drug	di - isobutyl phthalate,162,185,Chemical/Drug	DiBP,188,192,Chemical/Drug	di - n - butyl phthalate,225,249,Chemical/Drug	DnBP,252,256,Chemical/Drug	DEHA,288,292,Chemical/Drug	"[{""token"": ""di - 2 - ethylhexyl phthalate"", ""start_span"": 97, ""end_span"": 126, ""type"": ""Chemical/Drug""}, {""token"": ""DEHP"", ""start_span"": 129, ""end_span"": 133, ""type"": ""Chemical/Drug""}, {""token"": ""di - isobutyl phthalate"", ""start_span"": 162, ""end_span"": 185, ""type"": ""Chemical/Drug""}, {""token"": ""DiBP"", ""start_span"": 188, ""end_span"": 192, ""type"": ""Chemical/Drug""}, {""token"": ""di - n - butyl phthalate"", ""start_span"": 225, ""end_span"": 249, ""type"": ""Chemical/Drug""}, {""token"": ""DnBP"", ""start_span"": 252, ""end_span"": 256, ""type"": ""Chemical/Drug""}, {""token"": ""DEHA"", ""start_span"": 288, ""end_span"": 292, ""type"": ""Chemical/Drug""}]"	train
Bioassay - guided fractionation yielded paeonol 1, the flavan - 3 - ols catechin 2 and epicatechin - 3 - O - gallate 3, the dimeric proanthocyanidin epicatechin - ( 4 beta - - > 8) - catechin 4, a mixture of trigalloyl - glucoses 5 and 1, 2, 3, 4, 6 - penta - O - galloyl - beta - d - glucose ( PGG) 6.	paeonol,40,47,Chemical/Drug	flavan - 3 - ols,55,71,Chemical/Drug	catechin,72,80,Chemical/Drug	epicatechin - 3 - O - gallate,87,116,Chemical/Drug	proanthocyanidin,132,148,Chemical/Drug	trigalloyl - glucoses,208,229,Chemical/Drug	PGG,295,298,Chemical/Drug	"[{""token"": ""paeonol"", ""start_span"": 40, ""end_span"": 47, ""type"": ""Chemical/Drug""}, {""token"": ""flavan - 3 - ols"", ""start_span"": 55, ""end_span"": 71, ""type"": ""Chemical/Drug""}, {""token"": ""catechin"", ""start_span"": 72, ""end_span"": 80, ""type"": ""Chemical/Drug""}, {""token"": ""epicatechin - 3 - O - gallate"", ""start_span"": 87, ""end_span"": 116, ""type"": ""Chemical/Drug""}, {""token"": ""proanthocyanidin"", ""start_span"": 132, ""end_span"": 148, ""type"": ""Chemical/Drug""}, {""token"": ""trigalloyl - glucoses"", ""start_span"": 208, ""end_span"": 229, ""type"": ""Chemical/Drug""}, {""token"": ""PGG"", ""start_span"": 295, ""end_span"": 298, ""type"": ""Chemical/Drug""}]"	train
There are no minima on the surface that are associated with O ( lp) - - > pi * ( CO) transfers, due in large part to strong electrostatic repulsion between the two O atoms, which resists an approach of a carbonyl O from above the C = O bond of the other amide.	O,60,61,Chemical/Drug	CO,81,83,Chemical/Drug	O,164,165,Chemical/Drug	carbonyl,204,212,Chemical/Drug	O,213,214,Chemical/Drug	C = O,230,235,Chemical/Drug	amide,254,259,Chemical/Drug	"[{""token"": ""O"", ""start_span"": 60, ""end_span"": 61, ""type"": ""Chemical/Drug""}, {""token"": ""CO"", ""start_span"": 81, ""end_span"": 83, ""type"": ""Chemical/Drug""}, {""token"": ""O"", ""start_span"": 164, ""end_span"": 165, ""type"": ""Chemical/Drug""}, {""token"": ""carbonyl"", ""start_span"": 204, ""end_span"": 212, ""type"": ""Chemical/Drug""}, {""token"": ""O"", ""start_span"": 213, ""end_span"": 214, ""type"": ""Chemical/Drug""}, {""token"": ""C = O"", ""start_span"": 230, ""end_span"": 235, ""type"": ""Chemical/Drug""}, {""token"": ""amide"", ""start_span"": 254, ""end_span"": 259, ""type"": ""Chemical/Drug""}]"	train
The reaction of fructose with formic acid in the absence of mesitylene gave rise to low yields of the formate ester of HMF, which indicates the stabilizing effect of replacing the hydroxyl substituent with mesityl.	fructose,16,24,Chemical/Drug	formic acid,30,41,Chemical/Drug	mesitylene,60,70,Chemical/Drug	formate ester,102,115,Chemical/Drug	HMF,119,122,Chemical/Drug	hydroxyl,180,188,Chemical/Drug	mesityl,206,213,Chemical/Drug	"[{""token"": ""fructose"", ""start_span"": 16, ""end_span"": 24, ""type"": ""Chemical/Drug""}, {""token"": ""formic acid"", ""start_span"": 30, ""end_span"": 41, ""type"": ""Chemical/Drug""}, {""token"": ""mesitylene"", ""start_span"": 60, ""end_span"": 70, ""type"": ""Chemical/Drug""}, {""token"": ""formate ester"", ""start_span"": 102, ""end_span"": 115, ""type"": ""Chemical/Drug""}, {""token"": ""HMF"", ""start_span"": 119, ""end_span"": 122, ""type"": ""Chemical/Drug""}, {""token"": ""hydroxyl"", ""start_span"": 180, ""end_span"": 188, ""type"": ""Chemical/Drug""}, {""token"": ""mesityl"", ""start_span"": 206, ""end_span"": 213, ""type"": ""Chemical/Drug""}]"	train
A series of 5 - and 8 - methoxypsoralen ( MOP) analogs, suitable for structure - antioxidative / anti - inflammatory activity relationship studies, were synthesized using as key - reactions the selective monobromination of MOPs with N - bromosaccharin and either a Heck reaction or a Suzuki coupling or a Suzuki coupling followed by a Wittig reaction to install side - chains of the acrylate - or benzoate - or cinnamate - type, respectively.	5 - and 8 - methoxypsoralen,12,39,Chemical/Drug	MOP,42,45,Chemical/Drug	MOPs,223,227,Chemical/Drug	N - bromosaccharin,233,251,Chemical/Drug	acrylate,383,391,Chemical/Drug	benzoate,397,405,Chemical/Drug	cinnamate,411,420,Chemical/Drug	"[{""token"": ""5 - and 8 - methoxypsoralen"", ""start_span"": 12, ""end_span"": 39, ""type"": ""Chemical/Drug""}, {""token"": ""MOP"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""MOPs"", ""start_span"": 223, ""end_span"": 227, ""type"": ""Chemical/Drug""}, {""token"": ""N - bromosaccharin"", ""start_span"": 233, ""end_span"": 251, ""type"": ""Chemical/Drug""}, {""token"": ""acrylate"", ""start_span"": 383, ""end_span"": 391, ""type"": ""Chemical/Drug""}, {""token"": ""benzoate"", ""start_span"": 397, ""end_span"": 405, ""type"": ""Chemical/Drug""}, {""token"": ""cinnamate"", ""start_span"": 411, ""end_span"": 420, ""type"": ""Chemical/Drug""}]"	train
The significantly higher accumulation of loaded drug to its site of action for R8 - Dox - L resulted in improved cytotoxic activity in vitro ( cell viability of 58. 5 + / - 7% for R8 - Dox - L compared to 90. 6 + / - 2% for Dox - L at Dox dose of 50 mu g / mL for 4h followed by 24h incubation) and enhanced suppression of tumor growth ( 348 + / - 53mm ( 3) for R8 - Dox - L, compared to 504 + / - 54mm ( 3) for Dox - L treatment) in vivo compared to Dox - L.	Dox,84,87,Chemical/Drug	Dox,185,188,Chemical/Drug	Dox,224,227,Chemical/Drug	Dox,235,238,Chemical/Drug	Dox,367,370,Chemical/Drug	Dox,412,415,Chemical/Drug	Dox,451,454,Chemical/Drug	"[{""token"": ""Dox"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Chemical/Drug""}, {""token"": ""Dox"", ""start_span"": 185, ""end_span"": 188, ""type"": ""Chemical/Drug""}, {""token"": ""Dox"", ""start_span"": 224, ""end_span"": 227, ""type"": ""Chemical/Drug""}, {""token"": ""Dox"", ""start_span"": 235, ""end_span"": 238, ""type"": ""Chemical/Drug""}, {""token"": ""Dox"", ""start_span"": 367, ""end_span"": 370, ""type"": ""Chemical/Drug""}, {""token"": ""Dox"", ""start_span"": 412, ""end_span"": 415, ""type"": ""Chemical/Drug""}, {""token"": ""Dox"", ""start_span"": 451, ""end_span"": 454, ""type"": ""Chemical/Drug""}]"	train
IR, NMR, and potentiometric analysis revealed that both Zn ( 2 +) and Cd ( 2 +) are coordinated with two pyridine N, amine N, and amide O; however, the Zn ( 2 +) center is also coordinated with a hydroxide anion ( OH ( -)).	pyridine,105,113,Chemical/Drug	N,114,115,Chemical/Drug	amine,117,122,Chemical/Drug	N,123,124,Chemical/Drug	amide,130,135,Chemical/Drug	O,136,137,Chemical/Drug	hydroxide,196,205,Chemical/Drug	"[{""token"": ""pyridine"", ""start_span"": 105, ""end_span"": 113, ""type"": ""Chemical/Drug""}, {""token"": ""N"", ""start_span"": 114, ""end_span"": 115, ""type"": ""Chemical/Drug""}, {""token"": ""amine"", ""start_span"": 117, ""end_span"": 122, ""type"": ""Chemical/Drug""}, {""token"": ""N"", ""start_span"": 123, ""end_span"": 124, ""type"": ""Chemical/Drug""}, {""token"": ""amide"", ""start_span"": 130, ""end_span"": 135, ""type"": ""Chemical/Drug""}, {""token"": ""O"", ""start_span"": 136, ""end_span"": 137, ""type"": ""Chemical/Drug""}, {""token"": ""hydroxide"", ""start_span"": 196, ""end_span"": 205, ""type"": ""Chemical/Drug""}]"	train
The results obtained showed that DMBA induced oxidative stress by decreasing the activities of glutathione reductase ( GRase) and superoxide dismutase ( SOD), glutathione peroxidase ( GPx) and elevating the levels of malondialdehyde ( MDA) and nitric oxide ( NO) in mammary tissues when compared with control.	DMBA,33,37,Chemical/Drug	glutathione,95,106,Chemical/Drug	superoxide,130,140,Chemical/Drug	glutathione,159,170,Chemical/Drug	malondialdehyde,217,232,Chemical/Drug	MDA,235,238,Chemical/Drug	nitric oxide,244,256,Chemical/Drug	"[{""token"": ""DMBA"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Chemical/Drug""}, {""token"": ""glutathione"", ""start_span"": 95, ""end_span"": 106, ""type"": ""Chemical/Drug""}, {""token"": ""superoxide"", ""start_span"": 130, ""end_span"": 140, ""type"": ""Chemical/Drug""}, {""token"": ""glutathione"", ""start_span"": 159, ""end_span"": 170, ""type"": ""Chemical/Drug""}, {""token"": ""malondialdehyde"", ""start_span"": 217, ""end_span"": 232, ""type"": ""Chemical/Drug""}, {""token"": ""MDA"", ""start_span"": 235, ""end_span"": 238, ""type"": ""Chemical/Drug""}, {""token"": ""nitric oxide"", ""start_span"": 244, ""end_span"": 256, ""type"": ""Chemical/Drug""}]"	train
The P = O group of DMMP interacts predominantly with H ( 2) O and gives no clear indication of bonding to the oxide surface itself, from which it is inferred that the displacement of weakly adsorbed H ( 2) O results from the interaction of acidic Al - OH sites with the methoxy O atoms of DMMP.	P = O,4,9,Chemical/Drug	DMMP,19,23,Chemical/Drug	oxide,110,115,Chemical/Drug	Al - OH,247,254,Chemical/Drug	methoxy,270,277,Chemical/Drug	O,278,279,Chemical/Drug	DMMP,289,293,Chemical/Drug	"[{""token"": ""P = O"", ""start_span"": 4, ""end_span"": 9, ""type"": ""Chemical/Drug""}, {""token"": ""DMMP"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Chemical/Drug""}, {""token"": ""oxide"", ""start_span"": 110, ""end_span"": 115, ""type"": ""Chemical/Drug""}, {""token"": ""Al - OH"", ""start_span"": 247, ""end_span"": 254, ""type"": ""Chemical/Drug""}, {""token"": ""methoxy"", ""start_span"": 270, ""end_span"": 277, ""type"": ""Chemical/Drug""}, {""token"": ""O"", ""start_span"": 278, ""end_span"": 279, ""type"": ""Chemical/Drug""}, {""token"": ""DMMP"", ""start_span"": 289, ""end_span"": 293, ""type"": ""Chemical/Drug""}]"	train
Finally, we showed that, in H9c2 cells, TNF - alpha - stimulated AP - 1 promoter activity, c - Jun mRNA expression, and c - Jun phosphorylation were attenuated by PP1, AG1478, AG1296, LY294002, SB202190, SP600125, or U0126.	PP1,163,166,Chemical/Drug	AG1478,168,174,Chemical/Drug	AG1296,176,182,Chemical/Drug	LY294002,184,192,Chemical/Drug	SB202190,194,202,Chemical/Drug	SP600125,204,212,Chemical/Drug	U0126,217,222,Chemical/Drug	"[{""token"": ""PP1"", ""start_span"": 163, ""end_span"": 166, ""type"": ""Chemical/Drug""}, {""token"": ""AG1478"", ""start_span"": 168, ""end_span"": 174, ""type"": ""Chemical/Drug""}, {""token"": ""AG1296"", ""start_span"": 176, ""end_span"": 182, ""type"": ""Chemical/Drug""}, {""token"": ""LY294002"", ""start_span"": 184, ""end_span"": 192, ""type"": ""Chemical/Drug""}, {""token"": ""SB202190"", ""start_span"": 194, ""end_span"": 202, ""type"": ""Chemical/Drug""}, {""token"": ""SP600125"", ""start_span"": 204, ""end_span"": 212, ""type"": ""Chemical/Drug""}, {""token"": ""U0126"", ""start_span"": 217, ""end_span"": 222, ""type"": ""Chemical/Drug""}]"	train
Pharmacodynamic data suggest that ceftazidime - avibactam is rapidly bactericidal versus beta - lactamase - producing Gram - negative bacilli that are not inhibited by ceftazidime alone. Clinical trials to date have reported that ceftazidime - avibactam is as effective as standard carbapenem therapy in complicated intra - abdominal infection and complicated urinary tract infection, including infection caused by cephalosporin - resistant Gram - negative isolates.	ceftazidime,34,45,Chemical/Drug	avibactam,48,57,Chemical/Drug	ceftazidime,168,179,Chemical/Drug	ceftazidime,230,241,Chemical/Drug	avibactam,244,253,Chemical/Drug	carbapenem,282,292,Chemical/Drug	cephalosporin,415,428,Chemical/Drug	"[{""token"": ""ceftazidime"", ""start_span"": 34, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""avibactam"", ""start_span"": 48, ""end_span"": 57, ""type"": ""Chemical/Drug""}, {""token"": ""ceftazidime"", ""start_span"": 168, ""end_span"": 179, ""type"": ""Chemical/Drug""}, {""token"": ""ceftazidime"", ""start_span"": 230, ""end_span"": 241, ""type"": ""Chemical/Drug""}, {""token"": ""avibactam"", ""start_span"": 244, ""end_span"": 253, ""type"": ""Chemical/Drug""}, {""token"": ""carbapenem"", ""start_span"": 282, ""end_span"": 292, ""type"": ""Chemical/Drug""}, {""token"": ""cephalosporin"", ""start_span"": 415, ""end_span"": 428, ""type"": ""Chemical/Drug""}]"	train
RESULTS: Whereas mephedrone was found to have the signature of a dopamine - releasing agent similar to methamphetamine or methcathinone, MDPV behaved as a cocaine - like reuptake inhibitor of dopamine.	mephedrone,17,27,Chemical/Drug	dopamine,65,73,Chemical/Drug	methamphetamine,103,118,Chemical/Drug	methcathinone,122,135,Chemical/Drug	MDPV,137,141,Chemical/Drug	cocaine,155,162,Chemical/Drug	dopamine,192,200,Chemical/Drug	"[{""token"": ""mephedrone"", ""start_span"": 17, ""end_span"": 27, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 65, ""end_span"": 73, ""type"": ""Chemical/Drug""}, {""token"": ""methamphetamine"", ""start_span"": 103, ""end_span"": 118, ""type"": ""Chemical/Drug""}, {""token"": ""methcathinone"", ""start_span"": 122, ""end_span"": 135, ""type"": ""Chemical/Drug""}, {""token"": ""MDPV"", ""start_span"": 137, ""end_span"": 141, ""type"": ""Chemical/Drug""}, {""token"": ""cocaine"", ""start_span"": 155, ""end_span"": 162, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 192, ""end_span"": 200, ""type"": ""Chemical/Drug""}]"	train
