Sentence	entity_1	entity_2	entity_3	entity_4	json	split
"3, 4 - Methylenedioxymetham ( MDMA or "" Ecstasy "") and 2, 5 - dimethoxy - 4 - iodoamphetamine hydrochloride ( DOI) are hallucinogenic amphetamines with addictive properties."	MDMA,30,34,Chemical/Drug	Ecstasy,40,47,Chemical/Drug	DOI,110,113,Chemical/Drug	amphetamines,134,146,Chemical/Drug	"[{""token"": ""MDMA"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Chemical/Drug""}, {""token"": ""Ecstasy"", ""start_span"": 40, ""end_span"": 47, ""type"": ""Chemical/Drug""}, {""token"": ""DOI"", ""start_span"": 110, ""end_span"": 113, ""type"": ""Chemical/Drug""}, {""token"": ""amphetamines"", ""start_span"": 134, ""end_span"": 146, ""type"": ""Chemical/Drug""}]"	train
Meanwhile, the extent of exfoliation was maximum with maltodextrin ( fully exfoliation with 1: 10 and 1: 20 ratio of MMT: plasticizer) across all test samples and interestingly, glycerol and xylitol samples quickly established within the MMT galleries and exhibited minimal influence with further increase in relative concentrations.	MMT,117,120,Chemical/Drug	glycerol,178,186,Chemical/Drug	xylitol,191,198,Chemical/Drug	MMT,238,241,Chemical/Drug	"[{""token"": ""MMT"", ""start_span"": 117, ""end_span"": 120, ""type"": ""Chemical/Drug""}, {""token"": ""glycerol"", ""start_span"": 178, ""end_span"": 186, ""type"": ""Chemical/Drug""}, {""token"": ""xylitol"", ""start_span"": 191, ""end_span"": 198, ""type"": ""Chemical/Drug""}, {""token"": ""MMT"", ""start_span"": 238, ""end_span"": 241, ""type"": ""Chemical/Drug""}]"	train
In the patients with T2DM, the chemerin levels negatively correlated with fasting glucose and high - density lipoprotein cholesterol but positively correlated with body mass index ( BMI), and total cholesterol and triglyceride levels.	glucose,82,89,Chemical/Drug	cholesterol,121,132,Chemical/Drug	cholesterol,198,209,Chemical/Drug	triglyceride,214,226,Chemical/Drug	"[{""token"": ""glucose"", ""start_span"": 82, ""end_span"": 89, ""type"": ""Chemical/Drug""}, {""token"": ""cholesterol"", ""start_span"": 121, ""end_span"": 132, ""type"": ""Chemical/Drug""}, {""token"": ""cholesterol"", ""start_span"": 198, ""end_span"": 209, ""type"": ""Chemical/Drug""}, {""token"": ""triglyceride"", ""start_span"": 214, ""end_span"": 226, ""type"": ""Chemical/Drug""}]"	train
Pioglitazone, Bisphenol A diglycidyl ether, BADGE, IP injected ( Peroxisome proliferator - activated receptor gamma ( PPAR - gamma) antagonist), or their combination were administered to rats one hour before cisplatin injection.	Pioglitazone,0,12,Chemical/Drug	Bisphenol A diglycidyl ether,14,42,Chemical/Drug	BADGE,44,49,Chemical/Drug	cisplatin,208,217,Chemical/Drug	"[{""token"": ""Pioglitazone"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Chemical/Drug""}, {""token"": ""Bisphenol A diglycidyl ether"", ""start_span"": 14, ""end_span"": 42, ""type"": ""Chemical/Drug""}, {""token"": ""BADGE"", ""start_span"": 44, ""end_span"": 49, ""type"": ""Chemical/Drug""}, {""token"": ""cisplatin"", ""start_span"": 208, ""end_span"": 217, ""type"": ""Chemical/Drug""}]"	train
The obtained results showed that pioglitazone improved the renal function, structural changes, renal malondialdehyde ( MDA), tumor necrosis factor alpha ( TNF - alpha), nuclear factor kappa B ( NF - kappa B) genes expression in cisplatin injected rats.	pioglitazone,33,45,Chemical/Drug	malondialdehyde,101,116,Chemical/Drug	MDA,119,122,Chemical/Drug	cisplatin,228,237,Chemical/Drug	"[{""token"": ""pioglitazone"", ""start_span"": 33, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""malondialdehyde"", ""start_span"": 101, ""end_span"": 116, ""type"": ""Chemical/Drug""}, {""token"": ""MDA"", ""start_span"": 119, ""end_span"": 122, ""type"": ""Chemical/Drug""}, {""token"": ""cisplatin"", ""start_span"": 228, ""end_span"": 237, ""type"": ""Chemical/Drug""}]"	train
While several crosslinked PEI systems in the literature have demonstrated the effect of the disulfide moiety, this work demonstrates that disulfide - mediated unpackaging may not be as important as conventionally thought for some PEI systems.	PEI,26,29,Chemical/Drug	disulfide,92,101,Chemical/Drug	disulfide,138,147,Chemical/Drug	PEI,230,233,Chemical/Drug	"[{""token"": ""PEI"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Chemical/Drug""}, {""token"": ""disulfide"", ""start_span"": 92, ""end_span"": 101, ""type"": ""Chemical/Drug""}, {""token"": ""disulfide"", ""start_span"": 138, ""end_span"": 147, ""type"": ""Chemical/Drug""}, {""token"": ""PEI"", ""start_span"": 230, ""end_span"": 233, ""type"": ""Chemical/Drug""}]"	train
The effective doses resulting in emetic events in 50% of the animals for ip exposure to DON, 15 - ADON, 3 - ADON, FX, and NIV were 80, 170, 180, 70, and 60 micro g / kg bw, respectively, and for oral exposure, they were 30, 40, 290, 30, and 250 micro g / kg bw, respectively.	DON,88,91,Chemical/Drug	15 - ADON,93,102,Chemical/Drug	3 - ADON,104,112,Chemical/Drug	NIV,122,125,Chemical/Drug	"[{""token"": ""DON"", ""start_span"": 88, ""end_span"": 91, ""type"": ""Chemical/Drug""}, {""token"": ""15 - ADON"", ""start_span"": 93, ""end_span"": 102, ""type"": ""Chemical/Drug""}, {""token"": ""3 - ADON"", ""start_span"": 104, ""end_span"": 112, ""type"": ""Chemical/Drug""}, {""token"": ""NIV"", ""start_span"": 122, ""end_span"": 125, ""type"": ""Chemical/Drug""}]"	train
To elucidate the effect of the sympathetic signal mediated by ETM, mice were intraperitoneally injected with a beta - antagonist, propranolol ( PRO: 20 mu g / g / day), or a beta - agonist, isoproterenol ( ISO: 5 mu g / g / day) from 7 days before ETM.	propranolol,130,141,Chemical/Drug	PRO,144,147,Chemical/Drug	isoproterenol,190,203,Chemical/Drug	ISO,206,209,Chemical/Drug	"[{""token"": ""propranolol"", ""start_span"": 130, ""end_span"": 141, ""type"": ""Chemical/Drug""}, {""token"": ""PRO"", ""start_span"": 144, ""end_span"": 147, ""type"": ""Chemical/Drug""}, {""token"": ""isoproterenol"", ""start_span"": 190, ""end_span"": 203, ""type"": ""Chemical/Drug""}, {""token"": ""ISO"", ""start_span"": 206, ""end_span"": 209, ""type"": ""Chemical/Drug""}]"	train
Comparative analysis of the protective effects of caffeic acid phenethyl ester ( CAPE) on pulmonary contusion lung oxidative stress and serum copper and zinc levels in experimental rat model.	caffeic acid phenethyl ester,50,78,Chemical/Drug	CAPE,81,85,Chemical/Drug	copper,142,148,Chemical/Drug	zinc,153,157,Chemical/Drug	"[{""token"": ""caffeic acid phenethyl ester"", ""start_span"": 50, ""end_span"": 78, ""type"": ""Chemical/Drug""}, {""token"": ""CAPE"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Chemical/Drug""}, {""token"": ""copper"", ""start_span"": 142, ""end_span"": 148, ""type"": ""Chemical/Drug""}, {""token"": ""zinc"", ""start_span"": 153, ""end_span"": 157, ""type"": ""Chemical/Drug""}]"	train
We found that in addition to its well - characterized effect on VRAC, DCPIB potently inhibited glutamate release via connexin hemichannels and glutamate uptake via the glutamate transporter GLT - 1 in rat glial cells.	DCPIB,70,75,Chemical/Drug	glutamate,95,104,Chemical/Drug	glutamate,143,152,Chemical/Drug	glutamate,168,177,Chemical/Drug	"[{""token"": ""DCPIB"", ""start_span"": 70, ""end_span"": 75, ""type"": ""Chemical/Drug""}, {""token"": ""glutamate"", ""start_span"": 95, ""end_span"": 104, ""type"": ""Chemical/Drug""}, {""token"": ""glutamate"", ""start_span"": 143, ""end_span"": 152, ""type"": ""Chemical/Drug""}, {""token"": ""glutamate"", ""start_span"": 168, ""end_span"": 177, ""type"": ""Chemical/Drug""}]"	train
In contrast, DCPIB had no direct effect on vesicular glutamate release from rat brain synaptosomes or the cystine / glutamate exchange in astrocytes.	DCPIB,13,18,Chemical/Drug	glutamate,53,62,Chemical/Drug	cystine,106,113,Chemical/Drug	glutamate,116,125,Chemical/Drug	"[{""token"": ""DCPIB"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Chemical/Drug""}, {""token"": ""glutamate"", ""start_span"": 53, ""end_span"": 62, ""type"": ""Chemical/Drug""}, {""token"": ""cystine"", ""start_span"": 106, ""end_span"": 113, ""type"": ""Chemical/Drug""}, {""token"": ""glutamate"", ""start_span"": 116, ""end_span"": 125, ""type"": ""Chemical/Drug""}]"	train
Antioxidant activities were evaluated for total antioxidant activity by the ferric thiocyanate method, ferric ion ( Fe ( 3 +)) reducing antioxidant power assay ( FRAP), ferrous ion ( Fe ( 2 +)) metal chelating activity, and DPPH free radical - scavenging activity.	ferric thiocyanate,76,94,Chemical/Drug	ferric,103,109,Chemical/Drug	ferrous,169,176,Chemical/Drug	DPPH,224,228,Chemical/Drug	"[{""token"": ""ferric thiocyanate"", ""start_span"": 76, ""end_span"": 94, ""type"": ""Chemical/Drug""}, {""token"": ""ferric"", ""start_span"": 103, ""end_span"": 109, ""type"": ""Chemical/Drug""}, {""token"": ""ferrous"", ""start_span"": 169, ""end_span"": 176, ""type"": ""Chemical/Drug""}, {""token"": ""DPPH"", ""start_span"": 224, ""end_span"": 228, ""type"": ""Chemical/Drug""}]"	train
' Ninghaibai ' fruit had higher levels of glucose and fructose and higher activities of sucrose hydrolyzing enzymes, such as sucrose synthase - cleavage and invertase, than had ' Dahongpao '.	glucose,42,49,Chemical/Drug	fructose,54,62,Chemical/Drug	sucrose,88,95,Chemical/Drug	sucrose,125,132,Chemical/Drug	"[{""token"": ""glucose"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Chemical/Drug""}, {""token"": ""fructose"", ""start_span"": 54, ""end_span"": 62, ""type"": ""Chemical/Drug""}, {""token"": ""sucrose"", ""start_span"": 88, ""end_span"": 95, ""type"": ""Chemical/Drug""}, {""token"": ""sucrose"", ""start_span"": 125, ""end_span"": 132, ""type"": ""Chemical/Drug""}]"	train
GABA shunt and polyamine degradation pathway on gamma - aminobutyric acid ( GABA) accumulation in germinating fava bean under hypoxia was investigated.	GABA,0,4,Chemical/Drug	polyamine,15,24,Chemical/Drug	gamma - aminobutyric acid,48,73,Chemical/Drug	GABA,76,80,Chemical/Drug	"[{""token"": ""GABA"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Chemical/Drug""}, {""token"": ""polyamine"", ""start_span"": 15, ""end_span"": 24, ""type"": ""Chemical/Drug""}, {""token"": ""gamma - aminobutyric acid"", ""start_span"": 48, ""end_span"": 73, ""type"": ""Chemical/Drug""}, {""token"": ""GABA"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Chemical/Drug""}]"	train
After only 10 - min ischemia followed by 24 - h reperfusion, uKIM - 1 was significantly elevated by 13 - fold, whereas serum creatinine ( sCr), blood urea nitrogen, N - acetyl - beta - glucosaminidase ( NAG), and proteinuria levels did not change.	creatinine,125,135,Chemical/Drug	urea,150,154,Chemical/Drug	nitrogen,155,163,Chemical/Drug	N - acetyl,165,175,Chemical/Drug	"[{""token"": ""creatinine"", ""start_span"": 125, ""end_span"": 135, ""type"": ""Chemical/Drug""}, {""token"": ""urea"", ""start_span"": 150, ""end_span"": 154, ""type"": ""Chemical/Drug""}, {""token"": ""nitrogen"", ""start_span"": 155, ""end_span"": 163, ""type"": ""Chemical/Drug""}, {""token"": ""N - acetyl"", ""start_span"": 165, ""end_span"": 175, ""type"": ""Chemical/Drug""}]"	train
As a consequence of core / shell strain sharing in NWs, a 16 nm radius Ge NW with a 3 nm Si shell is shown to accommodate 3% coherent strain at equilibrium, a factor of 3 increase over the 1 nm equilibrium critical thickness for planar Si / Ge heteroepitaxial growth.	Ge,71,73,Chemical/Drug	Si,89,91,Chemical/Drug	Si,236,238,Chemical/Drug	Ge,241,243,Chemical/Drug	"[{""token"": ""Ge"", ""start_span"": 71, ""end_span"": 73, ""type"": ""Chemical/Drug""}, {""token"": ""Si"", ""start_span"": 89, ""end_span"": 91, ""type"": ""Chemical/Drug""}, {""token"": ""Si"", ""start_span"": 236, ""end_span"": 238, ""type"": ""Chemical/Drug""}, {""token"": ""Ge"", ""start_span"": 241, ""end_span"": 243, ""type"": ""Chemical/Drug""}]"	train
Effects of combined treatment with eldecalcitol and alendronate on bone mass, mechanical properties, and bone histomorphometry in ovariectomized rats: a comparison with alfacalcidol and alendronate.	eldecalcitol,35,47,Chemical/Drug	alendronate,52,63,Chemical/Drug	alfacalcidol,169,181,Chemical/Drug	alendronate,186,197,Chemical/Drug	"[{""token"": ""eldecalcitol"", ""start_span"": 35, ""end_span"": 47, ""type"": ""Chemical/Drug""}, {""token"": ""alendronate"", ""start_span"": 52, ""end_span"": 63, ""type"": ""Chemical/Drug""}, {""token"": ""alfacalcidol"", ""start_span"": 169, ""end_span"": 181, ""type"": ""Chemical/Drug""}, {""token"": ""alendronate"", ""start_span"": 186, ""end_span"": 197, ""type"": ""Chemical/Drug""}]"	train
In this study, we investigated the effects of combination treatments with ELD and ALN or with ALF and ALN on bone mass and strength in OVX rats.	ELD,74,77,Chemical/Drug	ALN,82,85,Chemical/Drug	ALF,94,97,Chemical/Drug	ALN,102,105,Chemical/Drug	"[{""token"": ""ELD"", ""start_span"": 74, ""end_span"": 77, ""type"": ""Chemical/Drug""}, {""token"": ""ALN"", ""start_span"": 82, ""end_span"": 85, ""type"": ""Chemical/Drug""}, {""token"": ""ALF"", ""start_span"": 94, ""end_span"": 97, ""type"": ""Chemical/Drug""}, {""token"": ""ALN"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Chemical/Drug""}]"	train
In particular, ELD + ALN resulted in a significantly higher BMD than ALF + ALN in the femur.	ELD,15,18,Chemical/Drug	ALN,21,24,Chemical/Drug	ALF,69,72,Chemical/Drug	ALN,75,78,Chemical/Drug	"[{""token"": ""ELD"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Chemical/Drug""}, {""token"": ""ALN"", ""start_span"": 21, ""end_span"": 24, ""type"": ""Chemical/Drug""}, {""token"": ""ALF"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Chemical/Drug""}, {""token"": ""ALN"", ""start_span"": 75, ""end_span"": 78, ""type"": ""Chemical/Drug""}]"	train
Salt bridge switching from Arg290 / Glu167 to Arg290 / ATP promotes the closed - to - open transition of the P2X2 receptor.	Arg290,27,33,Chemical/Drug	Glu167,36,42,Chemical/Drug	Arg290,46,52,Chemical/Drug	ATP,55,58,Chemical/Drug	"[{""token"": ""Arg290"", ""start_span"": 27, ""end_span"": 33, ""type"": ""Chemical/Drug""}, {""token"": ""Glu167"", ""start_span"": 36, ""end_span"": 42, ""type"": ""Chemical/Drug""}, {""token"": ""Arg290"", ""start_span"": 46, ""end_span"": 52, ""type"": ""Chemical/Drug""}, {""token"": ""ATP"", ""start_span"": 55, ""end_span"": 58, ""type"": ""Chemical/Drug""}]"	train
In addition, disulfide trapping indicated the close proximity of Glu167 and Arg290 when the channel is in the closed state, but not in the ATP - bound open state.	disulfide,13,22,Chemical/Drug	Glu167,65,71,Chemical/Drug	Arg290,76,82,Chemical/Drug	ATP,139,142,Chemical/Drug	"[{""token"": ""disulfide"", ""start_span"": 13, ""end_span"": 22, ""type"": ""Chemical/Drug""}, {""token"": ""Glu167"", ""start_span"": 65, ""end_span"": 71, ""type"": ""Chemical/Drug""}, {""token"": ""Arg290"", ""start_span"": 76, ""end_span"": 82, ""type"": ""Chemical/Drug""}, {""token"": ""ATP"", ""start_span"": 139, ""end_span"": 142, ""type"": ""Chemical/Drug""}]"	train
Consistent with a gating - induced movement that disrupts the Glu167 / Arg290 salt bridge, a comparison of the closed and open rat P2X2 receptor models revealed a significant rearrangement of the protein backbone and the side chains of the Glu167 and Arg290 residues during the closed - to - open transition.	Glu167,62,68,Chemical/Drug	Arg290,71,77,Chemical/Drug	Glu167,240,246,Chemical/Drug	Arg290,251,257,Chemical/Drug	"[{""token"": ""Glu167"", ""start_span"": 62, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""Arg290"", ""start_span"": 71, ""end_span"": 77, ""type"": ""Chemical/Drug""}, {""token"": ""Glu167"", ""start_span"": 240, ""end_span"": 246, ""type"": ""Chemical/Drug""}, {""token"": ""Arg290"", ""start_span"": 251, ""end_span"": 257, ""type"": ""Chemical/Drug""}]"	train
Valpromide ( VPD), the amide derivative of VPA, does not inhibit HDAC activity and is a weak teratogen in vivo.	Valpromide,0,10,Chemical/Drug	VPD,13,16,Chemical/Drug	amide,23,28,Chemical/Drug	VPA,43,46,Chemical/Drug	"[{""token"": ""Valpromide"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Chemical/Drug""}, {""token"": ""VPD"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Chemical/Drug""}, {""token"": ""amide"", ""start_span"": 23, ""end_span"": 28, ""type"": ""Chemical/Drug""}, {""token"": ""VPA"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Chemical/Drug""}]"	train
On the other hand, alpha - tocopherol ( TOCO), which reduced lipid peroxidation and ROS generation, prevented AMD toxicity and caused pronounced reduction in cytotoxicity from AMD / TNF cotreatment.	alpha - tocopherol,19,37,Chemical/Drug	TOCO,40,44,Chemical/Drug	AMD,110,113,Chemical/Drug	AMD,176,179,Chemical/Drug	"[{""token"": ""alpha - tocopherol"", ""start_span"": 19, ""end_span"": 37, ""type"": ""Chemical/Drug""}, {""token"": ""TOCO"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Chemical/Drug""}, {""token"": ""AMD"", ""start_span"": 110, ""end_span"": 113, ""type"": ""Chemical/Drug""}, {""token"": ""AMD"", ""start_span"": 176, ""end_span"": 179, ""type"": ""Chemical/Drug""}]"	train
Community - based studies suggest that cannabis products that are high in Delta 9 - tetrahydrocannabinol ( THC) but low in cannabidiol ( CBD) are particularly hazardous for mental health.	Delta 9 - tetrahydrocannabinol,74,104,Chemical/Drug	THC,107,110,Chemical/Drug	cannabidiol,123,134,Chemical/Drug	CBD,137,140,Chemical/Drug	"[{""token"": ""Delta 9 - tetrahydrocannabinol"", ""start_span"": 74, ""end_span"": 104, ""type"": ""Chemical/Drug""}, {""token"": ""THC"", ""start_span"": 107, ""end_span"": 110, ""type"": ""Chemical/Drug""}, {""token"": ""cannabidiol"", ""start_span"": 123, ""end_span"": 134, ""type"": ""Chemical/Drug""}, {""token"": ""CBD"", ""start_span"": 137, ""end_span"": 140, ""type"": ""Chemical/Drug""}]"	train
