Sentence	entity_1	entity_2	json	split
We further show that SIP1 sumoylation disrupts the recruitment of CtBP.	SIP1,21,25,Protein	CtBP,66,70,Protein	"[{""token"": ""SIP1"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""CtBP"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Protein""}]"	train
Here we report that HDAC4 also controls MEF2 by a novel SUMO E3 ligase activity.	HDAC4,20,25,Protein	MEF2,40,44,Protein	"[{""token"": ""HDAC4"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""MEF2"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Protein""}]"	train
We show that HDAC4 interacts with the SUMO E2 conjugating enzyme Ubc9 and is itself sumoylated.	HDAC4,13,18,Protein	Ubc9,65,69,Protein	"[{""token"": ""HDAC4"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""Ubc9"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Protein""}]"	train
Unexpectedly, we found that HDAC4 does not function as a MEF2 deacetylase.	HDAC4,28,33,Protein	MEF2,57,61,Protein	"[{""token"": ""HDAC4"", ""start_span"": 28, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""MEF2"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Protein""}]"	train
Instead, the NAD + - dependent deacetylase SIRT1 can potently induce MEF2 deacetylation.	SIRT1,43,48,Protein	MEF2,69,73,Protein	"[{""token"": ""SIRT1"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""MEF2"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Protein""}]"	train
Our studies reveal a novel regulation of MEF2 transcriptional activity by two distinct classes of deacetylases that affect MEF2 sumoylation and acetylation.	MEF2,41,45,Protein	MEF2,123,127,Protein	"[{""token"": ""MEF2"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""MEF2"", ""start_span"": 123, ""end_span"": 127, ""type"": ""Protein""}]"	train
In contrast, the loss - of - function mutations A443T and C679X lead either to the lack of trans - Golgi network / recycling endosome localization and an enhanced susceptibility to furin cleavage ( A443T) or to the inability of PCSK9 to exit the endoplasmic reticulum ( C679X).	furin,181,186,Protein	PCSK9,228,233,Protein	"[{""token"": ""furin"", ""start_span"": 181, ""end_span"": 186, ""type"": ""Protein""}, {""token"": ""PCSK9"", ""start_span"": 228, ""end_span"": 233, ""type"": ""Protein""}]"	train
Furthermore, we report the presence of both native and furin - like cleaved forms of PCSK9 in circulating human plasma.	furin,55,60,Protein	PCSK9,85,90,Protein	"[{""token"": ""furin"", ""start_span"": 55, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""PCSK9"", ""start_span"": 85, ""end_span"": 90, ""type"": ""Protein""}]"	train
We show that PfUCH54 also has deNeddylating activity, as assayed by a mammalian Nedd8 - based probe.	PfUCH54,13,20,Protein	Nedd8,80,85,Protein	"[{""token"": ""PfUCH54"", ""start_span"": 13, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""Nedd8"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Protein""}]"	train
Regulation of p53 by the ubiquitin - proteasomal pathway has been studied considerably.	p53,14,17,Protein	ubiquitin,25,34,Protein	"[{""token"": ""p53"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 25, ""end_span"": 34, ""type"": ""Protein""}]"	train
We have studied the process of Moloney murine leukemia virus ( M - MuLV) assembly by characterization of core ( gag) protein mutants and analysis of wild - type ( wt) gag proteins produced by cells in the presence of the ionophore monensin.	gag,112,115,Protein	gag,167,170,Protein	"[{""token"": ""gag"", ""start_span"": 112, ""end_span"": 115, ""type"": ""Protein""}, {""token"": ""gag"", ""start_span"": 167, ""end_span"": 170, ""type"": ""Protein""}]"	train
Morphological analysis revealed that human umbilical vein endothelial cells ( HUVECs) in culture respond to lactate by switching over to angiogenic phenotype concomitant with upregulation of vascular endothelial growth factor ( VEGF) and vascular endothelial growth factor receptor - 2 ( VEGFR2) as determined by reverse transcription - PCR ( RT - PCR).	vascular endothelial growth factor receptor - 2,238,285,Protein	VEGFR2,288,294,Protein	"[{""token"": ""vascular endothelial growth factor receptor - 2"", ""start_span"": 238, ""end_span"": 285, ""type"": ""Protein""}, {""token"": ""VEGFR2"", ""start_span"": 288, ""end_span"": 294, ""type"": ""Protein""}]"	train
Analysis of the sulfated statherin product on SDS - polyacrylamide gel electrophoresis followed by autoradiography revealed ( 35) S - labelling of a 5 kDa statherin.	statherin,25,34,Protein	statherin,155,164,Protein	"[{""token"": ""statherin"", ""start_span"": 25, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""statherin"", ""start_span"": 155, ""end_span"": 164, ""type"": ""Protein""}]"	train
To be active, cullin - based ligases require the covalent modification of a conserved lysine residue in the cullin protein with the ubiquitin - like protein Nedd8.	ubiquitin,132,141,Protein	Nedd8,157,162,Protein	"[{""token"": ""ubiquitin"", ""start_span"": 132, ""end_span"": 141, ""type"": ""Protein""}, {""token"": ""Nedd8"", ""start_span"": 157, ""end_span"": 162, ""type"": ""Protein""}]"	train
The regulation of cullin neddylation by adaptor proteins and substrate recognition subunits in cells was found to be independent of both CAND1 and the COP9 signalosome, two negative regulators of cullin Nedd8 modification.	CAND1,137,142,Protein	Nedd8,203,208,Protein	"[{""token"": ""CAND1"", ""start_span"": 137, ""end_span"": 142, ""type"": ""Protein""}, {""token"": ""Nedd8"", ""start_span"": 203, ""end_span"": 208, ""type"": ""Protein""}]"	train
Roles for negative cell regulator 14 - 3 - 3sigma in control of MDM2 activities.	14 - 3 - 3sigma,34,49,Protein	MDM2,64,68,Protein	"[{""token"": ""14 - 3 - 3sigma"", ""start_span"": 34, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""MDM2"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Protein""}]"	train
Here, we show that 14 - 3 - 3sigma is a critical regulator of murine double minute oncogene ( MDM2).	14 - 3 - 3sigma,19,34,Protein	MDM2,94,98,Protein	"[{""token"": ""14 - 3 - 3sigma"", ""start_span"": 19, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""MDM2"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Protein""}]"	train
14 - 3 - 3sigma interacts with MDM2 at the RING domain.	14 - 3 - 3sigma,0,15,Protein	MDM2,31,35,Protein	"[{""token"": ""14 - 3 - 3sigma"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Protein""}, {""token"": ""MDM2"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Protein""}]"	train
The C - terminal region of 14 - 3 - 3sigma binds to MDM2 very efficiently.	14 - 3 - 3sigma,27,42,Protein	MDM2,52,56,Protein	"[{""token"": ""14 - 3 - 3sigma"", ""start_span"": 27, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""MDM2"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Protein""}]"	train
Conversely, loss of 14 - 3 - 3sigma results in a significant increase in MDM2 protein.	14 - 3 - 3sigma,20,35,Protein	MDM2,73,77,Protein	"[{""token"": ""14 - 3 - 3sigma"", ""start_span"": 20, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""MDM2"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Protein""}]"	train
Chemical modification of the egg - laying hormone ( ELH) of Aplysia by reaction with the N - hydroxysuccinimide ester of biotin, which contained 6 - aminohexanoic acid as spacer, yielded seven distinct derivatives that were readily separated by reversed - phase high performance liquid chromatography.	egg - laying hormone,29,49,Protein	ELH,52,55,Protein	"[{""token"": ""egg - laying hormone"", ""start_span"": 29, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""ELH"", ""start_span"": 52, ""end_span"": 55, ""type"": ""Protein""}]"	train
Loss of bioactivity of ELH monobiotinylated on the alpha - amino group, coupled with the unusually low reactivity of the alpha - amino group, provided strong evidence for the importance of the alpha - amino group in ELH function.	ELH,23,26,Protein	ELH,216,219,Protein	"[{""token"": ""ELH"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""ELH"", ""start_span"": 216, ""end_span"": 219, ""type"": ""Protein""}]"	train
Furthermore, the development and availability of a bioactive ELH probe should greatly facilitate the isolation, characterization, and localization of the ELH receptor.	ELH,61,64,Protein	ELH,154,157,Protein	"[{""token"": ""ELH"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""ELH"", ""start_span"": 154, ""end_span"": 157, ""type"": ""Protein""}]"	train
The overexpression of MGP transcript was associated with increased MGP level in varicose veins, in particular the undercarboxylated form of the protein.	MGP,22,25,Protein	MGP,67,70,Protein	"[{""token"": ""MGP"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""MGP"", ""start_span"": 67, ""end_span"": 70, ""type"": ""Protein""}]"	train
The use of warfarin, to inhibit MGP activity, or siRNA targeting MGP transcript induced a reduction in the exacerbated proliferation of varicose vein smooth muscle cells.	MGP,32,35,Protein	MGP,65,68,Protein	"[{""token"": ""MGP"", ""start_span"": 32, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""MGP"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Protein""}]"	train
Our results suggest that high expression of MGP in varicose veins may contribute to venous wall remodeling by affecting proliferation and mineralization processes probably through impaired carboxylation of MGP.	MGP,44,47,Protein	MGP,206,209,Protein	"[{""token"": ""MGP"", ""start_span"": 44, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""MGP"", ""start_span"": 206, ""end_span"": 209, ""type"": ""Protein""}]"	train
Mint3 / X11gamma is an ADP - ribosylation factor - dependent adaptor that regulates the traffic of the Alzheimer ' s Precursor protein from the trans - Golgi network.	Mint3,0,5,Protein	X11gamma,8,16,Protein	"[{""token"": ""Mint3"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""X11gamma"", ""start_span"": 8, ""end_span"": 16, ""type"": ""Protein""}]"	train
Together, our data implicate Mint3 activity as a critical determinant of post - Golgi APP traffic.	Mint3,29,34,Protein	APP,86,89,Protein	"[{""token"": ""Mint3"", ""start_span"": 29, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""APP"", ""start_span"": 86, ""end_span"": 89, ""type"": ""Protein""}]"	train
Fbx8 makes Arf6 refractory to function via ubiquitination.	Fbx8,0,4,Protein	Arf6,11,15,Protein	"[{""token"": ""Fbx8"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""Arf6"", ""start_span"": 11, ""end_span"": 15, ""type"": ""Protein""}]"	train
Here we show that Fbx8, an F - box protein bearing the Sec7 domain, mediates ubiquitination of Arf6.	Fbx8,18,22,Protein	Arf6,95,99,Protein	"[{""token"": ""Fbx8"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""Arf6"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Protein""}]"	train
Expression of Fbx8 protein was substantially lost in several breast tumor cell lines, in which Arf6 activity is pivotal for their invasion.	Fbx8,14,18,Protein	Arf6,95,99,Protein	"[{""token"": ""Fbx8"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""Arf6"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Protein""}]"	train
"To elucidate the localization of post - translational modifications of different classes of human salivary proteins and peptides ( acidic and basic proline - rich proteins ( PRPs), Histatins, Statherin, P - B peptide, and "" S type "" Cystatins) a comparative reversed phase HPLC - ESI - MS analysis on intact proteins of enriched granule preparations from parotid and submandibular glands as well as parotid, submandibular / sublingual ( Sm / Sl), and whole saliva was performed."	Statherin,192,201,Protein	P - B,203,208,Protein	"[{""token"": ""Statherin"", ""start_span"": 192, ""end_span"": 201, ""type"": ""Protein""}, {""token"": ""P - B"", ""start_span"": 203, ""end_span"": 208, ""type"": ""Protein""}]"	train
( iii) Phosphorylation levels of aPRPs, Histatin 1, and Statherin are higher in the parotid gland, whereas the extent of cleavage of aPRP is higher in Sm / Sl glands.	Histatin 1,40,50,Protein	Statherin,56,65,Protein	"[{""token"": ""Histatin 1"", ""start_span"": 40, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""Statherin"", ""start_span"": 56, ""end_span"": 65, ""type"": ""Protein""}]"	train
Galectin - 1 is a novel structural component and a major regulator of h - ras nanoclusters.	Galectin - 1,0,12,Protein	h - ras,70,77,Protein	"[{""token"": ""Galectin - 1"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Protein""}, {""token"": ""h - ras"", ""start_span"": 70, ""end_span"": 77, ""type"": ""Protein""}]"	train
Gal - 1 is therefore an integral structural component of the H - Ras - signaling nanocluster.	Gal - 1,0,7,Protein	H - Ras,61,68,Protein	"[{""token"": ""Gal - 1"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""H - Ras"", ""start_span"": 61, ""end_span"": 68, ""type"": ""Protein""}]"	train
Increasing Gal - 1 levels increases the stability of H - Ras nanoclusters, leading to enhanced effector recruitment and signal output.	Gal - 1,11,18,Protein	H - Ras,53,60,Protein	"[{""token"": ""Gal - 1"", ""start_span"": 11, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""H - Ras"", ""start_span"": 53, ""end_span"": 60, ""type"": ""Protein""}]"	train
A targeted proteomic analysis of the ubiquitin - like modifier nedd8 and associated proteins.	ubiquitin,37,46,Protein	nedd8,63,68,Protein	"[{""token"": ""ubiquitin"", ""start_span"": 37, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""nedd8"", ""start_span"": 63, ""end_span"": 68, ""type"": ""Protein""}]"	train
Nedd8 is a small ubiquitin - like protein that can be conjugated to substrate - proteins in a process known as neddylation.	Nedd8,0,5,Protein	ubiquitin,17,26,Protein	"[{""token"": ""Nedd8"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 17, ""end_span"": 26, ""type"": ""Protein""}]"	train
To explore the neddylation pathway at the proteome level, we have affinity purified Nedd8 modified and associated proteins from HEK293 cells stably expressing GST - Nedd8 and employed LC - MS / MS for subsequent protein identification.	Nedd8,84,89,Protein	Nedd8,165,170,Protein	"[{""token"": ""Nedd8"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""Nedd8"", ""start_span"": 165, ""end_span"": 170, ""type"": ""Protein""}]"	train
Furthermore, MS analyses revealed that Nedd8 K11, K22, K48, and K60 can form chains in vivo, whereas Nedd8 K22 and K48 can be neddylated in vitro.	Nedd8,39,44,Protein	Nedd8,101,106,Protein	"[{""token"": ""Nedd8"", ""start_span"": 39, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""Nedd8"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Protein""}]"	train
These results present the first molecular evidence for in vitro and in vivo polyneddylation, suggesting that chain formation of ubiquitin and ubiquitin - like proteins may be a general phenomenon for these modifications.	ubiquitin,128,137,Protein	ubiquitin,142,151,Protein	"[{""token"": ""ubiquitin"", ""start_span"": 128, ""end_span"": 137, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 142, ""end_span"": 151, ""type"": ""Protein""}]"	train
The vast amount of proteomic information obtained here can provide clues on the biological role of Nedd8 and lay the foundation for an in - depth analysis of the regulation of the Nedd8 pathway.	Nedd8,99,104,Protein	Nedd8,180,185,Protein	"[{""token"": ""Nedd8"", ""start_span"": 99, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""Nedd8"", ""start_span"": 180, ""end_span"": 185, ""type"": ""Protein""}]"	train
