Sentence	entity_1	entity_2	json	split
Granulocyte - macrophage colony - stimulating factor and interleukin - 3 enhance the incorporation of cytosine arabinoside into the DNA of leukemic blasts and the cytotoxic effect on clonogenic cells from patients with acute myeloid leukemia.	leukemic blasts,139,154,Cell	clonogenic cells,183,199,Cell	"[{""token"": ""leukemic blasts"", ""start_span"": 139, ""end_span"": 154, ""type"": ""Cell""}, {""token"": ""clonogenic cells"", ""start_span"": 183, ""end_span"": 199, ""type"": ""Cell""}]"	train
In the present study the effects of the 48 - hour administration of granulocyte - macrophage colony - stimulating factor ( GM - CSF) ( 100 U / mL) or interleukin - 3 ( IL - 3) ( 100 U / mL) on the proliferative activity of leukemic cells and on the intracellular metabolism and cytotoxic efficacy of a subsequent 12 - hour application of cytosine arabinoside ( ara - C) at doses of 0. 1, 1. 0, 10. 0, and 100. 0 mumol / L were evaluated on bone marrow cells from 17 patients with acute myeloid leukemia.	leukemic cells,223,237,Cell	bone marrow cells,440,457,Cell	"[{""token"": ""leukemic cells"", ""start_span"": 223, ""end_span"": 237, ""type"": ""Cell""}, {""token"": ""bone marrow cells"", ""start_span"": 440, ""end_span"": 457, ""type"": ""Cell""}]"	train
METHODS: We quantified expression of MCT isoforms in human glioblastoma multiforme and glioma - derived cells lines by Western blot analysis.	glioblastoma multiforme,59,82,Cell	glioma - derived cells lines,87,115,Cell	"[{""token"": ""glioblastoma multiforme"", ""start_span"": 59, ""end_span"": 82, ""type"": ""Cell""}, {""token"": ""glioma - derived cells lines"", ""start_span"": 87, ""end_span"": 115, ""type"": ""Cell""}]"	train
MCTs that were abundant or specific to glioma then were targeted in the model U - 87 MG glioma cell line via small interfering ribonucleic acid - mediated gene silencing and tested for inhibition of lactate efflux, intracellular pH changes, reduced proliferation, and / or induction of cell death.	U - 87 MG glioma cell line,78,104,Cell	cell,220,224,Cell	"[{""token"": ""U - 87 MG glioma cell line"", ""start_span"": 78, ""end_span"": 104, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 220, ""end_span"": 224, ""type"": ""Cell""}]"	train
RESULTS: MCT 1 and 2 were the primary isoforms expressed in human glioblastoma multiforme and glioma - derived cell lines.	glioblastoma multiforme,66,89,Cell	glioma - derived cell lines,94,121,Cell	"[{""token"": ""glioblastoma multiforme"", ""start_span"": 66, ""end_span"": 89, ""type"": ""Cell""}, {""token"": ""glioma - derived cell lines"", ""start_span"": 94, ""end_span"": 121, ""type"": ""Cell""}]"	train
Reduced growth - factor dependent, autonomous cell growth forms a critical defining point at which a normal cell turns into an oncogenic one.	cell,46,50,Cell	cell,108,112,Cell	"[{""token"": ""cell"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Cell""}]"	train
In a subset of neuroblastomas, a spontaneous neuronal to neuroendocrine differentiation occurs in areas adjacent to necrotic zones.	neuronal,45,53,Cell	neuroendocrine,57,71,Cell	"[{""token"": ""neuronal"", ""start_span"": 45, ""end_span"": 53, ""type"": ""Cell""}, {""token"": ""neuroendocrine"", ""start_span"": 57, ""end_span"": 71, ""type"": ""Cell""}]"	train
Vascular endothelial growth factor ( VEGF), an endothelial cell - specific mitogen, can act in tumor - induced angiogenesis by binding to specific receptors on the surface of endothelial cells.	endothelial cell,47,63,Cell	endothelial cells,175,192,Cell	"[{""token"": ""endothelial cell"", ""start_span"": 47, ""end_span"": 63, ""type"": ""Cell""}, {""token"": ""endothelial cells"", ""start_span"": 175, ""end_span"": 192, ""type"": ""Cell""}]"	train
We also show that mouse p10 is able to inhibit foci formation and anchorage - independent growth in wild - type mouse embryonic fibroblasts, and that these antitransforming properties of mouse p10 are also p53 - dependent.	foci,47,51,Cell	embryonic fibroblasts,118,139,Cell	"[{""token"": ""foci"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Cell""}, {""token"": ""embryonic fibroblasts"", ""start_span"": 118, ""end_span"": 139, ""type"": ""Cell""}]"	train
Administration of thalidomide at the concentration of 0. 01 microM increased cell migration, while at 10 microM, it decreased cell migration.	cell,77,81,Cell	cell,126,130,Cell	"[{""token"": ""cell"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Cell""}]"	train
Thalidomide in concentrations from 0. 1 microM to 10 microM did not change cell proliferation of 72 - h cell cultures.	cell,75,79,Cell	cell cultures,104,117,Cell	"[{""token"": ""cell"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Cell""}, {""token"": ""cell cultures"", ""start_span"": 104, ""end_span"": 117, ""type"": ""Cell""}]"	train
Methotrexate ( MTX), a folic acid antagonist widely used for the treatment of a variety of tumors and inflammatory diseases, affects normal tissues that have a high rate of proliferation, including the hematopoietic cells of the bone marrow and the gastrointestinal mucosal cells.	hematopoietic cells,202,221,Cell	gastrointestinal mucosal cells,249,279,Cell	"[{""token"": ""hematopoietic cells"", ""start_span"": 202, ""end_span"": 221, ""type"": ""Cell""}, {""token"": ""gastrointestinal mucosal cells"", ""start_span"": 249, ""end_span"": 279, ""type"": ""Cell""}]"	train
Pericytes limit tumor cell metastasis.	Pericytes,0,9,Cell	tumor cell,16,26,Cell	"[{""token"": ""Pericytes"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Cell""}, {""token"": ""tumor cell"", ""start_span"": 16, ""end_span"": 26, ""type"": ""Cell""}]"	train
Conversely, tumor cell expression of NCAM in a fibrosarcoma model ( T241) improved pericyte recruitment and increased perivascular deposition of ECM molecules.	tumor cell,12,22,Cell	pericyte,83,91,Cell	"[{""token"": ""tumor cell"", ""start_span"": 12, ""end_span"": 22, ""type"": ""Cell""}, {""token"": ""pericyte"", ""start_span"": 83, ""end_span"": 91, ""type"": ""Cell""}]"	train
A role for NF - kappaB in cancer cells appears to involve regulation of cell proliferation, control of apoptosis, promotion of angiogenesis, and stimulation of invasion / metastasis.	cancer cells,26,38,Cell	cell,72,76,Cell	"[{""token"": ""cancer cells"", ""start_span"": 26, ""end_span"": 38, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Cell""}]"	train
Our results showed that HeLa cells demonstrated the highest sensitivity to paclitaxel, whereas CaSki cells showed the lowest.	HeLa cells,24,34,Cell	CaSki cells,95,106,Cell	"[{""token"": ""HeLa cells"", ""start_span"": 24, ""end_span"": 34, ""type"": ""Cell""}, {""token"": ""CaSki cells"", ""start_span"": 95, ""end_span"": 106, ""type"": ""Cell""}]"	train
In addition, we showed that paclitaxel downregulated the phosphorylation of Akt in both HeLa and CaSki cells.	HeLa,88,92,Cell	CaSki cells,97,108,Cell	"[{""token"": ""HeLa"", ""start_span"": 88, ""end_span"": 92, ""type"": ""Cell""}, {""token"": ""CaSki cells"", ""start_span"": 97, ""end_span"": 108, ""type"": ""Cell""}]"	train
Pre - treatment with rapamycin inhibited activation of mTOR signalling and significantly enhanced the sensitivity of CaSki cells to paclitaxel by increasing apoptotic cell death.	CaSki cells,117,128,Cell	cell,167,171,Cell	"[{""token"": ""CaSki cells"", ""start_span"": 117, ""end_span"": 128, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 167, ""end_span"": 171, ""type"": ""Cell""}]"	train
Overall, paclitaxel exerts its anti - tumour effects on cervical cancer cells by inducing apoptosis through intrinsic pathway, and rapamycin targeted to mTOR can sensitise paclitaxel - resistant cervical cancer cells.	cervical cancer cells,56,77,Cell	cervical cancer cells,195,216,Cell	"[{""token"": ""cervical cancer cells"", ""start_span"": 56, ""end_span"": 77, ""type"": ""Cell""}, {""token"": ""cervical cancer cells"", ""start_span"": 195, ""end_span"": 216, ""type"": ""Cell""}]"	train
A novel method of assessing vascular endothelial function in cancer is via the quantification of circulating endothelial cells ( CEC).	circulating endothelial cells,97,126,Cell	CEC,129,132,Cell	"[{""token"": ""circulating endothelial cells"", ""start_span"": 97, ""end_span"": 126, ""type"": ""Cell""}, {""token"": ""CEC"", ""start_span"": 129, ""end_span"": 132, ""type"": ""Cell""}]"	train
Thus, CECs, EPCs and EMPs may represent potentially novel methods for evaluating the vascular status of cancer patients.	CECs,6,10,Cell	EPCs,12,16,Cell	"[{""token"": ""CECs"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Cell""}, {""token"": ""EPCs"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Cell""}]"	train
In contrast, multicellular spheroids mimic heterogeneous cellular behavior and the consequent functional characteristics of in vivo solid tumors, and serve as important in vitro model to investigate tumor biology and responses to potential therapeutic agents.	multicellular spheroids,13,36,Cell	cellular,57,65,Cell	"[{""token"": ""multicellular spheroids"", ""start_span"": 13, ""end_span"": 36, ""type"": ""Cell""}, {""token"": ""cellular"", ""start_span"": 57, ""end_span"": 65, ""type"": ""Cell""}]"	train
In spheroids, the glucose consumption ( 2. 1 p mole / cell / h) and lactate production ( 3. 67 p mole / cell / h) was nearly 2 - 3 fold higher than in monolayer cells ( 0. 83 and 1. 43 p mole / cell / h respectively).	spheroids,3,12,Cell	monolayer cells,151,166,Cell	"[{""token"": ""spheroids"", ""start_span"": 3, ""end_span"": 12, ""type"": ""Cell""}, {""token"": ""monolayer cells"", ""start_span"": 151, ""end_span"": 166, ""type"": ""Cell""}]"	train
Presence of 2 - DG ( 5 mM) for 2 - 4 h inhibited the glucose usage and lactate production by 70% in spheroids, while a 35% reduction was observed in monolayer cells.	spheroids,100,109,Cell	monolayer cells,149,164,Cell	"[{""token"": ""spheroids"", ""start_span"": 100, ""end_span"": 109, ""type"": ""Cell""}, {""token"": ""monolayer cells"", ""start_span"": 149, ""end_span"": 164, ""type"": ""Cell""}]"	train
Radiosensitization by 2 - DG in monolayer cells was primarily due to an increase in mitotic death ( 23%) linked to cytogenetic damage ( micronuclei), whereas a profound induction of apoptosis ( 40%) accounted for the sensitization in spheroids.	monolayer cells,32,47,Cell	spheroids,234,243,Cell	"[{""token"": ""monolayer cells"", ""start_span"": 32, ""end_span"": 47, ""type"": ""Cell""}, {""token"": ""spheroids"", ""start_span"": 234, ""end_span"": 243, ""type"": ""Cell""}]"	train
[ Autologous bone marrow stem cell or peripheral blood endothelial progenitor cell therapy in patients with peripheral limb ischaemia]	bone marrow stem cell,13,34,Cell	peripheral blood endothelial progenitor cell,38,82,Cell	"[{""token"": ""bone marrow stem cell"", ""start_span"": 13, ""end_span"": 34, ""type"": ""Cell""}, {""token"": ""peripheral blood endothelial progenitor cell"", ""start_span"": 38, ""end_span"": 82, ""type"": ""Cell""}]"	train
There is evidence in experimental and clinical studies that adult bone marrow - derived stem cells and endothelial progenitor cells participate in the development of new blood vessels, called neoangiogenesis or neovascularization.	bone marrow - derived stem cells,66,98,Cell	endothelial progenitor cells,103,131,Cell	"[{""token"": ""bone marrow - derived stem cells"", ""start_span"": 66, ""end_span"": 98, ""type"": ""Cell""}, {""token"": ""endothelial progenitor cells"", ""start_span"": 103, ""end_span"": 131, ""type"": ""Cell""}]"	train
The use of juice, peel and oil have also been shown to possess anticancer activities, including interference with tumor cell proliferation, cell cycle, invasion and angiogenesis.	tumor cell,114,124,Cell	cell,140,144,Cell	"[{""token"": ""tumor cell"", ""start_span"": 114, ""end_span"": 124, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 140, ""end_span"": 144, ""type"": ""Cell""}]"	train
Cooperative activation of Meis1 and Hoxa9 perturbs myeloid differentiation and eventually leads myeloid progenitors to leukemia, yet it remains to be clarified what kinds of subsequent molecular processes are required for development of overt leukemia.	myeloid,51,58,Cell	myeloid progenitors,96,115,Cell	"[{""token"": ""myeloid"", ""start_span"": 51, ""end_span"": 58, ""type"": ""Cell""}, {""token"": ""myeloid progenitors"", ""start_span"": 96, ""end_span"": 115, ""type"": ""Cell""}]"	train
In vitro studies found that exposure to Cum - OOH reduced the level of glutathione ( GSH) in mouse epidermal cells ( JB6 P +) and caused the induction of AP - 1.	epidermal cells,99,114,Cell	JB6 P +,117,124,Cell	"[{""token"": ""epidermal cells"", ""start_span"": 99, ""end_span"": 114, ""type"": ""Cell""}, {""token"": ""JB6 P +"", ""start_span"": 117, ""end_span"": 124, ""type"": ""Cell""}]"	train
John ' s wort ( Hypericum perforatum), has emerged as key player not only in the antidepressant activity of the plant but also as an inhibitor of bacteria lymphocyte and tumor cell proliferation, and matrix proteinases.	lymphocyte,155,165,Cell	tumor cell,170,180,Cell	"[{""token"": ""lymphocyte"", ""start_span"": 155, ""end_span"": 165, ""type"": ""Cell""}, {""token"": ""tumor cell"", ""start_span"": 170, ""end_span"": 180, ""type"": ""Cell""}]"	train
The results show that, without affecting in vitro human PMN viability and chemokine - receptor expression, Hyp ( as stable dicyclohexylammonium salt) was able to inhibit in a dose - dependent manner their chemotaxis and chemoinvasion ( IC50 = 1 microM for both); this effect was associated with a reduced expression of the adhesion molecule CD11b by formyl - Met - Leu - Phe - stimulated neutrophils and block of LE - triggered activation of the gelatinase matrix metalloproteinase - 9.	PMN,56,59,Cell	neutrophils,388,399,Cell	"[{""token"": ""PMN"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Cell""}, {""token"": ""neutrophils"", ""start_span"": 388, ""end_span"": 399, ""type"": ""Cell""}]"	train
METHODS: We assessed antiapoptotic and proapoptotic markers in vascular and perivascular cells in lung biopsy samples from 18 patients with CHD, 7 with reversible and 11 with irreversible PHT, and 6 control patients.	vascular,63,71,Cell	perivascular cells,76,94,Cell	"[{""token"": ""vascular"", ""start_span"": 63, ""end_span"": 71, ""type"": ""Cell""}, {""token"": ""perivascular cells"", ""start_span"": 76, ""end_span"": 94, ""type"": ""Cell""}]"	train
CONCLUSIONS: Irreversible PHT is strongly associated with impaired endothelial cell apoptosis and antiapoptotic signaling from perivascular inflammatory cells.	endothelial cell,67,83,Cell	perivascular inflammatory cells,127,158,Cell	"[{""token"": ""endothelial cell"", ""start_span"": 67, ""end_span"": 83, ""type"": ""Cell""}, {""token"": ""perivascular inflammatory cells"", ""start_span"": 127, ""end_span"": 158, ""type"": ""Cell""}]"	train
These results suggest that SWAP - 70 may be required for oncogenic transformation and contributes to cell growth in MEFs transformed by v - Src.	cell,101,105,Cell	MEFs,116,120,Cell	"[{""token"": ""cell"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Cell""}, {""token"": ""MEFs"", ""start_span"": 116, ""end_span"": 120, ""type"": ""Cell""}]"	train
Immunohistochemical analysis suggested a specific activation or differentiation of resident macrophages by apoptotic cells.	macrophages,92,103,Cell	cells,117,122,Cell	"[{""token"": ""macrophages"", ""start_span"": 92, ""end_span"": 103, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 117, ""end_span"": 122, ""type"": ""Cell""}]"	train
