Sentence	entity_1	entity_2	entity_3	entity_4	json	split
However, SpeB has also been shown to cleave a range of GAS proteins such as the fibrinogen - binding M1 protein [ 14], [ 15], various superantigens [ 16], [ 17], the secreted plasminogen activator streptokinase [ 18] as well as the DNase Sda1 [ 17], and thus possibly interfere with the proven virulence functions of these bacterial factors.	SpeB,9,13,Protein	fibrinogen - binding M1 protein,80,111,Protein	plasminogen activator streptokinase,175,210,Protein	Sda1,238,242,Protein	"[{""token"": ""SpeB"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""fibrinogen - binding M1 protein"", ""start_span"": 80, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""plasminogen activator streptokinase"", ""start_span"": 175, ""end_span"": 210, ""type"": ""Protein""}, {""token"": ""Sda1"", ""start_span"": 238, ""end_span"": 242, ""type"": ""Protein""}]"	test
No mutations were found in the strain 5628 in the speB gene nor in the covR / S locus, which has been previously linked to loss of SpeB expression [ 37], [ 38].	speB,50,54,Protein	covR,71,75,Protein	S,78,79,Protein	SpeB,131,135,Protein	"[{""token"": ""speB"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""covR"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""S"", ""start_span"": 78, ""end_span"": 79, ""type"": ""Protein""}, {""token"": ""SpeB"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Protein""}]"	test
Further sequencing was performed on the previously described regulators luxS, rofA, ropA and ropB [ 24], [ 39] - [ 41].	luxS,72,76,Protein	rofA,78,82,Protein	ropA,84,88,Protein	ropB,93,97,Protein	"[{""token"": ""luxS"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""rofA"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""ropA"", ""start_span"": 84, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""ropB"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Protein""}]"	test
Strain 5628RDeltaSpeB containing a full - length RopB but lacking SpeB also showed reduced virulence, suggesting that the reduced virulence of 5628 may primarily result from the lack of SpeB expression in this strain.	5628RDeltaSpeB,7,21,Protein	RopB,49,53,Protein	SpeB,66,70,Protein	SpeB,186,190,Protein	"[{""token"": ""5628RDeltaSpeB"", ""start_span"": 7, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""RopB"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""SpeB"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""SpeB"", ""start_span"": 186, ""end_span"": 190, ""type"": ""Protein""}]"	test
In addition, the strain 5628RDeltaSpeB expressing an intact RopB but lacking SpeB showed similarly reduced virulence to the strain with a truncated RopB.	5628RDeltaSpeB,24,38,Protein	RopB,60,64,Protein	SpeB,77,81,Protein	RopB,148,152,Protein	"[{""token"": ""5628RDeltaSpeB"", ""start_span"": 24, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""RopB"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""SpeB"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""RopB"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Protein""}]"	test
In this report we have used global proteomics to directly identify proteins regulated by Hfq or SmpB by comparing protein abundance in the parent and isogenic hfq or smpB mutant.	Hfq,89,92,Protein	SmpB,96,100,Protein	hfq,159,162,Protein	smpB,166,170,Protein	"[{""token"": ""Hfq"", ""start_span"": 89, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""SmpB"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""hfq"", ""start_span"": 159, ""end_span"": 162, ""type"": ""Protein""}, {""token"": ""smpB"", ""start_span"": 166, ""end_span"": 170, ""type"": ""Protein""}]"	test
Identifying what proteins are actually regulated by Hfq and SmpB is an important step in understanding the impact of post - transcriptional gene regulation in Enterobacteria and more specifically how Hfq and SmpB control Salmonella gene expression at the post - transcriptional / translational level and the role that this may play in Salmonella pathogenesis.	Hfq,52,55,Protein	SmpB,60,64,Protein	Hfq,200,203,Protein	SmpB,208,212,Protein	"[{""token"": ""Hfq"", ""start_span"": 52, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""SmpB"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""Hfq"", ""start_span"": 200, ""end_span"": 203, ""type"": ""Protein""}, {""token"": ""SmpB"", ""start_span"": 208, ""end_span"": 212, ""type"": ""Protein""}]"	test
To address the role of Hfq and SmpB in Salmonella Typhimurium pathogenesis and protein synthesis we first constructed non - polar deletion mutations of the hfq and smpB genes using a modified pKD13 derivative as the template.	Hfq,23,26,Protein	SmpB,31,35,Protein	hfq,156,159,Protein	smpB,164,168,Protein	"[{""token"": ""Hfq"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""SmpB"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""hfq"", ""start_span"": 156, ""end_span"": 159, ""type"": ""Protein""}, {""token"": ""smpB"", ""start_span"": 164, ""end_span"": 168, ""type"": ""Protein""}]"	test
To directly assess the role of Hfq and SmpB in Salmonella Typhimurium pathogenesis, BALB / c mice were infected intraperitoneally with 200 cfu of either Deltahfq mutant strain, DeltasmpB mutant strain or wildtype strain and monitored for 21 days ( Figure 1).	Hfq,31,34,Protein	SmpB,39,43,Protein	Deltahfq,153,161,Protein	DeltasmpB,177,186,Protein	"[{""token"": ""Hfq"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""SmpB"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""Deltahfq"", ""start_span"": 153, ""end_span"": 161, ""type"": ""Protein""}, {""token"": ""DeltasmpB"", ""start_span"": 177, ""end_span"": 186, ""type"": ""Protein""}]"	test
The absence of smpB and hfq attenuated Salmonella virulence; mice infected with the DeltasmpB mutant strain died at 10 days post - infection while mice infected with the Deltahfq mutant strain were fully resistant to the infection.	smpB,15,19,Protein	hfq,24,27,Protein	DeltasmpB,84,93,Protein	Deltahfq,170,178,Protein	"[{""token"": ""smpB"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""hfq"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""DeltasmpB"", ""start_span"": 84, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""Deltahfq"", ""start_span"": 170, ""end_span"": 178, ""type"": ""Protein""}]"	test
Overall, the transcription data showed fewer discernable patterns of regulation by Hfq or SmpB relative to the proteome analysis, and comparison across all growth conditions revealed little overlap in proteins and transcripts regulated by either Hfq or SmpB ( Figure 3).	Hfq,83,86,Protein	SmpB,90,94,Protein	Hfq,246,249,Protein	SmpB,253,257,Protein	"[{""token"": ""Hfq"", ""start_span"": 83, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""SmpB"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Protein""}, {""token"": ""Hfq"", ""start_span"": 246, ""end_span"": 249, ""type"": ""Protein""}, {""token"": ""SmpB"", ""start_span"": 253, ""end_span"": 257, ""type"": ""Protein""}]"	test
These observations are in agreement with the recently suggested role of Hfq in envelope stress based on lacZ translational fusions [ 34] as well as the observation that rpoE is translationally regulated by Hfq [ 10].	Hfq,72,75,Protein	lacZ,104,108,Protein	rpoE,169,173,Protein	Hfq,206,209,Protein	"[{""token"": ""Hfq"", ""start_span"": 72, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""lacZ"", ""start_span"": 104, ""end_span"": 108, ""type"": ""Protein""}, {""token"": ""rpoE"", ""start_span"": 169, ""end_span"": 173, ""type"": ""Protein""}, {""token"": ""Hfq"", ""start_span"": 206, ""end_span"": 209, ""type"": ""Protein""}]"	test
Both microarray analysis and confirmative qRT - PCR assays showed that RNA levels were unchanged for pduA and pduE genes in the Deltahfq mutant strain compared to the wildtype strain ( Figure 5), thus showing that Hfq represses translation in these two environmental conditions.	pduA,101,105,Protein	pduE,110,114,Protein	Deltahfq,128,136,Protein	Hfq,214,217,Protein	"[{""token"": ""pduA"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Protein""}, {""token"": ""pduE"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Protein""}, {""token"": ""Deltahfq"", ""start_span"": 128, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""Hfq"", ""start_span"": 214, ""end_span"": 217, ""type"": ""Protein""}]"	test
For example it was possible that Hfq directly modulates translation of smpB and therefore all of the effects observed for smpB could be related to Hfq.	Hfq,33,36,Protein	smpB,71,75,Protein	smpB,122,126,Protein	Hfq,147,150,Protein	"[{""token"": ""Hfq"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""smpB"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""smpB"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Protein""}, {""token"": ""Hfq"", ""start_span"": 147, ""end_span"": 150, ""type"": ""Protein""}]"	test
Twenty proteins overlapped both sets, including the motility proteins FliC, CheA, CheZ and Tsr.	FliC,70,74,Protein	CheA,76,80,Protein	CheZ,82,86,Protein	Tsr,91,94,Protein	"[{""token"": ""FliC"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""CheA"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""CheZ"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""Tsr"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Protein""}]"	test
We performed a sample - matched global proteomics and transcriptional analysis to examine the broad impacts of deletion mutants of hfq and smpB on global protein and transcript abundance levels to begin to understand how Hfq and SmpB mediate the control of global gene expression at the post - transcriptional level.	hfq,131,134,Protein	smpB,139,143,Protein	Hfq,221,224,Protein	SmpB,229,233,Protein	"[{""token"": ""hfq"", ""start_span"": 131, ""end_span"": 134, ""type"": ""Protein""}, {""token"": ""smpB"", ""start_span"": 139, ""end_span"": 143, ""type"": ""Protein""}, {""token"": ""Hfq"", ""start_span"": 221, ""end_span"": 224, ""type"": ""Protein""}, {""token"": ""SmpB"", ""start_span"": 229, ""end_span"": 233, ""type"": ""Protein""}]"	test
Most tested genes displayed 6 - 16 fold induction in qRT - PCR assays, and a few genes including sctL, phoP, rtxC and clpP exhibited about 3 - fold induction ( Fig. 4).	sctL,97,101,Protein	phoP,103,107,Protein	rtxC,109,113,Protein	clpP,118,122,Protein	"[{""token"": ""sctL"", ""start_span"": 97, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""phoP"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Protein""}, {""token"": ""rtxC"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""clpP"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Protein""}]"	test
Genes involved in the synthesis of outer membrane proteins ( skp in P. temperata and ompF in X. koppenhoeferi) and flagella ( fliA in P. temperata and fliM in X. koppenhoeferi) were induced in both bacteria, indicating the importance of surface proteins in this bacteria - insect interface.	skp,61,64,Protein	ompF,85,89,Protein	fliA,126,130,Protein	fliM,151,155,Protein	"[{""token"": ""skp"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""ompF"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""fliA"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Protein""}, {""token"": ""fliM"", ""start_span"": 151, ""end_span"": 155, ""type"": ""Protein""}]"	test
phoP and cpxR genes identified from P. temperata, encode response regulators in two - component regulatory systems PhoPQ and CpxRA, respectively [ 23, 24].	phoP,0,4,Protein	cpxR,9,13,Protein	PhoPQ,115,120,Protein	CpxRA,125,130,Protein	"[{""token"": ""phoP"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""cpxR"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""PhoPQ"", ""start_span"": 115, ""end_span"": 120, ""type"": ""Protein""}, {""token"": ""CpxRA"", ""start_span"": 125, ""end_span"": 130, ""type"": ""Protein""}]"	test
Responding to low Mg2 + levels, phoP expression is auto - regulated by PhoP and PhoQ proteins and phoQ is constitutive [ 25].	phoP,32,36,Protein	PhoP,71,75,Protein	PhoQ,80,84,Protein	phoQ,98,102,Protein	"[{""token"": ""phoP"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""PhoP"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""PhoQ"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""phoQ"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Protein""}]"	test
The tca gene family encodes four toxin complexes TcaA, TcaB, TcaC and TcaD [ 33], and has been found in several bacterial pathogens including P. luminescens, Yersinia and Xenorhabdus [ 34].	TcaA,49,53,Protein	TcaB,55,59,Protein	TcaC,61,65,Protein	TcaD,70,74,Protein	"[{""token"": ""TcaA"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""TcaB"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""TcaC"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""TcaD"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Protein""}]"	test
These include pmt1, toxC and virB from P. temperata, and virH from X. koppenhoeferi.	pmt1,14,18,Protein	toxC,20,24,Protein	virB,29,33,Protein	virH,57,61,Protein	"[{""token"": ""pmt1"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""toxC"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""virB"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""virH"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Protein""}]"	test
Our results indicate that, for example, gene apxIVA from an operon coding for RTX toxin ApxIV is highly up - regulated in vivo, and that two genes from the operon coding for type IV fimbriae ( APL _ 0878 and APL _ 0879) were also up - regulated.	apxIVA,45,51,Protein	ApxIV,88,93,Protein	APL _ 0878,193,203,Protein	APL _ 0879,208,218,Protein	"[{""token"": ""apxIVA"", ""start_span"": 45, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""ApxIV"", ""start_span"": 88, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""APL _ 0878"", ""start_span"": 193, ""end_span"": 203, ""type"": ""Protein""}, {""token"": ""APL _ 0879"", ""start_span"": 208, ""end_span"": 218, ""type"": ""Protein""}]"	test
These include 3 genes already identified by Baltes et al. using SCOTS at the end of the acute stage of the disease [ 18]: fucI, encoding the L - fucose isomerase, nrdD, encoding an anaerobic ribonucleoside triphosphate reductase, and apxIVA, encoding the ApxIVA toxin structural protein.	fucI,122,126,Protein	nrdD,163,167,Protein	apxIVA,234,240,Protein	ApxIVA,255,261,Protein	"[{""token"": ""fucI"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Protein""}, {""token"": ""nrdD"", ""start_span"": 163, ""end_span"": 167, ""type"": ""Protein""}, {""token"": ""apxIVA"", ""start_span"": 234, ""end_span"": 240, ""type"": ""Protein""}, {""token"": ""ApxIVA"", ""start_span"": 255, ""end_span"": 261, ""type"": ""Protein""}]"	test
Further strengthening this hypothesis is the fact that two subunits from DNA polymerase III ( dnaN, dnaX), which is the primary enzyme for replicative DNA functions in E. coli, are down - regulated, as well the genes coding for the DNA primase ( dnaG) and the cell division protein FtsX.	dnaN,94,98,Protein	dnaX,100,104,Protein	dnaG,246,250,Protein	FtsX,282,286,Protein	"[{""token"": ""dnaN"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Protein""}, {""token"": ""dnaX"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""dnaG"", ""start_span"": 246, ""end_span"": 250, ""type"": ""Protein""}, {""token"": ""FtsX"", ""start_span"": 282, ""end_span"": 286, ""type"": ""Protein""}]"	test
However, a few genes involved in iron acquisition, namely APL _ 0096, APL _ 0668, hbpA and irp, were up - regulated.	APL _ 0096,58,68,Protein	APL _ 0668,70,80,Protein	hbpA,82,86,Protein	irp,91,94,Protein	"[{""token"": ""APL _ 0096"", ""start_span"": 58, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""APL _ 0668"", ""start_span"": 70, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""hbpA"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""irp"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Protein""}]"	test
Here, we report that genes apfB and apfC, coding for the type IV pilin biogenesis proteins ApfB and ApfC, were up - regulated in vivo during natural infection by an A. pleuropneumoniae isolate.	apfB,27,31,Protein	apfC,36,40,Protein	ApfB,91,95,Protein	ApfC,100,104,Protein	"[{""token"": ""apfB"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""apfC"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""ApfB"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""ApfC"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Protein""}]"	test
This seems to be the case since cpxA is found down - stream of cpxR ( APL _ 0629), and gene APL _ 0627 is a hypothetical two - component sensor protein with a histidine - kinase domain.	cpxA,32,36,Protein	cpxR,63,67,Protein	APL _ 0629,70,80,Protein	APL _ 0627,92,102,Protein	"[{""token"": ""cpxA"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""cpxR"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""APL _ 0629"", ""start_span"": 70, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""APL _ 0627"", ""start_span"": 92, ""end_span"": 102, ""type"": ""Protein""}]"	test
Our data also identified three additional SsrB binding peaks upstream of sseA, within the CDS of ssaJ, and in the IGR upstream of ssaR ( Figure 3).	SsrB,42,46,Protein	sseA,73,77,Protein	ssaJ,97,101,Protein	ssaR,130,134,Protein	"[{""token"": ""SsrB"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""sseA"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""ssaJ"", ""start_span"": 97, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""ssaR"", ""start_span"": 130, ""end_span"": 134, ""type"": ""Protein""}]"	test
Gene conservation includes the entire T3SS structural module extending to the regulatory genes ssrA - ssrB and all other genes except the effectors sseF and sseG, which are not present in Sodalis SSR - 3.	ssrA,95,99,Protein	ssrB,102,106,Protein	sseF,148,152,Protein	sseG,157,161,Protein	"[{""token"": ""ssrA"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""ssrB"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""sseF"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Protein""}, {""token"": ""sseG"", ""start_span"": 157, ""end_span"": 161, ""type"": ""Protein""}]"	test
This analysis recovered the motifs upstream of ssaB, ssaG, ssaM, and ssaR that were used to generate the PWM.	ssaB,47,51,Protein	ssaG,53,57,Protein	ssaM,59,63,Protein	ssaR,69,73,Protein	"[{""token"": ""ssaB"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""ssaG"", ""start_span"": 53, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""ssaM"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""ssaR"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Protein""}]"	test
This complexity is further magnified by the reported strain - specific differences in the impact of CovS on pathogenesis [ 24], by the finding that phosphorylated CovR has different affinities to different streptococcal promoters [ 21], and by the possibility that CovR promoter binding may be modulated by kinases or phosphatases other than CovS [ 25].	CovS,100,104,Protein	CovR,163,167,Protein	CovR,265,269,Protein	CovS,342,346,Protein	"[{""token"": ""CovS"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""CovR"", ""start_span"": 163, ""end_span"": 167, ""type"": ""Protein""}, {""token"": ""CovR"", ""start_span"": 265, ""end_span"": 269, ""type"": ""Protein""}, {""token"": ""CovS"", ""start_span"": 342, ""end_span"": 346, ""type"": ""Protein""}]"	test
In fact, CovR retains some of its functions in the absence of wild type CovS [ 26], and different covS mutations, albeit clustered in its histidine kinase domain, might have different effects on expression of CovR - regulated genes [ 27].	CovR,9,13,Protein	CovS,72,76,Protein	covS,98,102,Protein	CovR,209,213,Protein	"[{""token"": ""CovR"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""CovS"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""covS"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Protein""}, {""token"": ""CovR"", ""start_span"": 209, ""end_span"": 213, ""type"": ""Protein""}]"	test
These include SpeA, SpeB, Sda1, M protein, and SIC [ data published in 14].	SpeA,14,18,Protein	SpeB,20,24,Protein	Sda1,26,30,Protein	SIC,47,50,Protein	"[{""token"": ""SpeA"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""SpeB"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""Sda1"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""SIC"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Protein""}]"	test
It was demonstrated that both transcription of bac gene and expression of encoded beta - antigen were controlled by Sak189 response regulator, but not Sak188 histidine kinase.	bac,47,50,Protein	beta - antigen,82,96,Protein	Sak189,116,122,Protein	Sak188,151,157,Protein	"[{""token"": ""bac"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""beta - antigen"", ""start_span"": 82, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""Sak189"", ""start_span"": 116, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""Sak188"", ""start_span"": 151, ""end_span"": 157, ""type"": ""Protein""}]"	test
S. agalactiae CsrRS / CovRS demonstrated high similarity with CsrRS / CovRS of S. pyogenes [ 8].	CsrRS,14,19,Protein	CovRS,22,27,Protein	CsrRS,62,67,Protein	CovRS,70,75,Protein	"[{""token"": ""CsrRS"", ""start_span"": 14, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""CovRS"", ""start_span"": 22, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""CsrRS"", ""start_span"": 62, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""CovRS"", ""start_span"": 70, ""end_span"": 75, ""type"": ""Protein""}]"	test
Inactivation of covR in S. agalactiae increased transcription levels of hemolysin cylE gene and C5a peptidase scpB gene, and reduced the level of CAMP factor cfb gene [ 8], [ 9].	covR,16,20,Protein	cylE,82,86,Protein	scpB,110,114,Protein	cfb,158,161,Protein	"[{""token"": ""covR"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""cylE"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""scpB"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Protein""}, {""token"": ""cfb"", ""start_span"": 158, ""end_span"": 161, ""type"": ""Protein""}]"	test
The role of DltR / DltS in S. agalactiae virulence was shown by the attenuated virulent properties of dltA and dltR mutant strains in vivo [ 11].	DltR,12,16,Protein	DltS,19,23,Protein	dltA,102,106,Protein	dltR,111,115,Protein	"[{""token"": ""DltR"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""DltS"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""dltA"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""dltR"", ""start_span"": 111, ""end_span"": 115, ""type"": ""Protein""}]"	test
sak188 and sak189 genes were located on putative pathogenicity island [ 13] adjacent to the bac gene encoding for beta - antigen.	sak188,0,6,Protein	sak189,11,17,Protein	bac,92,95,Protein	beta - antigen,114,128,Protein	"[{""token"": ""sak188"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Protein""}, {""token"": ""sak189"", ""start_span"": 11, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""bac"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""beta - antigen"", ""start_span"": 114, ""end_span"": 128, ""type"": ""Protein""}]"	test
Sak188 and Sak189 proteins revealed 78% and 83% similarity with sensor histidine kinase HK06 and DNA - binding response regulator RR06 of S. pneumoniae strains, respectively [ 13], [ 16] - [ 19].	Sak188,0,6,Protein	Sak189,11,17,Protein	HK06,88,92,Protein	RR06,130,134,Protein	"[{""token"": ""Sak188"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Protein""}, {""token"": ""Sak189"", ""start_span"": 11, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""HK06"", ""start_span"": 88, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""RR06"", ""start_span"": 130, ""end_span"": 134, ""type"": ""Protein""}]"	test
In S. pneumoniae genome, the hk06 and rr06 genes are adjacent to cbpA gene encoding choline binding protein, CbpA, a surface - exposed protective antigen and virulence factor of S. pneumoniae [ 20], [ 21].	hk06,29,33,Protein	rr06,38,42,Protein	cbpA,65,69,Protein	CbpA,109,113,Protein	"[{""token"": ""hk06"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""rr06"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""cbpA"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""CbpA"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Protein""}]"	test
PCR analysis of the bac gene positive strains revealed that the presence of bac gene correlated with the presence of sensor histidine kinase gene sak188 and DNA - binding response regulator gene sak189 ( data not shown).	bac,20,23,Protein	bac,76,79,Protein	sak188,146,152,Protein	sak189,195,201,Protein	"[{""token"": ""bac"", ""start_span"": 20, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""bac"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Protein""}, {""token"": ""sak188"", ""start_span"": 146, ""end_span"": 152, ""type"": ""Protein""}, {""token"": ""sak189"", ""start_span"": 195, ""end_span"": 201, ""type"": ""Protein""}]"	test
To investigate a functional role of the two - component regulatory system Sak188 / Sak189 in S. agalactiae, the sak188 and sak189 genes were inactivated by insertional mutagenesis ( Fig. 2).	Sak188,74,80,Protein	Sak189,83,89,Protein	sak188,112,118,Protein	sak189,123,129,Protein	"[{""token"": ""Sak188"", ""start_span"": 74, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""Sak189"", ""start_span"": 83, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""sak188"", ""start_span"": 112, ""end_span"": 118, ""type"": ""Protein""}, {""token"": ""sak189"", ""start_span"": 123, ""end_span"": 129, ""type"": ""Protein""}]"	test
It was demonstrated that both transcription of bac gene and expression of encoded beta - antigen were controlled by the Sak189 response regulator, but not Sak188 histidine kinase.	bac,47,50,Protein	beta - antigen,82,96,Protein	Sak189,120,126,Protein	Sak188,155,161,Protein	"[{""token"": ""bac"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""beta - antigen"", ""start_span"": 82, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""Sak189"", ""start_span"": 120, ""end_span"": 126, ""type"": ""Protein""}, {""token"": ""Sak188"", ""start_span"": 155, ""end_span"": 161, ""type"": ""Protein""}]"	test
