Sentence	entity_1	json	split
We present here the effect, on emerin protein expression, of two missense mutations identified in unrelated EDMD patients.	EDMD,108,112,Disease/Disorder	"[{""token"": ""EDMD"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Disease/Disorder""}]"	train
This is the first report of protein studies on patients with missense mutations resulting in the clinical features of EDMD.	EDMD,118,122,Disease/Disorder	"[{""token"": ""EDMD"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Disease/Disorder""}]"	train
Microdeletions at chromosome bands 1q32 - q41 as a cause of Van der Woude syndrome.	Van der Woude syndrome,60,82,Disease/Disorder	"[{""token"": ""Van der Woude syndrome"", ""start_span"": 60, ""end_span"": 82, ""type"": ""Disease/Disorder""}]"	train
In this family, the phenotype in three generations of affected individuals was confined to the cardinal signs of VWS.	VWS,113,116,Disease/Disorder	"[{""token"": ""VWS"", ""start_span"": 113, ""end_span"": 116, ""type"": ""Disease/Disorder""}]"	train
Splicing defects in the ataxia - telangiectasia gene, ATM: underlying mutations and consequences.	ataxia - telangiectasia,24,47,Disease/Disorder	"[{""token"": ""ataxia - telangiectasia"", ""start_span"": 24, ""end_span"": 47, ""type"": ""Disease/Disorder""}]"	train
No ATM protein was detected by western blotting in any AT cell line in which splicing mutations were identified.	AT,3,5,Disease/Disorder	"[{""token"": ""AT"", ""start_span"": 3, ""end_span"": 5, ""type"": ""Disease/Disorder""}]"	train
Alpha - cardiac actin is a novel disease gene in familial hypertrophic cardiomyopathy.	familial hypertrophic cardiomyopathy,49,85,Disease/Disorder	"[{""token"": ""familial hypertrophic cardiomyopathy"", ""start_span"": 49, ""end_span"": 85, ""type"": ""Disease/Disorder""}]"	train
Linkage analyses excluded all the previously reported FHC loci as possible disease loci in the family studied, with lod scores varying between - 2.	FHC,54,57,Disease/Disorder	"[{""token"": ""FHC"", ""start_span"": 54, ""end_span"": 57, ""type"": ""Disease/Disorder""}]"	train
The main symptom is progressive mental retardation.	mental retardation,32,50,Disease/Disorder	"[{""token"": ""mental retardation"", ""start_span"": 32, ""end_span"": 50, ""type"": ""Disease/Disorder""}]"	train
We were able to examine 66 Finnish AGU patients for changes in the oral mucosa and 44 of these for changes in facial skin.	AGU,35,38,Disease/Disorder	"[{""token"": ""AGU"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Disease/Disorder""}]"	train
Biopsy specimens of 16 oral lesions, 12 of them associated with the teeth, plus two facial lesions were studied histologically.	facial lesions,84,98,Disease/Disorder	"[{""token"": ""facial lesions"", ""start_span"": 84, ""end_span"": 98, ""type"": ""Disease/Disorder""}]"	train
Skin was seborrhoeic in adolescent and adult patients, with erythema of the facial skin already common in childhood.	erythema of the facial skin,60,87,Disease/Disorder	"[{""token"": ""erythema of the facial skin"", ""start_span"": 60, ""end_span"": 87, ""type"": ""Disease/Disorder""}]"	train
Characterization of a germline mosaicism in families with Lowe syndrome, and identification of seven novel mutations in the OCRL1 gene.	Lowe syndrome,58,71,Disease/Disorder	"[{""token"": ""Lowe syndrome"", ""start_span"": 58, ""end_span"": 71, ""type"": ""Disease/Disorder""}]"	train
We have examined the OCRL1 gene in eight unrelated patients with OCRL and have found seven new mutations and one recurrent in - frame deletion.	OCRL,21,25,Disease/Disorder	"[{""token"": ""OCRL"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Disease/Disorder""}]"	train
This observation has direct implications for genetic counseling of Lowe syndrome families..	Lowe syndrome,67,80,Disease/Disorder	"[{""token"": ""Lowe syndrome"", ""start_span"": 67, ""end_span"": 80, ""type"": ""Disease/Disorder""}]"	train
MEFV - Gene analysis in armenian patients with Familial Mediterranean fever: diagnostic value and unfavorable renal prognosis of the M694V homozygous genotype - genetic and therapeutic implications.	Familial Mediterranean fever,47,75,Disease/Disorder	"[{""token"": ""Familial Mediterranean fever"", ""start_span"": 47, ""end_span"": 75, ""type"": ""Disease/Disorder""}]"	train
To date, its diagnosis, which can be made only retrospectively, is one of exclusion, based entirely on nonspecific clinical signs that result from serosal inflammation and that may lead to unnecessary surgery.	serosal inflammation,147,167,Disease/Disorder	"[{""token"": ""serosal inflammation"", ""start_span"": 147, ""end_span"": 167, ""type"": ""Disease/Disorder""}]"	train
To evaluate the diagnostic and prognostic value of MEFV - gene analysis, we investigated 90 Armenian FMF patients from 77 unrelated families that were not selected through genetic - linkage analysis.	FMF,101,104,Disease/Disorder	"[{""token"": ""FMF"", ""start_span"": 101, ""end_span"": 104, ""type"": ""Disease/Disorder""}]"	train
Noninvasive test for fragile X syndrome, using hair root analysis.	fragile X syndrome,21,39,Disease/Disorder	"[{""token"": ""fragile X syndrome"", ""start_span"": 21, ""end_span"": 39, ""type"": ""Disease/Disorder""}]"	train
Identification of the FMR1 gene and the repeat - amplification mechanism causing fragile X syndrome led to development of reliable DNA - based diagnostic methods, including Southern blot hybridization and PCR.	fragile X syndrome,81,99,Disease/Disorder	"[{""token"": ""fragile X syndrome"", ""start_span"": 81, ""end_span"": 99, ""type"": ""Disease/Disorder""}]"	train
Using an immunocytochemical technique on blood smears, we recently developed a novel test for identification of patients with fragile X syndrome.	fragile X syndrome,126,144,Disease/Disorder	"[{""token"": ""fragile X syndrome"", ""start_span"": 126, ""end_span"": 144, ""type"": ""Disease/Disorder""}]"	train
Here we describe a new diagnostic test to identify male patients with fragile X syndrome, on the basis of lack of FMRP in their hair roots.	fragile X syndrome,70,88,Disease/Disorder	"[{""token"": ""fragile X syndrome"", ""start_span"": 70, ""end_span"": 88, ""type"": ""Disease/Disorder""}]"	train
Expression of FMRP in hair roots was studied by use of an FMRP - specific antibody test, and the percentage of FMRP - expressing hair roots in controls and in male fragile X patients was determined.	fragile X,164,173,Disease/Disorder	"[{""token"": ""fragile X"", ""start_span"": 164, ""end_span"": 173, ""type"": ""Disease/Disorder""}]"	train
Control individuals showed clear expression of FMRP in nearly every hair root, whereas male fragile X patients lacked expression of FMRP in almost all their hair roots.	fragile X,92,101,Disease/Disorder	"[{""token"": ""fragile X"", ""start_span"": 92, ""end_span"": 101, ""type"": ""Disease/Disorder""}]"	train
Mentally retarded female patients with a full mutation showed FMRP expression in only some of their hair roots ( < 55%), and no overlap with normal female controls was observed.	Mentally retarded,0,17,Disease/Disorder	"[{""token"": ""Mentally retarded"", ""start_span"": 0, ""end_span"": 17, ""type"": ""Disease/Disorder""}]"	train
The advantages of this test are ( 1) plucking of hair follicles does no appreciable harm to the mentally retarded patient, ( 2) hairs can be sent in a simple envelope to a diagnostic center, and ( 3) the result of the test is available within 5 h of plucking.	mentally retarded,96,113,Disease/Disorder	"[{""token"": ""mentally retarded"", ""start_span"": 96, ""end_span"": 113, ""type"": ""Disease/Disorder""}]"	train
In addition, this test enabled us to identify two fragile X patients who did not show the full mutation by analysis of DNA isolated from blood cells..	fragile X,50,59,Disease/Disorder	"[{""token"": ""fragile X"", ""start_span"": 50, ""end_span"": 59, ""type"": ""Disease/Disorder""}]"	train
Prostate cancer clusters in some families, and an estimated 5% - 10% of all cases are estimated to result from inheritance of prostate cancer - susceptibility genes.	Prostate cancer,0,15,Disease/Disorder	"[{""token"": ""Prostate cancer"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Disease/Disorder""}]"	train
We previously reported evidence of linkage to the 1q24 - 25 region ( HPC1) in 91 North American and Swedish families each with multiple cases of prostate cancer ( Smith et al. 1996).	prostate cancer,145,160,Disease/Disorder	"[{""token"": ""prostate cancer"", ""start_span"": 145, ""end_span"": 160, ""type"": ""Disease/Disorder""}]"	train
These results are consistent with the hypothesis of linkage to HPC1 in a subset of families with prostate cancer, particularly those with an early age at diagnosis.	prostate cancer,97,112,Disease/Disorder	"[{""token"": ""prostate cancer"", ""start_span"": 97, ""end_span"": 112, ""type"": ""Disease/Disorder""}]"	train
Carriers identified in this manner produced affected kittens in prospective breedings, and a feline MPS VII breeding colony has been established..	MPS VII,100,107,Disease/Disorder	"[{""token"": ""MPS VII"", ""start_span"": 100, ""end_span"": 107, ""type"": ""Disease/Disorder""}]"	train
A common molecular basis for rearrangement disorders on chromosome 22q11.	rearrangement disorders,29,52,Disease/Disorder	"[{""token"": ""rearrangement disorders"", ""start_span"": 29, ""end_span"": 52, ""type"": ""Disease/Disorder""}]"	train
We present models to explain how the LCR22s can mediate different homologous recombination events, thereby generating a number of rearrangements that are associated with congenital anomaly disorders.	congenital anomaly disorders,170,198,Disease/Disorder	"[{""token"": ""congenital anomaly disorders"", ""start_span"": 170, ""end_span"": 198, ""type"": ""Disease/Disorder""}]"	train
Functional consequences of mutations in the early growth response 2 gene ( EGR2) correlate with severity of human myelinopathies.	myelinopathies,114,128,Disease/Disorder	"[{""token"": ""myelinopathies"", ""start_span"": 114, ""end_span"": 128, ""type"": ""Disease/Disorder""}]"	train
This idea is based partly on the phenotype of homozygous Krox20 ( Egr2) knockout mice, which display hypomyelination of the PNS and a block of Schwann cells at an early stage of differentiation.	hypomyelination of the PNS,101,127,Disease/Disorder	"[{""token"": ""hypomyelination of the PNS"", ""start_span"": 101, ""end_span"": 127, ""type"": ""Disease/Disorder""}]"	train
Autosomal recessive familial neurohypophyseal diabetes insipidus with continued secretion of mutant weakly active vasopressin.	Autosomal recessive familial neurohypophyseal diabetes insipidus,0,64,Disease/Disorder	"[{""token"": ""Autosomal recessive familial neurohypophyseal diabetes insipidus"", ""start_span"": 0, ""end_span"": 64, ""type"": ""Disease/Disorder""}]"	train
All published mutations affect the signal peptide or the neurophysin - II carrier protein and are presumed to interfere with processing of the preprohormone, leading to neuronal damage.	neuronal damage,169,184,Disease/Disorder	"[{""token"": ""neuronal damage"", ""start_span"": 169, ""end_span"": 184, ""type"": ""Disease/Disorder""}]"	train
We studied an unusual Palestinian family consisting of asymptomatic first cousin parents and three children affected with neurohypophyseal diabetes insipidus, suggesting autosomal recessive inheritance.	neurohypophyseal diabetes insipidus,122,157,Disease/Disorder	"[{""token"": ""neurohypophyseal diabetes insipidus"", ""start_span"": 122, ""end_span"": 157, ""type"": ""Disease/Disorder""}]"	train
The youngest child ( 2 years old) was only mildly affected but had Leu - AVP levels similar to her severely affected 8 - year - old brother, suggesting that unknown mechanisms may partially compensate for a deficiency of active AVP in very young children..	deficiency of active AVP,207,231,Disease/Disorder	"[{""token"": ""deficiency of active AVP"", ""start_span"": 207, ""end_span"": 231, ""type"": ""Disease/Disorder""}]"	train
A somatic mutation in the X linked PIGA gene is responsible for the deficiency of glycosyl phosphatidylinositol ( GPI) - anchored proteins on blood cells from patients with paroxysmal nocturnal hemoglobinuria.	paroxysmal nocturnal hemoglobinuria,173,208,Disease/Disorder	"[{""token"": ""paroxysmal nocturnal hemoglobinuria"", ""start_span"": 173, ""end_span"": 208, ""type"": ""Disease/Disorder""}]"	train
No inherited form of GPI - anchor deficiency has been described.	GPI - anchor deficiency,21,44,Disease/Disorder	"[{""token"": ""GPI - anchor deficiency"", ""start_span"": 21, ""end_span"": 44, ""type"": ""Disease/Disorder""}]"	train
Because conventional Piga gene knockout is associated with high embryonic lethality in chimeric mice, we used the Cre / loxP system.	embryonic lethality,64,83,Disease/Disorder	"[{""token"": ""embryonic lethality"", ""start_span"": 64, ""end_span"": 83, ""type"": ""Disease/Disorder""}]"	train
PIGA ( -) cells had no growth advantage, suggesting that other factors are needed for their clonal dominance in patients with paroxysmal nocturnal hemoglobinuria..	paroxysmal nocturnal hemoglobinuria,126,161,Disease/Disorder	"[{""token"": ""paroxysmal nocturnal hemoglobinuria"", ""start_span"": 126, ""end_span"": 161, ""type"": ""Disease/Disorder""}]"	train
The C282Y mutation causing hereditary hemochromatosis does not produce a null allele.	hereditary hemochromatosis,27,53,Disease/Disorder	"[{""token"": ""hereditary hemochromatosis"", ""start_span"": 27, ""end_span"": 53, ""type"": ""Disease/Disorder""}]"	train
Targeted mutagenesis was used to produce two mutations in the murine hemochromatosis gene ( Hfe) locus.	hemochromatosis,69,84,Disease/Disorder	"[{""token"": ""hemochromatosis"", ""start_span"": 69, ""end_span"": 84, ""type"": ""Disease/Disorder""}]"	train
