Sentence	entity_1	entity_2	entity_3	json	split
MAIN OUTCOME MEASURE ( S): Serum levels of FSH, LH, and inhibin A and B.	FSH,43,46,Gene/Protein	LH,48,50,Gene/Protein	inhibin A and B,56,71,Gene/Protein	"[{""token"": ""FSH"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Gene/Protein""}, {""token"": ""LH"", ""start_span"": 48, ""end_span"": 50, ""type"": ""Gene/Protein""}, {""token"": ""inhibin A and B"", ""start_span"": 56, ""end_span"": 71, ""type"": ""Gene/Protein""}]"	train
Point mutations in the third SH3 domain abolished the vinexin - Sos interaction.	SH3 domain,29,39,Gene/Protein	vinexin,54,61,Gene/Protein	Sos,64,67,Gene/Protein	"[{""token"": ""SH3 domain"", ""start_span"": 29, ""end_span"": 39, ""type"": ""Gene/Protein""}, {""token"": ""vinexin"", ""start_span"": 54, ""end_span"": 61, ""type"": ""Gene/Protein""}, {""token"": ""Sos"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Gene/Protein""}]"	train
The carboxyl - terminal portion of UKLF contains three zinc fingers of the Cys2 - His2 type and binds in vitro to the CACCC motif of the beta - globin promoter and to the Sp1 recognition sequence.	UKLF,35,39,Gene/Protein	beta - globin promoter,137,159,Gene/Protein	Sp1 recognition sequence,171,195,Gene/Protein	"[{""token"": ""UKLF"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Gene/Protein""}, {""token"": ""beta - globin promoter"", ""start_span"": 137, ""end_span"": 159, ""type"": ""Gene/Protein""}, {""token"": ""Sp1 recognition sequence"", ""start_span"": 171, ""end_span"": 195, ""type"": ""Gene/Protein""}]"	train
In addition, both the exon 1 - and exon 2 - initiated forms of the c - Myc protein stimulated transcription of a Myc / Max - responsive reporter construct to a similar level.	c - Myc protein,67,82,Gene/Protein	Myc,113,116,Gene/Protein	Max,119,122,Gene/Protein	"[{""token"": ""c - Myc protein"", ""start_span"": 67, ""end_span"": 82, ""type"": ""Gene/Protein""}, {""token"": ""Myc"", ""start_span"": 113, ""end_span"": 116, ""type"": ""Gene/Protein""}, {""token"": ""Max"", ""start_span"": 119, ""end_span"": 122, ""type"": ""Gene/Protein""}]"	train
Mutations truncating as many as 143 C - terminal residues from the transcriptional activator encoded by the areA gene, mediating nitrogen metabolite repression in Aspergillus nidulans, do not significantly reduce the ability of the areA product to activate expression of most genes under areA control.	areA gene,108,117,Gene/Protein	areA product,232,244,Gene/Protein	areA,288,292,Gene/Protein	"[{""token"": ""areA gene"", ""start_span"": 108, ""end_span"": 117, ""type"": ""Gene/Protein""}, {""token"": ""areA product"", ""start_span"": 232, ""end_span"": 244, ""type"": ""Gene/Protein""}, {""token"": ""areA"", ""start_span"": 288, ""end_span"": 292, ""type"": ""Gene/Protein""}]"	train
Conversely, activation of this signaling pathway by expression of a constitutively active MKK1 mutant dramatically increased cyclin D1 promoter activity and cyclin D1 protein expression, in a growth factor - independent manner.	MKK1 mutant,90,101,Gene/Protein	cyclin D1,125,134,Gene/Protein	cyclin D1 protein,157,174,Gene/Protein	"[{""token"": ""MKK1 mutant"", ""start_span"": 90, ""end_span"": 101, ""type"": ""Gene/Protein""}, {""token"": ""cyclin D1"", ""start_span"": 125, ""end_span"": 134, ""type"": ""Gene/Protein""}, {""token"": ""cyclin D1 protein"", ""start_span"": 157, ""end_span"": 174, ""type"": ""Gene/Protein""}]"	train
"A 32P - labeled LAP DNA - binding and dimerization domain "" zipper probe "" was used to isolate a clone that encodes a new C / EBP - homologous protein: CHOP - 10."	LAP,16,19,Gene/Protein	C / EBP - homologous protein,122,150,Gene/Protein	CHOP - 10,152,161,Gene/Protein	"[{""token"": ""LAP"", ""start_span"": 16, ""end_span"": 19, ""type"": ""Gene/Protein""}, {""token"": ""C / EBP - homologous protein"", ""start_span"": 122, ""end_span"": 150, ""type"": ""Gene/Protein""}, {""token"": ""CHOP - 10"", ""start_span"": 152, ""end_span"": 161, ""type"": ""Gene/Protein""}]"	train
Coactivation of endogenous or exogenous G ( q) - coupled receptors with the delta - opioid receptor produced strong stimulations of PLCbeta and such responses could be partially blocked by pertussis toxin.	delta - opioid receptor,76,99,Gene/Protein	PLCbeta,132,139,Gene/Protein	pertussis toxin,189,204,Gene/Protein	"[{""token"": ""delta - opioid receptor"", ""start_span"": 76, ""end_span"": 99, ""type"": ""Gene/Protein""}, {""token"": ""PLCbeta"", ""start_span"": 132, ""end_span"": 139, ""type"": ""Gene/Protein""}, {""token"": ""pertussis toxin"", ""start_span"": 189, ""end_span"": 204, ""type"": ""Gene/Protein""}]"	train
nos - 1 and nos - 2, two genes related to Drosophila nanos, regulate primordial germ cell development and survival in Caenorhabditis elegans.	nos - 1,0,7,Gene/Protein	nos - 2,12,19,Gene/Protein	Drosophila nanos,42,58,Gene/Protein	"[{""token"": ""nos - 1"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene/Protein""}, {""token"": ""nos - 2"", ""start_span"": 12, ""end_span"": 19, ""type"": ""Gene/Protein""}, {""token"": ""Drosophila nanos"", ""start_span"": 42, ""end_span"": 58, ""type"": ""Gene/Protein""}]"	train
It acts on Cdks in the G1 and S phases of the cell cycle, and also binds to proliferating cell nuclear antigen ( PCNA), blocking DNA replication in vitro.	Cdks,11,15,Gene/Protein	proliferating cell nuclear antigen,76,110,Gene/Protein	PCNA,113,117,Gene/Protein	"[{""token"": ""Cdks"", ""start_span"": 11, ""end_span"": 15, ""type"": ""Gene/Protein""}, {""token"": ""proliferating cell nuclear antigen"", ""start_span"": 76, ""end_span"": 110, ""type"": ""Gene/Protein""}, {""token"": ""PCNA"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Gene/Protein""}]"	train
UV cross - linking experiments demonstrated that HSV infection caused enhanced binding of protein factors, including the 64 - kDa component of cleavage stimulation factor ( CstF), to poly ( A) site RNAs from virus genes of all temporal classes and that this enhanced binding required expression of IE63.	64 - kDa component of cleavage stimulation factor,121,170,Gene/Protein	CstF,173,177,Gene/Protein	IE63,298,302,Gene/Protein	"[{""token"": ""64 - kDa component of cleavage stimulation factor"", ""start_span"": 121, ""end_span"": 170, ""type"": ""Gene/Protein""}, {""token"": ""CstF"", ""start_span"": 173, ""end_span"": 177, ""type"": ""Gene/Protein""}, {""token"": ""IE63"", ""start_span"": 298, ""end_span"": 302, ""type"": ""Gene/Protein""}]"	train
Overall, these findings demonstrate that mutations E768D and V804L are gain - of - function mutations that confer to the long RET isoform the capacity to exert a biological effect, although these mutations are more weakly activating than the MEN2A and MEN2B mutations.	long RET isoform,121,137,Gene/Protein	MEN2A,242,247,Gene/Protein	MEN2B,252,257,Gene/Protein	"[{""token"": ""long RET isoform"", ""start_span"": 121, ""end_span"": 137, ""type"": ""Gene/Protein""}, {""token"": ""MEN2A"", ""start_span"": 242, ""end_span"": 247, ""type"": ""Gene/Protein""}, {""token"": ""MEN2B"", ""start_span"": 252, ""end_span"": 257, ""type"": ""Gene/Protein""}]"	train
We propose that the reduced responsiveness of CYP3A2 is the result of preferential binding of COUP - TF at the CYP3A2 DexRE - 1 site.	CYP3A2,46,52,Gene/Protein	COUP - TF,94,103,Gene/Protein	CYP3A2 DexRE - 1 site,111,132,Gene/Protein	"[{""token"": ""CYP3A2"", ""start_span"": 46, ""end_span"": 52, ""type"": ""Gene/Protein""}, {""token"": ""COUP - TF"", ""start_span"": 94, ""end_span"": 103, ""type"": ""Gene/Protein""}, {""token"": ""CYP3A2 DexRE - 1 site"", ""start_span"": 111, ""end_span"": 132, ""type"": ""Gene/Protein""}]"	train
However, it is not known whether the recently identified isoforms Vav2 and Vav3, which are broadly expressed, can couple with similar classes of receptors, nor is it known whether all Vav isoforms possess identical functional activities.	Vav2,66,70,Gene/Protein	Vav3,75,79,Gene/Protein	Vav isoforms,184,196,Gene/Protein	"[{""token"": ""Vav2"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Gene/Protein""}, {""token"": ""Vav3"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Gene/Protein""}, {""token"": ""Vav isoforms"", ""start_span"": 184, ""end_span"": 196, ""type"": ""Gene/Protein""}]"	train
The second transcriptional unit, designated UL26. 5, predicted to specify a protein of 329 amino acids, encodes the family 35 proteins; it is transcribed by an mRNA which initiates at approximately nucleotide + 1000 of the UL26 transcription initiation site and is translated from the methionine initiation codon located at position + 1099 of the UL26 transcriptional unit.	family 35 proteins,116,134,Gene/Protein	UL26,223,227,Gene/Protein	UL26 transcriptional unit,347,372,Gene/Protein	"[{""token"": ""family 35 proteins"", ""start_span"": 116, ""end_span"": 134, ""type"": ""Gene/Protein""}, {""token"": ""UL26"", ""start_span"": 223, ""end_span"": 227, ""type"": ""Gene/Protein""}, {""token"": ""UL26 transcriptional unit"", ""start_span"": 347, ""end_span"": 372, ""type"": ""Gene/Protein""}]"	train
Using this reporter gene system, we previously showed that EPO - induced activation of the c - fos promoter can be detected rapidly and sensitively as an elevation of cellular luciferase activity.	EPO,59,62,Gene/Protein	c - fos promoter,91,107,Gene/Protein	cellular luciferase,167,186,Gene/Protein	"[{""token"": ""EPO"", ""start_span"": 59, ""end_span"": 62, ""type"": ""Gene/Protein""}, {""token"": ""c - fos promoter"", ""start_span"": 91, ""end_span"": 107, ""type"": ""Gene/Protein""}, {""token"": ""cellular luciferase"", ""start_span"": 167, ""end_span"": 186, ""type"": ""Gene/Protein""}]"	train
Of these sites, PEA3 and STAT contributed specifically to induction by v - src, whereas the remaining elements were also involved in induction by the phorbol ester phorbol myristate acetate ( PMA).	PEA3,16,20,Gene/Protein	STAT,25,29,Gene/Protein	v - src,71,78,Gene/Protein	"[{""token"": ""PEA3"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Gene/Protein""}, {""token"": ""STAT"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Gene/Protein""}, {""token"": ""v - src"", ""start_span"": 71, ""end_span"": 78, ""type"": ""Gene/Protein""}]"	train
Gel retardation assays detected ZiaR - dependent complexes forming with the zia operator - promoter and ZiaR - DNA binding was enhanced by treatment with a metal - chelator in vitro.	ZiaR,32,36,Gene/Protein	zia operator - promoter,76,99,Gene/Protein	ZiaR,104,108,Gene/Protein	"[{""token"": ""ZiaR"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Gene/Protein""}, {""token"": ""zia operator - promoter"", ""start_span"": 76, ""end_span"": 99, ""type"": ""Gene/Protein""}, {""token"": ""ZiaR"", ""start_span"": 104, ""end_span"": 108, ""type"": ""Gene/Protein""}]"	train
Transient transfection assays showed that site A is necessary and sufficient for RXR alpha - mediated transactivation of the apoAI gene basal promoter in human hepatoma HepG2 cells in the presence of RA and that this transactivation is abolished by increasing amounts of cotransfected ARP - 1.	RXR alpha,81,90,Gene/Protein	apoAI gene basal promoter,125,150,Gene/Protein	ARP - 1,285,292,Gene/Protein	"[{""token"": ""RXR alpha"", ""start_span"": 81, ""end_span"": 90, ""type"": ""Gene/Protein""}, {""token"": ""apoAI gene basal promoter"", ""start_span"": 125, ""end_span"": 150, ""type"": ""Gene/Protein""}, {""token"": ""ARP - 1"", ""start_span"": 285, ""end_span"": 292, ""type"": ""Gene/Protein""}]"	train
Our results indicate that RA - mediated repression of the hMGP gene is due to binding of liganded RAR / RXR to a novel negative RA response element.	hMGP gene,58,67,Gene/Protein	RAR,98,101,Gene/Protein	RXR,104,107,Gene/Protein	"[{""token"": ""hMGP gene"", ""start_span"": 58, ""end_span"": 67, ""type"": ""Gene/Protein""}, {""token"": ""RAR"", ""start_span"": 98, ""end_span"": 101, ""type"": ""Gene/Protein""}, {""token"": ""RXR"", ""start_span"": 104, ""end_span"": 107, ""type"": ""Gene/Protein""}]"	train
Osteocalcin ( OC) is a matrix calcium - binding protein expressed in osteoblasts and odontoblasts undergoing mineralization.	Osteocalcin,0,11,Gene/Protein	OC,14,16,Gene/Protein	matrix calcium - binding protein,23,55,Gene/Protein	"[{""token"": ""Osteocalcin"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Gene/Protein""}, {""token"": ""OC"", ""start_span"": 14, ""end_span"": 16, ""type"": ""Gene/Protein""}, {""token"": ""matrix calcium - binding protein"", ""start_span"": 23, ""end_span"": 55, ""type"": ""Gene/Protein""}]"	train
High - mobility - group protein I can modulate binding of transcription factors to the U5 region of the human immunodeficiency virus type 1 proviral promoter.	High - mobility - group protein I,0,33,Gene/Protein	U5 region,87,96,Gene/Protein	human immunodeficiency virus type 1 proviral promoter,104,157,Gene/Protein	"[{""token"": ""High - mobility - group protein I"", ""start_span"": 0, ""end_span"": 33, ""type"": ""Gene/Protein""}, {""token"": ""U5 region"", ""start_span"": 87, ""end_span"": 96, ""type"": ""Gene/Protein""}, {""token"": ""human immunodeficiency virus type 1 proviral promoter"", ""start_span"": 104, ""end_span"": 157, ""type"": ""Gene/Protein""}]"	train
Conversely, activated glucocorticoid receptors suppressed the transactivation function of p53, while transrepression by p53 was largely unaffected.	glucocorticoid receptors,22,46,Gene/Protein	p53,90,93,Gene/Protein	p53,120,123,Gene/Protein	"[{""token"": ""glucocorticoid receptors"", ""start_span"": 22, ""end_span"": 46, ""type"": ""Gene/Protein""}, {""token"": ""p53"", ""start_span"": 90, ""end_span"": 93, ""type"": ""Gene/Protein""}, {""token"": ""p53"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Gene/Protein""}]"	train
Plasma levels of protein C, protein S, and antithrombin III in patients with subarachnoid haemorrhage.	protein C,17,26,Gene/Protein	protein S,28,37,Gene/Protein	antithrombin III,43,59,Gene/Protein	"[{""token"": ""protein C"", ""start_span"": 17, ""end_span"": 26, ""type"": ""Gene/Protein""}, {""token"": ""protein S"", ""start_span"": 28, ""end_span"": 37, ""type"": ""Gene/Protein""}, {""token"": ""antithrombin III"", ""start_span"": 43, ""end_span"": 59, ""type"": ""Gene/Protein""}]"	train
SH2D1A protein levels are up - regulated by CD40 cross - linking and down - regulated by B cell receptor ligation.	SH2D1A protein,0,14,Gene/Protein	CD40,44,48,Gene/Protein	B cell receptor,89,104,Gene/Protein	"[{""token"": ""SH2D1A protein"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Gene/Protein""}, {""token"": ""CD40"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Gene/Protein""}, {""token"": ""B cell receptor"", ""start_span"": 89, ""end_span"": 104, ""type"": ""Gene/Protein""}]"	train
Another putative HNF3 site in close apposition to a NF1 / CTF site was localized upstream of the silencer - like element.	HNF3 site,17,26,Gene/Protein	NF1,52,55,Gene/Protein	CTF,58,61,Gene/Protein	"[{""token"": ""HNF3 site"", ""start_span"": 17, ""end_span"": 26, ""type"": ""Gene/Protein""}, {""token"": ""NF1"", ""start_span"": 52, ""end_span"": 55, ""type"": ""Gene/Protein""}, {""token"": ""CTF"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Gene/Protein""}]"	train
Molecular cloning of an amphibian insulin receptor substrate 1 - like cDNA and involvement of phosphatidylinositol 3 - kinase in insulin - induced Xenopus oocyte maturation.	amphibian insulin receptor substrate 1 - like cDNA,24,74,Gene/Protein	phosphatidylinositol 3 - kinase,94,125,Gene/Protein	insulin,129,136,Gene/Protein	"[{""token"": ""amphibian insulin receptor substrate 1 - like cDNA"", ""start_span"": 24, ""end_span"": 74, ""type"": ""Gene/Protein""}, {""token"": ""phosphatidylinositol 3 - kinase"", ""start_span"": 94, ""end_span"": 125, ""type"": ""Gene/Protein""}, {""token"": ""insulin"", ""start_span"": 129, ""end_span"": 136, ""type"": ""Gene/Protein""}]"	train
Expression of the src homology 3 ( SH3) - encoding, expressed in tumorigenic astrocytes ( SETA) gene is associated with astrocyte transformation in culture and tumors in the adult brain.	src homology 3,18,32,Gene/Protein	SH3,35,38,Gene/Protein	SETA,90,94,Gene/Protein	"[{""token"": ""src homology 3"", ""start_span"": 18, ""end_span"": 32, ""type"": ""Gene/Protein""}, {""token"": ""SH3"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Gene/Protein""}, {""token"": ""SETA"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Gene/Protein""}]"	train
The Trk / Nerve Growth Factor receptor mediates the rapid activation of a number of intracellular signaling proteins, including phosphatidylinositol 3 - kinase ( PI 3 - kinase).	Trk / Nerve Growth Factor receptor,4,38,Gene/Protein	phosphatidylinositol 3 - kinase,128,159,Gene/Protein	PI 3 - kinase,162,175,Gene/Protein	"[{""token"": ""Trk / Nerve Growth Factor receptor"", ""start_span"": 4, ""end_span"": 38, ""type"": ""Gene/Protein""}, {""token"": ""phosphatidylinositol 3 - kinase"", ""start_span"": 128, ""end_span"": 159, ""type"": ""Gene/Protein""}, {""token"": ""PI 3 - kinase"", ""start_span"": 162, ""end_span"": 175, ""type"": ""Gene/Protein""}]"	train
Here we report that the proline - rich region of CAP is recognized by the SH3 domains of several proteins, including the yeast actin - associated protein Abp1p.	CAP,49,52,Gene/Protein	SH3 domains,74,85,Gene/Protein	yeast actin - associated protein Abp1p,121,159,Gene/Protein	"[{""token"": ""CAP"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Gene/Protein""}, {""token"": ""SH3 domains"", ""start_span"": 74, ""end_span"": 85, ""type"": ""Gene/Protein""}, {""token"": ""yeast actin - associated protein Abp1p"", ""start_span"": 121, ""end_span"": 159, ""type"": ""Gene/Protein""}]"	train
