Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
This 5 ' splice site sequence was required for enhanced polyadenylation and was recognized by both U1 small nuclear ribonucleoproteins ( snRNPs) and alternative splicing factor / splicing factor 2 ( ASF / SF2).	U1 small nuclear ribonucleoproteins,99,134,Gene/Protein	alternative splicing factor,149,176,Gene/Protein	splicing factor 2,179,196,Gene/Protein	ASF,199,202,Gene/Protein	SF2,205,208,Gene/Protein	"[{""token"": ""U1 small nuclear ribonucleoproteins"", ""start_span"": 99, ""end_span"": 134, ""type"": ""Gene/Protein""}, {""token"": ""alternative splicing factor"", ""start_span"": 149, ""end_span"": 176, ""type"": ""Gene/Protein""}, {""token"": ""splicing factor 2"", ""start_span"": 179, ""end_span"": 196, ""type"": ""Gene/Protein""}, {""token"": ""ASF"", ""start_span"": 199, ""end_span"": 202, ""type"": ""Gene/Protein""}, {""token"": ""SF2"", ""start_span"": 205, ""end_span"": 208, ""type"": ""Gene/Protein""}]"	train
C / EBP beta V > A selectively binds only the subset of C / EBP sites that are also DBP sites, both as oligonucleotides and within the natural contexts of the albumin and cholesterol hydroxylase promoters.	C / EBP beta V,0,14,Gene/Protein	C / EBP sites,56,69,Gene/Protein	DBP sites,84,93,Gene/Protein	albumin,159,166,Gene/Protein	cholesterol hydroxylase promoters,171,204,Gene/Protein	"[{""token"": ""C / EBP beta V"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Gene/Protein""}, {""token"": ""C / EBP sites"", ""start_span"": 56, ""end_span"": 69, ""type"": ""Gene/Protein""}, {""token"": ""DBP sites"", ""start_span"": 84, ""end_span"": 93, ""type"": ""Gene/Protein""}, {""token"": ""albumin"", ""start_span"": 159, ""end_span"": 166, ""type"": ""Gene/Protein""}, {""token"": ""cholesterol hydroxylase promoters"", ""start_span"": 171, ""end_span"": 204, ""type"": ""Gene/Protein""}]"	train
In addition to the protein - tyrosine kinase domain, p56lck possesses Src homology 2 and 3 ( SH2 and SH3) domains as well as a unique N - terminal region.	protein - tyrosine kinase domain,19,51,Gene/Protein	p56lck,53,59,Gene/Protein	Src homology 2 and 3,70,90,Gene/Protein	SH2,93,96,Gene/Protein	SH3,101,104,Gene/Protein	"[{""token"": ""protein - tyrosine kinase domain"", ""start_span"": 19, ""end_span"": 51, ""type"": ""Gene/Protein""}, {""token"": ""p56lck"", ""start_span"": 53, ""end_span"": 59, ""type"": ""Gene/Protein""}, {""token"": ""Src homology 2 and 3"", ""start_span"": 70, ""end_span"": 90, ""type"": ""Gene/Protein""}, {""token"": ""SH2"", ""start_span"": 93, ""end_span"": 96, ""type"": ""Gene/Protein""}, {""token"": ""SH3"", ""start_span"": 101, ""end_span"": 104, ""type"": ""Gene/Protein""}]"	train
The cop region also harbors a region of plasmid incompatibility, inc, encompassing a stem - loop structure, the repA promoter, Prep, as well as two distinct RepA binding sites, BD - 1 and BD - 2.	cop region,4,14,Gene/Protein	inc,48,51,Gene/Protein	repA promoter,112,125,Gene/Protein	Prep,127,131,Gene/Protein	RepA binding sites,157,175,Gene/Protein	"[{""token"": ""cop region"", ""start_span"": 4, ""end_span"": 14, ""type"": ""Gene/Protein""}, {""token"": ""inc"", ""start_span"": 48, ""end_span"": 51, ""type"": ""Gene/Protein""}, {""token"": ""repA promoter"", ""start_span"": 112, ""end_span"": 125, ""type"": ""Gene/Protein""}, {""token"": ""Prep"", ""start_span"": 127, ""end_span"": 131, ""type"": ""Gene/Protein""}, {""token"": ""RepA binding sites"", ""start_span"": 157, ""end_span"": 175, ""type"": ""Gene/Protein""}]"	train
Electrophoretic mobility shift assays using crude extracts from FREJ4 cells revealed the binding of a member ( s) of the Ets family of transcription factors to the P4 EBS, as well as the interaction of two members of the Sp1 family, Sp1 and Sp3, with the adjacent GC box.	Ets family of transcription factors,121,156,Gene/Protein	P4 EBS,164,170,Gene/Protein	Sp1 family,221,231,Gene/Protein	Sp1,233,236,Gene/Protein	Sp3,241,244,Gene/Protein	"[{""token"": ""Ets family of transcription factors"", ""start_span"": 121, ""end_span"": 156, ""type"": ""Gene/Protein""}, {""token"": ""P4 EBS"", ""start_span"": 164, ""end_span"": 170, ""type"": ""Gene/Protein""}, {""token"": ""Sp1 family"", ""start_span"": 221, ""end_span"": 231, ""type"": ""Gene/Protein""}, {""token"": ""Sp1"", ""start_span"": 233, ""end_span"": 236, ""type"": ""Gene/Protein""}, {""token"": ""Sp3"", ""start_span"": 241, ""end_span"": 244, ""type"": ""Gene/Protein""}]"	train
Thus, Esigma54 promoters are responsive to CRP, a protein unrelated to sigma54 activators, and the repression exerted is the direct result of an interaction between Esigma54 and the CRP - cAMP complex.	Esigma54 promoters,6,24,Gene/Protein	CRP,43,46,Gene/Protein	sigma54 activators,71,89,Gene/Protein	Esigma54,165,173,Gene/Protein	CRP - cAMP complex,182,200,Gene/Protein	"[{""token"": ""Esigma54 promoters"", ""start_span"": 6, ""end_span"": 24, ""type"": ""Gene/Protein""}, {""token"": ""CRP"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Gene/Protein""}, {""token"": ""sigma54 activators"", ""start_span"": 71, ""end_span"": 89, ""type"": ""Gene/Protein""}, {""token"": ""Esigma54"", ""start_span"": 165, ""end_span"": 173, ""type"": ""Gene/Protein""}, {""token"": ""CRP - cAMP complex"", ""start_span"": 182, ""end_span"": 200, ""type"": ""Gene/Protein""}]"	train
The domain structure of bovine LTBP - 2 is very similar to that of the human LTBP - 2, containing 20 examples of 6 - cysteine epidermal growth factor - like repeats, 16 of which have the consensus sequence for calcium binding, together with 4 examples of 8 - cysteine motifs characteristic of fibrillins and LTBP - 1.	bovine LTBP - 2,24,39,Gene/Protein	human LTBP - 2,71,85,Gene/Protein	epidermal growth factor - like repeats,126,164,Gene/Protein	fibrillins,293,303,Gene/Protein	LTBP - 1,308,316,Gene/Protein	"[{""token"": ""bovine LTBP - 2"", ""start_span"": 24, ""end_span"": 39, ""type"": ""Gene/Protein""}, {""token"": ""human LTBP - 2"", ""start_span"": 71, ""end_span"": 85, ""type"": ""Gene/Protein""}, {""token"": ""epidermal growth factor - like repeats"", ""start_span"": 126, ""end_span"": 164, ""type"": ""Gene/Protein""}, {""token"": ""fibrillins"", ""start_span"": 293, ""end_span"": 303, ""type"": ""Gene/Protein""}, {""token"": ""LTBP - 1"", ""start_span"": 308, ""end_span"": 316, ""type"": ""Gene/Protein""}]"	train
Purified spleen GAP accelerated hydrolysis of GTP bound to recombinant ARF1, ARF3, ARF5, and ARF6; no effect of NH2 - terminal myristoylation was observed.	GAP,16,19,Gene/Protein	recombinant ARF1,59,75,Gene/Protein	ARF3,77,81,Gene/Protein	ARF5,83,87,Gene/Protein	ARF6,93,97,Gene/Protein	"[{""token"": ""GAP"", ""start_span"": 16, ""end_span"": 19, ""type"": ""Gene/Protein""}, {""token"": ""recombinant ARF1"", ""start_span"": 59, ""end_span"": 75, ""type"": ""Gene/Protein""}, {""token"": ""ARF3"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Gene/Protein""}, {""token"": ""ARF5"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Gene/Protein""}, {""token"": ""ARF6"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Gene/Protein""}]"	train
Based on previous mapping of the G beta gamma binding region of beta ARK, and conserved residues within the PH domain, we have constructed a series of mutants in the carboxyl terminus of beta ARK in order to determine important residues involved in G beta gamma and PIP2 binding.	G beta gamma binding region,33,60,Gene/Protein	beta ARK,64,72,Gene/Protein	PH domain,108,117,Gene/Protein	beta ARK,187,195,Gene/Protein	G beta gamma,249,261,Gene/Protein	"[{""token"": ""G beta gamma binding region"", ""start_span"": 33, ""end_span"": 60, ""type"": ""Gene/Protein""}, {""token"": ""beta ARK"", ""start_span"": 64, ""end_span"": 72, ""type"": ""Gene/Protein""}, {""token"": ""PH domain"", ""start_span"": 108, ""end_span"": 117, ""type"": ""Gene/Protein""}, {""token"": ""beta ARK"", ""start_span"": 187, ""end_span"": 195, ""type"": ""Gene/Protein""}, {""token"": ""G beta gamma"", ""start_span"": 249, ""end_span"": 261, ""type"": ""Gene/Protein""}]"	train
After that report, carboxypeptidase D ( CPD) was subsequently purified from bovine pituitary and characterized as a novel carboxypeptidase E ( CPE) - like enzyme, with many characteristics in common with duck gp180 ( Song, L., Fricker, L. D., 1995.	carboxypeptidase D,19,37,Gene/Protein	CPD,40,43,Gene/Protein	carboxypeptidase E,122,140,Gene/Protein	CPE,143,146,Gene/Protein	gp180,209,214,Gene/Protein	"[{""token"": ""carboxypeptidase D"", ""start_span"": 19, ""end_span"": 37, ""type"": ""Gene/Protein""}, {""token"": ""CPD"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Gene/Protein""}, {""token"": ""carboxypeptidase E"", ""start_span"": 122, ""end_span"": 140, ""type"": ""Gene/Protein""}, {""token"": ""CPE"", ""start_span"": 143, ""end_span"": 146, ""type"": ""Gene/Protein""}, {""token"": ""gp180"", ""start_span"": 209, ""end_span"": 214, ""type"": ""Gene/Protein""}]"	train
Spc42p also was identified as a component of a cytoplasmic SPB subcomplex containing Spc94p / Nud1p, Cnm67p, and Spc42p.	Spc42p,0,6,Gene/Protein	Spc94p,85,91,Gene/Protein	Nud1p,94,99,Gene/Protein	Cnm67p,101,107,Gene/Protein	Spc42p,113,119,Gene/Protein	"[{""token"": ""Spc42p"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene/Protein""}, {""token"": ""Spc94p"", ""start_span"": 85, ""end_span"": 91, ""type"": ""Gene/Protein""}, {""token"": ""Nud1p"", ""start_span"": 94, ""end_span"": 99, ""type"": ""Gene/Protein""}, {""token"": ""Cnm67p"", ""start_span"": 101, ""end_span"": 107, ""type"": ""Gene/Protein""}, {""token"": ""Spc42p"", ""start_span"": 113, ""end_span"": 119, ""type"": ""Gene/Protein""}]"	train
A platelet - derived growth factor receptor ( PDGF - R) phosphopeptide containing Tyr - 857 does not bind appreciably to the Src SH2 domain, suggesting it is not the PDGF - R binding site for Src as previously reported.	platelet - derived growth factor receptor,2,43,Gene/Protein	PDGF - R,46,54,Gene/Protein	Src SH2 domain,125,139,Gene/Protein	PDGF - R,166,174,Gene/Protein	Src,192,195,Gene/Protein	"[{""token"": ""platelet - derived growth factor receptor"", ""start_span"": 2, ""end_span"": 43, ""type"": ""Gene/Protein""}, {""token"": ""PDGF - R"", ""start_span"": 46, ""end_span"": 54, ""type"": ""Gene/Protein""}, {""token"": ""Src SH2 domain"", ""start_span"": 125, ""end_span"": 139, ""type"": ""Gene/Protein""}, {""token"": ""PDGF - R"", ""start_span"": 166, ""end_span"": 174, ""type"": ""Gene/Protein""}, {""token"": ""Src"", ""start_span"": 192, ""end_span"": 195, ""type"": ""Gene/Protein""}]"	train
LysR proteins have been shown to regulate urease in Klebsiella aerogenes ( NAC), and catalase in Escherichia coli ( OxyR), which offers the intracellular bacterium protection from phagolysosome damage.	LysR proteins,0,13,Gene/Protein	urease in Klebsiella aerogenes,42,72,Gene/Protein	NAC,75,78,Gene/Protein	catalase in Escherichia coli,85,113,Gene/Protein	OxyR,116,120,Gene/Protein	"[{""token"": ""LysR proteins"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Gene/Protein""}, {""token"": ""urease in Klebsiella aerogenes"", ""start_span"": 42, ""end_span"": 72, ""type"": ""Gene/Protein""}, {""token"": ""NAC"", ""start_span"": 75, ""end_span"": 78, ""type"": ""Gene/Protein""}, {""token"": ""catalase in Escherichia coli"", ""start_span"": 85, ""end_span"": 113, ""type"": ""Gene/Protein""}, {""token"": ""OxyR"", ""start_span"": 116, ""end_span"": 120, ""type"": ""Gene/Protein""}]"	train
The Caenorhabditis elegans death susceptibility gene, ced - 3, has a number of homologs in vertebrate species, including interleukin - 1 beta ( IL - 1 beta) - converting enzyme ( ICE), Ich - 1long, and CPP32.	Caenorhabditis elegans death susceptibility gene,4,52,Gene/Protein	ced - 3,54,61,Gene/Protein	ICE,179,182,Gene/Protein	Ich - 1long,185,196,Gene/Protein	CPP32,202,207,Gene/Protein	"[{""token"": ""Caenorhabditis elegans death susceptibility gene"", ""start_span"": 4, ""end_span"": 52, ""type"": ""Gene/Protein""}, {""token"": ""ced - 3"", ""start_span"": 54, ""end_span"": 61, ""type"": ""Gene/Protein""}, {""token"": ""ICE"", ""start_span"": 179, ""end_span"": 182, ""type"": ""Gene/Protein""}, {""token"": ""Ich - 1long"", ""start_span"": 185, ""end_span"": 196, ""type"": ""Gene/Protein""}, {""token"": ""CPP32"", ""start_span"": 202, ""end_span"": 207, ""type"": ""Gene/Protein""}]"	train
As hGM - CSF receptor ( hGMR) does not contain a consensus sequence for binding of PI 3 - kinase, hGMR must use a distinct mechanism for its association with and activation of PI 3 - kinase.	hGM - CSF receptor,3,21,Gene/Protein	hGMR,24,28,Gene/Protein	PI 3 - kinase,83,96,Gene/Protein	hGMR,98,102,Gene/Protein	PI 3 - kinase,176,189,Gene/Protein	"[{""token"": ""hGM - CSF receptor"", ""start_span"": 3, ""end_span"": 21, ""type"": ""Gene/Protein""}, {""token"": ""hGMR"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Gene/Protein""}, {""token"": ""PI 3 - kinase"", ""start_span"": 83, ""end_span"": 96, ""type"": ""Gene/Protein""}, {""token"": ""hGMR"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Gene/Protein""}, {""token"": ""PI 3 - kinase"", ""start_span"": 176, ""end_span"": 189, ""type"": ""Gene/Protein""}]"	train
To address these questions, a recombinant FRAP / mTOR protein and a FRAP / mTOR immunoprecipitate were utilized in in vitro kinase assays to phosphorylate 4E - BP1.	FRAP,42,46,Gene/Protein	mTOR,49,53,Gene/Protein	FRAP,68,72,Gene/Protein	mTOR,75,79,Gene/Protein	4E - BP1,155,163,Gene/Protein	"[{""token"": ""FRAP"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Gene/Protein""}, {""token"": ""mTOR"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Gene/Protein""}, {""token"": ""FRAP"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Gene/Protein""}, {""token"": ""mTOR"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Gene/Protein""}, {""token"": ""4E - BP1"", ""start_span"": 155, ""end_span"": 163, ""type"": ""Gene/Protein""}]"	train
A heterologous promoter construct containing three repeats of a consensus Sp1 site, cloned upstream of a single copy of the ZII ( CREB / AP1) element from the BZLF1 promoter linked to the beta - globin TATA box, exhibited phorbol ester inducibility.	Sp1 site,74,82,Gene/Protein	ZII,124,127,Gene/Protein	CREB / AP1,130,140,Gene/Protein	BZLF1 promoter,159,173,Gene/Protein	beta - globin,188,201,Gene/Protein	"[{""token"": ""Sp1 site"", ""start_span"": 74, ""end_span"": 82, ""type"": ""Gene/Protein""}, {""token"": ""ZII"", ""start_span"": 124, ""end_span"": 127, ""type"": ""Gene/Protein""}, {""token"": ""CREB / AP1"", ""start_span"": 130, ""end_span"": 140, ""type"": ""Gene/Protein""}, {""token"": ""BZLF1 promoter"", ""start_span"": 159, ""end_span"": 173, ""type"": ""Gene/Protein""}, {""token"": ""beta - globin"", ""start_span"": 188, ""end_span"": 201, ""type"": ""Gene/Protein""}]"	train
Initial results indicate that this 23S pre - rRNA is the same as the species detected on depletion of the small nucleolar RNA - associated proteins NOP1 and GAR1 and in an snr10 mutant strain.	23S pre - rRNA,35,49,Gene/Protein	small nucleolar RNA - associated proteins,106,147,Gene/Protein	NOP1,148,152,Gene/Protein	GAR1,157,161,Gene/Protein	snr10 mutant,172,184,Gene/Protein	"[{""token"": ""23S pre - rRNA"", ""start_span"": 35, ""end_span"": 49, ""type"": ""Gene/Protein""}, {""token"": ""small nucleolar RNA - associated proteins"", ""start_span"": 106, ""end_span"": 147, ""type"": ""Gene/Protein""}, {""token"": ""NOP1"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Gene/Protein""}, {""token"": ""GAR1"", ""start_span"": 157, ""end_span"": 161, ""type"": ""Gene/Protein""}, {""token"": ""snr10 mutant"", ""start_span"": 172, ""end_span"": 184, ""type"": ""Gene/Protein""}]"	train
The present data also demonstrate that ectopic expression of blr1 increased JNK / SAPK activity, but JNK / SAPK activation was not needed for accelerated RA - induced differentiation and growth arrest.	blr1,61,65,Gene/Protein	JNK,76,79,Gene/Protein	SAPK,82,86,Gene/Protein	JNK,101,104,Gene/Protein	SAPK,107,111,Gene/Protein	"[{""token"": ""blr1"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Gene/Protein""}, {""token"": ""JNK"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Gene/Protein""}, {""token"": ""SAPK"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Gene/Protein""}, {""token"": ""JNK"", ""start_span"": 101, ""end_span"": 104, ""type"": ""Gene/Protein""}, {""token"": ""SAPK"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Gene/Protein""}]"	train
Shc stimulates Ras / mitogen - activated protein kinase ( MAPK) through forming a complex with Grb2 at the phosphorylated tyrosine ( Y) residue 317.	Shc,0,3,Gene/Protein	Ras,15,18,Gene/Protein	mitogen - activated protein kinase,21,55,Gene/Protein	MAPK,58,62,Gene/Protein	Grb2,95,99,Gene/Protein	"[{""token"": ""Shc"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene/Protein""}, {""token"": ""Ras"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Gene/Protein""}, {""token"": ""mitogen - activated protein kinase"", ""start_span"": 21, ""end_span"": 55, ""type"": ""Gene/Protein""}, {""token"": ""MAPK"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Gene/Protein""}, {""token"": ""Grb2"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Gene/Protein""}]"	train
Similarities between the hIGFBP - 1 and phosphoenolpyruvate kinase ( PEPCK) promoters, including regions conferring insulin, glucocorticoid, and cyclic adenosine - monophosphate responses, are consistent with our previous hypothesis that IGFBP - 1 is involved in regulation of glucose metabolism.	hIGFBP - 1,25,35,Gene/Protein	phosphoenolpyruvate kinase,40,66,Gene/Protein	PEPCK,69,74,Gene/Protein	insulin,116,123,Gene/Protein	IGFBP - 1,238,247,Gene/Protein	"[{""token"": ""hIGFBP - 1"", ""start_span"": 25, ""end_span"": 35, ""type"": ""Gene/Protein""}, {""token"": ""phosphoenolpyruvate kinase"", ""start_span"": 40, ""end_span"": 66, ""type"": ""Gene/Protein""}, {""token"": ""PEPCK"", ""start_span"": 69, ""end_span"": 74, ""type"": ""Gene/Protein""}, {""token"": ""insulin"", ""start_span"": 116, ""end_span"": 123, ""type"": ""Gene/Protein""}, {""token"": ""IGFBP - 1"", ""start_span"": 238, ""end_span"": 247, ""type"": ""Gene/Protein""}]"	train
By contrast, PvirE or Plac promoter constructs yielded functional VirE2 only if virE1 was coexpressed with virE2.	PvirE,13,18,Gene/Protein	Plac promoter constructs,22,46,Gene/Protein	VirE2,66,71,Gene/Protein	virE1,80,85,Gene/Protein	virE2,107,112,Gene/Protein	"[{""token"": ""PvirE"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Gene/Protein""}, {""token"": ""Plac promoter constructs"", ""start_span"": 22, ""end_span"": 46, ""type"": ""Gene/Protein""}, {""token"": ""VirE2"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Gene/Protein""}, {""token"": ""virE1"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Gene/Protein""}, {""token"": ""virE2"", ""start_span"": 107, ""end_span"": 112, ""type"": ""Gene/Protein""}]"	train
