Sentence	entity_1	entity_2	entity_3	json	split
Considering the strong positive regulatory effect of this element and its presence in several T - cell - expressed cytokine genes, it may be crucial to the coordinated expression of these cytokines in T helper cells.	element,58,65,Gene/Protein	T - cell - expressed cytokine genes,94,129,Gene/Protein	cytokines,188,197,Gene/Protein	"[{""token"": ""element"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Gene/Protein""}, {""token"": ""T - cell - expressed cytokine genes"", ""start_span"": 94, ""end_span"": 129, ""type"": ""Gene/Protein""}, {""token"": ""cytokines"", ""start_span"": 188, ""end_span"": 197, ""type"": ""Gene/Protein""}]"	train
TINUR binds to the same DNA sequence as NGFI - B / nur77.	TINUR,0,5,Gene/Protein	DNA sequence,24,36,Gene/Protein	NGFI - B / nur77,40,56,Gene/Protein	"[{""token"": ""TINUR"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene/Protein""}, {""token"": ""DNA sequence"", ""start_span"": 24, ""end_span"": 36, ""type"": ""Gene/Protein""}, {""token"": ""NGFI - B / nur77"", ""start_span"": 40, ""end_span"": 56, ""type"": ""Gene/Protein""}]"	train
Aspirin appeared to prevent VCAM - 1 transcription, since it dose - dependently inhibited induction of VCAM - 1 mRNA by TNF.	VCAM - 1,28,36,Gene/Protein	VCAM - 1 mRNA,103,116,Gene/Protein	TNF,120,123,Gene/Protein	"[{""token"": ""VCAM - 1"", ""start_span"": 28, ""end_span"": 36, ""type"": ""Gene/Protein""}, {""token"": ""VCAM - 1 mRNA"", ""start_span"": 103, ""end_span"": 116, ""type"": ""Gene/Protein""}, {""token"": ""TNF"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Gene/Protein""}]"	train
This action of the phosphatase inhibitors, which is associated with the activation of the RelA. p50 NF - kappa B heterodimer, is not affected by agents that block the induction of I kappa B alpha phosphorylation by tumor necrosis factor alpha ( TNF - alpha).	I kappa B alpha,180,195,Gene/Protein	tumor necrosis factor alpha,215,242,Gene/Protein	TNF - alpha,245,256,Gene/Protein	"[{""token"": ""I kappa B alpha"", ""start_span"": 180, ""end_span"": 195, ""type"": ""Gene/Protein""}, {""token"": ""tumor necrosis factor alpha"", ""start_span"": 215, ""end_span"": 242, ""type"": ""Gene/Protein""}, {""token"": ""TNF - alpha"", ""start_span"": 245, ""end_span"": 256, ""type"": ""Gene/Protein""}]"	train
However, induction of I kappa B alpha phosphorylation by both TNF - alpha and the phosphatase inhibitors is associated with the subsequent degradation of I kappa B alpha.	I kappa B alpha,22,37,Gene/Protein	TNF - alpha,62,73,Gene/Protein	I kappa B alpha,154,169,Gene/Protein	"[{""token"": ""I kappa B alpha"", ""start_span"": 22, ""end_span"": 37, ""type"": ""Gene/Protein""}, {""token"": ""TNF - alpha"", ""start_span"": 62, ""end_span"": 73, ""type"": ""Gene/Protein""}, {""token"": ""I kappa B alpha"", ""start_span"": 154, ""end_span"": 169, ""type"": ""Gene/Protein""}]"	train
Sp1 functions in a chromatin - dependent manner to augment human alpha - globin promoter activity.	Sp1,0,3,Gene/Protein	chromatin,19,28,Gene/Protein	human alpha - globin promoter,59,88,Gene/Protein	"[{""token"": ""Sp1"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene/Protein""}, {""token"": ""chromatin"", ""start_span"": 19, ""end_span"": 28, ""type"": ""Gene/Protein""}, {""token"": ""human alpha - globin promoter"", ""start_span"": 59, ""end_span"": 88, ""type"": ""Gene/Protein""}]"	train
These results suggest that the alpha - globin G + C - rich 5 ' flanking region augments alpha - globin promoter activity in a chromatin - dependent manner.	alpha - globin G + C - rich 5 ' flanking region,31,78,Gene/Protein	alpha - globin promoter,88,111,Gene/Protein	chromatin,126,135,Gene/Protein	"[{""token"": ""alpha - globin G + C - rich 5 ' flanking region"", ""start_span"": 31, ""end_span"": 78, ""type"": ""Gene/Protein""}, {""token"": ""alpha - globin promoter"", ""start_span"": 88, ""end_span"": 111, ""type"": ""Gene/Protein""}, {""token"": ""chromatin"", ""start_span"": 126, ""end_span"": 135, ""type"": ""Gene/Protein""}]"	train
We have earlier shown that stimulation of human CD4 + T cells with SEA presented on Chinese hamster ovary ( CHO) - DR transfectants coexpressing either B7 or LFA - 3 resulted in distinct cytokine profiles.	B7,152,154,Gene/Protein	LFA - 3,158,165,Gene/Protein	cytokine,187,195,Gene/Protein	"[{""token"": ""B7"", ""start_span"": 152, ""end_span"": 154, ""type"": ""Gene/Protein""}, {""token"": ""LFA - 3"", ""start_span"": 158, ""end_span"": 165, ""type"": ""Gene/Protein""}, {""token"": ""cytokine"", ""start_span"": 187, ""end_span"": 195, ""type"": ""Gene/Protein""}]"	train
We now demonstrate that B7, but not LFA - 3, strongly costimulated IL - 2 transcription and mRNA expression in CD4 + T cells.	B7,24,26,Gene/Protein	LFA - 3,36,43,Gene/Protein	IL - 2,67,73,Gene/Protein	"[{""token"": ""B7"", ""start_span"": 24, ""end_span"": 26, ""type"": ""Gene/Protein""}, {""token"": ""LFA - 3"", ""start_span"": 36, ""end_span"": 43, ""type"": ""Gene/Protein""}, {""token"": ""IL - 2"", ""start_span"": 67, ""end_span"": 73, ""type"": ""Gene/Protein""}]"	train
Gel - shift analysis demonstrated that stimulation of CD4 + T cells with CHO - DR and staphylococcal enterotoxin A was sufficient to induce significant amounts of NF - kappa B binding proteins, whereas induction of AP - 1 binding proteins required costimulation.	CHO - DR,73,81,Gene/Protein	NF - kappa B,163,175,Gene/Protein	AP - 1 binding proteins,215,238,Gene/Protein	"[{""token"": ""CHO - DR"", ""start_span"": 73, ""end_span"": 81, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappa B"", ""start_span"": 163, ""end_span"": 175, ""type"": ""Gene/Protein""}, {""token"": ""AP - 1 binding proteins"", ""start_span"": 215, ""end_span"": 238, ""type"": ""Gene/Protein""}]"	train
The CHO - DR / B7 / LFA - 3 triple transfectant induced a further increase in AP - 1 and NF - kappa B binding proteins compared with the double transfectants.	AP - 1,78,84,Gene/Protein	NF - kappa B,89,101,Gene/Protein	binding proteins,102,118,Gene/Protein	"[{""token"": ""AP - 1"", ""start_span"": 78, ""end_span"": 84, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappa B"", ""start_span"": 89, ""end_span"": 101, ""type"": ""Gene/Protein""}, {""token"": ""binding proteins"", ""start_span"": 102, ""end_span"": 118, ""type"": ""Gene/Protein""}]"	train
These may partly account for the differential effects of B7 and LFA - 3 costimulation on IL - 2 expression.	B7,57,59,Gene/Protein	LFA - 3,64,71,Gene/Protein	IL - 2,89,95,Gene/Protein	"[{""token"": ""B7"", ""start_span"": 57, ""end_span"": 59, ""type"": ""Gene/Protein""}, {""token"": ""LFA - 3"", ""start_span"": 64, ""end_span"": 71, ""type"": ""Gene/Protein""}, {""token"": ""IL - 2"", ""start_span"": 89, ""end_span"": 95, ""type"": ""Gene/Protein""}]"	train
Moreover, both the mutant nm23 - H2His protein and truncated nm23 - H2 protein containing N - terminal ( 1 - 60) peptide, which do not have NDP kinase activity, also inhibited erythroid differentiation of HEL cells.	mutant nm23 - H2His protein,19,46,Gene/Protein	truncated nm23 - H2 protein,51,78,Gene/Protein	NDP kinase,140,150,Gene/Protein	"[{""token"": ""mutant nm23 - H2His protein"", ""start_span"": 19, ""end_span"": 46, ""type"": ""Gene/Protein""}, {""token"": ""truncated nm23 - H2 protein"", ""start_span"": 51, ""end_span"": 78, ""type"": ""Gene/Protein""}, {""token"": ""NDP kinase"", ""start_span"": 140, ""end_span"": 150, ""type"": ""Gene/Protein""}]"	train
These promoter and enhancer regions are mainly activated by the transcription factor nuclear factor of activated T cells ( NFAT).	promoter and enhancer regions,6,35,Gene/Protein	transcription factor nuclear factor of activated T cells,64,120,Gene/Protein	NFAT,123,127,Gene/Protein	"[{""token"": ""promoter and enhancer regions"", ""start_span"": 6, ""end_span"": 35, ""type"": ""Gene/Protein""}, {""token"": ""transcription factor nuclear factor of activated T cells"", ""start_span"": 64, ""end_span"": 120, ""type"": ""Gene/Protein""}, {""token"": ""NFAT"", ""start_span"": 123, ""end_span"": 127, ""type"": ""Gene/Protein""}]"	train
The activation of NFAT by TCR signals has been well described for interleukin - 2 ( IL - 2) and IL - 4 gene transcription in T cells.	NFAT,18,22,Gene/Protein	TCR,26,29,Gene/Protein	IL - 2,84,90,Gene/Protein	"[{""token"": ""NFAT"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Gene/Protein""}, {""token"": ""TCR"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Gene/Protein""}, {""token"": ""IL - 2"", ""start_span"": 84, ""end_span"": 90, ""type"": ""Gene/Protein""}]"	train
We have found that the HTLV - 1 transactivator protein, tax, acts as a costimulatory signal for GM - CSF and IL - 2 gene transcription, in that it can cooperate with TCR signals to mediate high level gene expression.	HTLV - 1 transactivator protein,23,54,Gene/Protein	tax,56,59,Gene/Protein	TCR,166,169,Gene/Protein	"[{""token"": ""HTLV - 1 transactivator protein"", ""start_span"": 23, ""end_span"": 54, ""type"": ""Gene/Protein""}, {""token"": ""tax"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Gene/Protein""}, {""token"": ""TCR"", ""start_span"": 166, ""end_span"": 169, ""type"": ""Gene/Protein""}]"	train
However, other transcription factors or coactivators of NF - kappa B are required for tax activation but these remain to be identified.	transcription factors,15,36,Gene/Protein	NF - kappa B,56,68,Gene/Protein	tax,86,89,Gene/Protein	"[{""token"": ""transcription factors"", ""start_span"": 15, ""end_span"": 36, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappa B"", ""start_span"": 56, ""end_span"": 68, ""type"": ""Gene/Protein""}, {""token"": ""tax"", ""start_span"": 86, ""end_span"": 89, ""type"": ""Gene/Protein""}]"	train
1. Administration of danazol for over one month reduced the levels of estrogen receptor ( ER) and its mRNA to approximately 50 and 20%, respectively in monocytes.	estrogen receptor,70,87,Gene/Protein	ER,90,92,Gene/Protein	mRNA,102,106,Gene/Protein	"[{""token"": ""estrogen receptor"", ""start_span"": 70, ""end_span"": 87, ""type"": ""Gene/Protein""}, {""token"": ""ER"", ""start_span"": 90, ""end_span"": 92, ""type"": ""Gene/Protein""}, {""token"": ""mRNA"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Gene/Protein""}]"	train
4. Danazol may release estrogen predominance via the reduction of transcription for ER gene, which leads to the reduction of ER mRNA and ER expressions in monocytes.	ER gene,84,91,Gene/Protein	ER mRNA,125,132,Gene/Protein	ER,137,139,Gene/Protein	"[{""token"": ""ER gene"", ""start_span"": 84, ""end_span"": 91, ""type"": ""Gene/Protein""}, {""token"": ""ER mRNA"", ""start_span"": 125, ""end_span"": 132, ""type"": ""Gene/Protein""}, {""token"": ""ER"", ""start_span"": 137, ""end_span"": 139, ""type"": ""Gene/Protein""}]"	train
Similar inhibition of NFAT - 1 - mediated gene expression was observed in a second cell line, which is stably transfected with NFAT - 1 regulatory elements linked to the reporter gene for sCD8.	NFAT,22,26,Gene/Protein	NFAT - 1 regulatory elements,127,155,Gene/Protein	reporter gene for sCD8,170,192,Gene/Protein	"[{""token"": ""NFAT"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Gene/Protein""}, {""token"": ""NFAT - 1 regulatory elements"", ""start_span"": 127, ""end_span"": 155, ""type"": ""Gene/Protein""}, {""token"": ""reporter gene for sCD8"", ""start_span"": 170, ""end_span"": 192, ""type"": ""Gene/Protein""}]"	train
Isolation and sequencing of the first exon and 5 ' - flanking region of this gene reveal a TATA - less promoter with a high G + C content.	first exon,32,42,Gene/Protein	5 ' - flanking region,47,68,Gene/Protein	TATA - less promoter,91,111,Gene/Protein	"[{""token"": ""first exon"", ""start_span"": 32, ""end_span"": 42, ""type"": ""Gene/Protein""}, {""token"": ""5 ' - flanking region"", ""start_span"": 47, ""end_span"": 68, ""type"": ""Gene/Protein""}, {""token"": ""TATA - less promoter"", ""start_span"": 91, ""end_span"": 111, ""type"": ""Gene/Protein""}]"	train
DNase I footprinting and sequence analysis revealed the existence of multiple AP2 and Sp1 binding sites in the 5 ' - untranslated and proximal coding regions.	DNase I,0,7,Gene/Protein	AP2 and Sp1 binding sites,78,103,Gene/Protein	5 ' - untranslated and proximal coding regions,111,157,Gene/Protein	"[{""token"": ""DNase I"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene/Protein""}, {""token"": ""AP2 and Sp1 binding sites"", ""start_span"": 78, ""end_span"": 103, ""type"": ""Gene/Protein""}, {""token"": ""5 ' - untranslated and proximal coding regions"", ""start_span"": 111, ""end_span"": 157, ""type"": ""Gene/Protein""}]"	train
Analysis of AP - 1 activity using gel mobility shift assays confirms that the requirements for synergy in c - fos mRNA induction are paralleled by requirements for synergy in induction of AP - 1 activity.	AP - 1,12,18,Gene/Protein	c - fos mRNA,106,118,Gene/Protein	AP - 1,188,194,Gene/Protein	"[{""token"": ""AP - 1"", ""start_span"": 12, ""end_span"": 18, ""type"": ""Gene/Protein""}, {""token"": ""c - fos mRNA"", ""start_span"": 106, ""end_span"": 118, ""type"": ""Gene/Protein""}, {""token"": ""AP - 1"", ""start_span"": 188, ""end_span"": 194, ""type"": ""Gene/Protein""}]"	train
Signaling in B cells due to anti - Ig stimulation involves both kinase C activation and release of intracellular calcium, and results in c - fos mRNA induction.	anti - Ig,28,37,Gene/Protein	kinase C,64,72,Gene/Protein	c - fos mRNA,137,149,Gene/Protein	"[{""token"": ""anti - Ig"", ""start_span"": 28, ""end_span"": 37, ""type"": ""Gene/Protein""}, {""token"": ""kinase C"", ""start_span"": 64, ""end_span"": 72, ""type"": ""Gene/Protein""}, {""token"": ""c - fos mRNA"", ""start_span"": 137, ""end_span"": 149, ""type"": ""Gene/Protein""}]"	train
Our results indicate that synergy between the kinase C activation and calcium is needed for efficient c - fos induction since neither of these two alone induces c - fos well.	kinase C,46,54,Gene/Protein	c - fos,102,109,Gene/Protein	c - fos,161,168,Gene/Protein	"[{""token"": ""kinase C"", ""start_span"": 46, ""end_span"": 54, ""type"": ""Gene/Protein""}, {""token"": ""c - fos"", ""start_span"": 102, ""end_span"": 109, ""type"": ""Gene/Protein""}, {""token"": ""c - fos"", ""start_span"": 161, ""end_span"": 168, ""type"": ""Gene/Protein""}]"	train
A second weak inducible complex resembling nuclear factor of activated T cells ( NF - AT) was also observed binding to the hCLEO region.	nuclear factor of activated T cells,43,78,Gene/Protein	NF - AT,81,88,Gene/Protein	hCLEO region,123,135,Gene/Protein	"[{""token"": ""nuclear factor of activated T cells"", ""start_span"": 43, ""end_span"": 78, ""type"": ""Gene/Protein""}, {""token"": ""NF - AT"", ""start_span"": 81, ""end_span"": 88, ""type"": ""Gene/Protein""}, {""token"": ""hCLEO region"", ""start_span"": 123, ""end_span"": 135, ""type"": ""Gene/Protein""}]"	train
We found that expression of a constitutively active form of calcineurin could substitute for Ca2 + ionophore and synergize with PMA to activate the GM - CSF promoter, and conversely that mutant - activated Ras could substitute for PMA and cooperate with Ca2 + ionophore.	calcineurin,60,71,Gene/Protein	GM - CSF promoter,148,165,Gene/Protein	mutant - activated Ras,187,209,Gene/Protein	"[{""token"": ""calcineurin"", ""start_span"": 60, ""end_span"": 71, ""type"": ""Gene/Protein""}, {""token"": ""GM - CSF promoter"", ""start_span"": 148, ""end_span"": 165, ""type"": ""Gene/Protein""}, {""token"": ""mutant - activated Ras"", ""start_span"": 187, ""end_span"": 209, ""type"": ""Gene/Protein""}]"	train
Moreover, monocytes express a novel IL - 10 - stimulated STAT protein with an M ( r) of 70 kDa that is recognized by the anti - STAT3 Ab but is not observed in T cells.	IL - 10 - stimulated STAT protein,36,69,Gene/Protein	70 kDa,88,94,Gene/Protein	anti - STAT3 Ab,121,136,Gene/Protein	"[{""token"": ""IL - 10 - stimulated STAT protein"", ""start_span"": 36, ""end_span"": 69, ""type"": ""Gene/Protein""}, {""token"": ""70 kDa"", ""start_span"": 88, ""end_span"": 94, ""type"": ""Gene/Protein""}, {""token"": ""anti - STAT3 Ab"", ""start_span"": 121, ""end_span"": 136, ""type"": ""Gene/Protein""}]"	train
Thus, CD30 - CD30L interactions mediate the induction of HIV expression by a kappa B - dependent pathway that is independent of TNF.	CD30,6,10,Gene/Protein	- CD30L,11,18,Gene/Protein	TNF,128,131,Gene/Protein	"[{""token"": ""CD30"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Gene/Protein""}, {""token"": ""- CD30L"", ""start_span"": 11, ""end_span"": 18, ""type"": ""Gene/Protein""}, {""token"": ""TNF"", ""start_span"": 128, ""end_span"": 131, ""type"": ""Gene/Protein""}]"	train
Recently, the defective gene in group II type II MHC CID has been isolated and termed CIITA.	defective gene,14,28,Gene/Protein	MHC,49,52,Gene/Protein	CIITA,86,91,Gene/Protein	"[{""token"": ""defective gene"", ""start_span"": 14, ""end_span"": 28, ""type"": ""Gene/Protein""}, {""token"": ""MHC"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Gene/Protein""}, {""token"": ""CIITA"", ""start_span"": 86, ""end_span"": 91, ""type"": ""Gene/Protein""}]"	train
Monocyte tethering by P - selectin regulates monocyte chemotactic protein - 1 and tumor necrosis factor - alpha secretion.	P - selectin,22,34,Gene/Protein	monocyte chemotactic protein - 1,45,77,Gene/Protein	tumor necrosis factor - alpha,82,111,Gene/Protein	"[{""token"": ""P - selectin"", ""start_span"": 22, ""end_span"": 34, ""type"": ""Gene/Protein""}, {""token"": ""monocyte chemotactic protein - 1"", ""start_span"": 45, ""end_span"": 77, ""type"": ""Gene/Protein""}, {""token"": ""tumor necrosis factor - alpha"", ""start_span"": 82, ""end_span"": 111, ""type"": ""Gene/Protein""}]"	train
