IL - 17F ablation decreased IL - 1beta and Cox - 2 expression as well as IL - 17 receptor C ( IL - 17RC) expression, which were increased in tumors from Apc ( Min / +) mice.	"IL - 17F	0	8	Gene_or_gene_product"	"IL - 1beta	28	38	Gene_or_gene_product"	"Cox - 2	43	50	Gene_or_gene_product"	"IL - 17 receptor C	73	91	Gene_or_gene_product"	"IL - 17RC	94	103	Gene_or_gene_product"	"tumors	141	147	Cancer"	"Apc	153	156	Gene_or_gene_product"	"[{""token"": ""IL - 17F"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1beta"", ""start_span"": 28, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cox - 2"", ""start_span"": 43, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 17 receptor C"", ""start_span"": 73, ""end_span"": 91, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 17RC"", ""start_span"": 94, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumors"", ""start_span"": 141, ""end_span"": 147, ""type"": ""Cancer""}, {""token"": ""Apc"", ""start_span"": 153, ""end_span"": 156, ""type"": ""Gene_or_gene_product""}]"
Mechanistically, it reduced expression of molecular markers of cell proliferation ( Ki67) and angiogenesis ( factor VIII), antiapoptotic factor Bcl - 2, cell - cycle progression regulator cyclin D1, and survival factor AKT1.	"cell	63	67	Cell"	"Ki67	84	88	Gene_or_gene_product"	"factor VIII	109	120	Gene_or_gene_product"	"Bcl - 2	144	151	Gene_or_gene_product"	"cell	153	157	Cell"	"cyclin D1	188	197	Gene_or_gene_product"	"AKT1	219	223	Gene_or_gene_product"	"[{""token"": ""cell"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Cell""}, {""token"": ""Ki67"", ""start_span"": 84, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}, {""token"": ""factor VIII"", ""start_span"": 109, ""end_span"": 120, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bcl - 2"", ""start_span"": 144, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}, {""token"": ""cell"", ""start_span"": 153, ""end_span"": 157, ""type"": ""Cell""}, {""token"": ""cyclin D1"", ""start_span"": 188, ""end_span"": 197, ""type"": ""Gene_or_gene_product""}, {""token"": ""AKT1"", ""start_span"": 219, ""end_span"": 223, ""type"": ""Gene_or_gene_product""}]"
In addition to giving a historical perspective on HTLV - 1 and other retrovirus research, this paper discusses the origin of HTLV - 1; the modes of transmission and global epidemiology of HTLV - 1 infection; the genome of HTLV - 1 and the mechanism of HTLV - 1 - induced leukemogenesis; the role of HTLV - 1 in other diseases, and recent breakthroughs in ATL therapy.	"HTLV - 1	50	58	Organism"	"HTLV - 1	125	133	Organism"	"HTLV - 1	188	196	Organism"	"HTLV - 1	222	230	Organism"	"HTLV - 1	252	260	Organism"	"HTLV - 1	299	307	Organism"	"ATL	355	358	Cancer"	"[{""token"": ""HTLV - 1"", ""start_span"": 50, ""end_span"": 58, ""type"": ""Organism""}, {""token"": ""HTLV - 1"", ""start_span"": 125, ""end_span"": 133, ""type"": ""Organism""}, {""token"": ""HTLV - 1"", ""start_span"": 188, ""end_span"": 196, ""type"": ""Organism""}, {""token"": ""HTLV - 1"", ""start_span"": 222, ""end_span"": 230, ""type"": ""Organism""}, {""token"": ""HTLV - 1"", ""start_span"": 252, ""end_span"": 260, ""type"": ""Organism""}, {""token"": ""HTLV - 1"", ""start_span"": 299, ""end_span"": 307, ""type"": ""Organism""}, {""token"": ""ATL"", ""start_span"": 355, ""end_span"": 358, ""type"": ""Cancer""}]"
OSCC sublines were established from a GFP - expressing parental cell line, GSAS, and designated GSAS / N3 and N5 according to the in vivo passage number after cervical lymph node metastasis by a serial orthotopic transplantation model.	"OSCC sublines	0	13	Cell"	"GFP	38	41	Gene_or_gene_product"	"parental cell line	55	73	Cell"	"GSAS	75	79	Cell"	"GSAS / N3	96	105	Cell"	"N5	110	112	Cell"	"cervical lymph node	159	178	Multi"	"[{""token"": ""OSCC sublines"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Cell""}, {""token"": ""GFP"", ""start_span"": 38, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""parental cell line"", ""start_span"": 55, ""end_span"": 73, ""type"": ""Cell""}, {""token"": ""GSAS"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Cell""}, {""token"": ""GSAS / N3"", ""start_span"": 96, ""end_span"": 105, ""type"": ""Cell""}, {""token"": ""N5"", ""start_span"": 110, ""end_span"": 112, ""type"": ""Cell""}, {""token"": ""cervical lymph node"", ""start_span"": 159, ""end_span"": 178, ""type"": ""Multi""}]"
HTPB significantly suppresses tumor metastasis partly through inhibition of integrin - beta1 / FAK / MMP / RhoA / F - actin pathways.	"HTPB	0	4	Chemical"	"tumor	30	35	Cancer"	"integrin - beta1	76	92	Gene_or_gene_product"	"FAK	95	98	Gene_or_gene_product"	"MMP	101	104	Gene_or_gene_product"	"RhoA	107	111	Gene_or_gene_product"	"F - actin	114	123	Gene_or_gene_product"	"[{""token"": ""HTPB"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Chemical""}, {""token"": ""tumor"", ""start_span"": 30, ""end_span"": 35, ""type"": ""Cancer""}, {""token"": ""integrin - beta1"", ""start_span"": 76, ""end_span"": 92, ""type"": ""Gene_or_gene_product""}, {""token"": ""FAK"", ""start_span"": 95, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP"", ""start_span"": 101, ""end_span"": 104, ""type"": ""Gene_or_gene_product""}, {""token"": ""RhoA"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Gene_or_gene_product""}, {""token"": ""F - actin"", ""start_span"": 114, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}]"
Immunodetection was performed with a specific anti - bFGF mouse monoclonal antibody that was found to react with recombinant human bFGF in Western blot analysis, and to specifically neutralize the mitogenic activity of bFGF on bovine vascular endothelial cells.	"bFGF	53	57	Gene_or_gene_product"	"mouse	58	63	Organism"	"human	125	130	Organism"	"bFGF	131	135	Gene_or_gene_product"	"bFGF	219	223	Gene_or_gene_product"	"bovine	227	233	Organism"	"vascular endothelial cells	234	260	Cell"	"[{""token"": ""bFGF"", ""start_span"": 53, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""mouse"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 125, ""end_span"": 130, ""type"": ""Organism""}, {""token"": ""bFGF"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}, {""token"": ""bFGF"", ""start_span"": 219, ""end_span"": 223, ""type"": ""Gene_or_gene_product""}, {""token"": ""bovine"", ""start_span"": 227, ""end_span"": 233, ""type"": ""Organism""}, {""token"": ""vascular endothelial cells"", ""start_span"": 234, ""end_span"": 260, ""type"": ""Cell""}]"
The activation of Na + transport is due to the exchange of protons formed via glucose conversion into lactate for Na +, i. e., to the stimulation of the Na + / H + - antiport.	"Na +	18	22	Chemical"	"protons	59	66	Chemical"	"glucose	78	85	Chemical"	"lactate	102	109	Chemical"	"Na +	114	118	Chemical"	"Na +	153	157	Chemical"	"H +	160	163	Chemical"	"[{""token"": ""Na +"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Chemical""}, {""token"": ""protons"", ""start_span"": 59, ""end_span"": 66, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 78, ""end_span"": 85, ""type"": ""Chemical""}, {""token"": ""lactate"", ""start_span"": 102, ""end_span"": 109, ""type"": ""Chemical""}, {""token"": ""Na +"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Chemical""}, {""token"": ""Na +"", ""start_span"": 153, ""end_span"": 157, ""type"": ""Chemical""}, {""token"": ""H +"", ""start_span"": 160, ""end_span"": 163, ""type"": ""Chemical""}]"
Measuring ouabain - sensitive 22Na efflux and using ouabain - sensitive lactate production as a measure of ATP hydrolysis by the Na + K + pump, it was shown that Nonidet P - 40 greatly decreased the efficiency of the Na + K + pump.	"ouabain	10	17	Chemical"	"ouabain	52	59	Chemical"	"lactate	72	79	Chemical"	"ATP	107	110	Chemical"	"Na + K + pump	129	142	Gene_or_gene_product"	"Nonidet P - 40	162	176	Chemical"	"Na + K + pump	217	230	Gene_or_gene_product"	"[{""token"": ""ouabain"", ""start_span"": 10, ""end_span"": 17, ""type"": ""Chemical""}, {""token"": ""ouabain"", ""start_span"": 52, ""end_span"": 59, ""type"": ""Chemical""}, {""token"": ""lactate"", ""start_span"": 72, ""end_span"": 79, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 107, ""end_span"": 110, ""type"": ""Chemical""}, {""token"": ""Na + K + pump"", ""start_span"": 129, ""end_span"": 142, ""type"": ""Gene_or_gene_product""}, {""token"": ""Nonidet P - 40"", ""start_span"": 162, ""end_span"": 176, ""type"": ""Chemical""}, {""token"": ""Na + K + pump"", ""start_span"": 217, ""end_span"": 230, ""type"": ""Gene_or_gene_product""}]"
Phosphorylation of Thr654 by protein kinase C decreases high affinity EGF binding and EGF - stimulated tyrosine protein kinase activity, providing a mechanism for heterologous regulation of the EGF receptor by tumor promoters and other ligand X receptor complexes.	"Thr654	19	25	Amino_acid"	"protein kinase C	29	45	Gene_or_gene_product"	"EGF	70	73	Gene_or_gene_product"	"EGF	86	89	Gene_or_gene_product"	"EGF receptor	194	206	Gene_or_gene_product"	"tumor	210	215	Cancer"	"ligand X receptor	236	253	Gene_or_gene_product"	"[{""token"": ""Thr654"", ""start_span"": 19, ""end_span"": 25, ""type"": ""Amino_acid""}, {""token"": ""protein kinase C"", ""start_span"": 29, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""EGF"", ""start_span"": 70, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}, {""token"": ""EGF"", ""start_span"": 86, ""end_span"": 89, ""type"": ""Gene_or_gene_product""}, {""token"": ""EGF receptor"", ""start_span"": 194, ""end_span"": 206, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumor"", ""start_span"": 210, ""end_span"": 215, ""type"": ""Cancer""}, {""token"": ""ligand X receptor"", ""start_span"": 236, ""end_span"": 253, ""type"": ""Gene_or_gene_product""}]"
Infection of human or murine cells with murine leukemia viruses rapidly increases the expression of a number of genes that belong to the immunoglobulin superfamily and are involved in T - lymphocyte activation, including the class I major histocompatibility complex antigens.	"human	13	18	Organism"	"murine	22	28	Organism"	"cells	29	34	Cell"	"murine leukemia viruses	40	63	Organism"	"immunoglobulin	137	151	Gene_or_gene_product"	"T - lymphocyte	184	198	Cell"	"class I major histocompatibility complex antigens	225	274	Gene_or_gene_product"	"[{""token"": ""human"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Organism""}, {""token"": ""murine"", ""start_span"": 22, ""end_span"": 28, ""type"": ""Organism""}, {""token"": ""cells"", ""start_span"": 29, ""end_span"": 34, ""type"": ""Cell""}, {""token"": ""murine leukemia viruses"", ""start_span"": 40, ""end_span"": 63, ""type"": ""Organism""}, {""token"": ""immunoglobulin"", ""start_span"": 137, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}, {""token"": ""T - lymphocyte"", ""start_span"": 184, ""end_span"": 198, ""type"": ""Cell""}, {""token"": ""class I major histocompatibility complex antigens"", ""start_span"": 225, ""end_span"": 274, ""type"": ""Gene_or_gene_product""}]"
This hypothesis was tested using the 2G7 IgG2b, which neutralizes TGF - beta 1, - beta 2, and - beta 3, and the MDA - 231 human breast cancer cell line.	"IgG2b	41	46	Gene_or_gene_product"	"TGF - beta 1	66	78	Gene_or_gene_product"	"- beta 2	80	88	Gene_or_gene_product"	"- beta 3	94	102	Gene_or_gene_product"	"MDA - 231	112	121	Cell"	"human	122	127	Organism"	"breast cancer cell line	128	151	Cell"	"[{""token"": ""IgG2b"", ""start_span"": 41, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""TGF - beta 1"", ""start_span"": 66, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""- beta 2"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}, {""token"": ""- beta 3"", ""start_span"": 94, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDA - 231"", ""start_span"": 112, ""end_span"": 121, ""type"": ""Cell""}, {""token"": ""human"", ""start_span"": 122, ""end_span"": 127, ""type"": ""Organism""}, {""token"": ""breast cancer cell line"", ""start_span"": 128, ""end_span"": 151, ""type"": ""Cell""}]"
Human umbilical vein endothelial cells ( HUVECs) and rat aorta smooth muscle cells ( RASMCs) infected with AdCMV. VEGF165 ( 5 and 20 plaque - forming units [ pfu] per cell) demonstrated VEGF mRNA expression and protein secretion into the supernatant.	"Human umbilical vein endothelial cells	0	38	Cell"	"HUVECs	41	47	Cell"	"rat aorta smooth muscle cells	53	82	Cell"	"RASMCs	85	91	Cell"	"VEGF165	114	121	Gene_or_gene_product"	"cell	167	171	Cell"	"VEGF	186	190	Gene_or_gene_product"	"[{""token"": ""Human umbilical vein endothelial cells"", ""start_span"": 0, ""end_span"": 38, ""type"": ""Cell""}, {""token"": ""HUVECs"", ""start_span"": 41, ""end_span"": 47, ""type"": ""Cell""}, {""token"": ""rat aorta smooth muscle cells"", ""start_span"": 53, ""end_span"": 82, ""type"": ""Cell""}, {""token"": ""RASMCs"", ""start_span"": 85, ""end_span"": 91, ""type"": ""Cell""}, {""token"": ""VEGF165"", ""start_span"": 114, ""end_span"": 121, ""type"": ""Gene_or_gene_product""}, {""token"": ""cell"", ""start_span"": 167, ""end_span"": 171, ""type"": ""Cell""}, {""token"": ""VEGF"", ""start_span"": 186, ""end_span"": 190, ""type"": ""Gene_or_gene_product""}]"
In contrast, neither VEGF mRNA nor secreted protein was found in uninfected HUVECs or RASMCs or in cells infected with the control vector AdCMV. beta gal ( where beta gal is beta - galactosidase).	"VEGF	21	25	Gene_or_gene_product"	"HUVECs	76	82	Cell"	"RASMCs	86	92	Cell"	"cells	99	104	Cell"	"beta gal	145	153	Gene_or_gene_product"	"beta gal	162	170	Gene_or_gene_product"	"beta - galactosidase	174	194	Gene_or_gene_product"	"[{""token"": ""VEGF"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""HUVECs"", ""start_span"": 76, ""end_span"": 82, ""type"": ""Cell""}, {""token"": ""RASMCs"", ""start_span"": 86, ""end_span"": 92, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 99, ""end_span"": 104, ""type"": ""Cell""}, {""token"": ""beta gal"", ""start_span"": 145, ""end_span"": 153, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta gal"", ""start_span"": 162, ""end_span"": 170, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - galactosidase"", ""start_span"": 174, ""end_span"": 194, ""type"": ""Gene_or_gene_product""}]"
A synthetic tetracycline, doxycycline, inhibits migration of human MDA - MB - 435 breast adenocarcinoma cells through a reconstituted basement membrane ( Matrigel), an assay used as an in vitro surrogate for the in vivo process of tumor invasion through basement membranes.	"tetracycline	12	24	Chemical"	"doxycycline	26	37	Chemical"	"human	61	66	Organism"	"MDA - MB - 435 breast adenocarcinoma cells	67	109	Cell"	"basement membrane	134	151	Cellular_component"	"tumor	231	236	Cancer"	"basement membranes	254	272	Cellular_component"	"[{""token"": ""tetracycline"", ""start_span"": 12, ""end_span"": 24, ""type"": ""Chemical""}, {""token"": ""doxycycline"", ""start_span"": 26, ""end_span"": 37, ""type"": ""Chemical""}, {""token"": ""human"", ""start_span"": 61, ""end_span"": 66, ""type"": ""Organism""}, {""token"": ""MDA - MB - 435 breast adenocarcinoma cells"", ""start_span"": 67, ""end_span"": 109, ""type"": ""Cell""}, {""token"": ""basement membrane"", ""start_span"": 134, ""end_span"": 151, ""type"": ""Cellular_component""}, {""token"": ""tumor"", ""start_span"": 231, ""end_span"": 236, ""type"": ""Cancer""}, {""token"": ""basement membranes"", ""start_span"": 254, ""end_span"": 272, ""type"": ""Cellular_component""}]"
9E3 / CEF4, which is released from transformed chicken embryo fibroblasts ( CEF), is a member of the platelet factor 4 family of inflammatory proteins and may be the avian homolog of interleukin - 8.	"9E3	0	3	Gene_or_gene_product"	"CEF4	6	10	Gene_or_gene_product"	"chicken	47	54	Organism"	"embryo fibroblasts	55	73	Cell"	"CEF	76	79	Cell"	"platelet factor 4	101	118	Gene_or_gene_product"	"interleukin - 8	183	198	Gene_or_gene_product"	"[{""token"": ""9E3"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""CEF4"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}, {""token"": ""chicken"", ""start_span"": 47, ""end_span"": 54, ""type"": ""Organism""}, {""token"": ""embryo fibroblasts"", ""start_span"": 55, ""end_span"": 73, ""type"": ""Cell""}, {""token"": ""CEF"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Cell""}, {""token"": ""platelet factor 4"", ""start_span"": 101, ""end_span"": 118, ""type"": ""Gene_or_gene_product""}, {""token"": ""interleukin - 8"", ""start_span"": 183, ""end_span"": 198, ""type"": ""Gene_or_gene_product""}]"
9E3 / CEF4 mRNA was expressed in chicken peripheral blood monocytes, and its expression was stimulated by incubation of the monocytes with lipopolysaccharide or phorbol myristic acetate.	"9E3	0	3	Gene_or_gene_product"	"CEF4	6	10	Gene_or_gene_product"	"chicken	33	40	Organism"	"peripheral blood monocytes	41	67	Organism_substance"	"monocytes	124	133	Cell"	"lipopolysaccharide	139	157	Chemical"	"phorbol myristic acetate	161	185	Chemical"	"[{""token"": ""9E3"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""CEF4"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}, {""token"": ""chicken"", ""start_span"": 33, ""end_span"": 40, ""type"": ""Organism""}, {""token"": ""peripheral blood monocytes"", ""start_span"": 41, ""end_span"": 67, ""type"": ""Organism_substance""}, {""token"": ""monocytes"", ""start_span"": 124, ""end_span"": 133, ""type"": ""Cell""}, {""token"": ""lipopolysaccharide"", ""start_span"": 139, ""end_span"": 157, ""type"": ""Chemical""}, {""token"": ""phorbol myristic acetate"", ""start_span"": 161, ""end_span"": 185, ""type"": ""Chemical""}]"
BACKGROUND: The murine nm23 gene suppresses the metastatic behavior of malignant rodent tumor lines, and reduced nm23 expression correlates with increased likelihood of lymph node metastases in human breast cancers.	"murine	16	22	Organism"	"nm23	23	27	Gene_or_gene_product"	"malignant rodent tumor lines	71	99	Cell"	"nm23	113	117	Gene_or_gene_product"	"lymph node	169	179	Multi"	"human	194	199	Organism"	"breast cancers	200	214	Cancer"	"[{""token"": ""murine"", ""start_span"": 16, ""end_span"": 22, ""type"": ""Organism""}, {""token"": ""nm23"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}, {""token"": ""malignant rodent tumor lines"", ""start_span"": 71, ""end_span"": 99, ""type"": ""Cell""}, {""token"": ""nm23"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Gene_or_gene_product""}, {""token"": ""lymph node"", ""start_span"": 169, ""end_span"": 179, ""type"": ""Multi""}, {""token"": ""human"", ""start_span"": 194, ""end_span"": 199, ""type"": ""Organism""}, {""token"": ""breast cancers"", ""start_span"": 200, ""end_span"": 214, ""type"": ""Cancer""}]"
METHODS: We used ribonuclease protection assays to analyze human colon tumors for the level of nm23 - H1 ( 43 samples) and nm23 - H2 ( 41 samples) transcript ( mRNA) expression and the presence of mutations that could inactivate potential suppressor function.	"ribonuclease	17	29	Gene_or_gene_product"	"human	59	64	Organism"	"colon tumors	65	77	Cancer"	"nm23 - H1	95	104	Gene_or_gene_product"	"samples	110	117	Cancer"	"nm23 - H2	123	132	Gene_or_gene_product"	"samples	138	145	Cancer"	"[{""token"": ""ribonuclease"", ""start_span"": 17, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""human"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Organism""}, {""token"": ""colon tumors"", ""start_span"": 65, ""end_span"": 77, ""type"": ""Cancer""}, {""token"": ""nm23 - H1"", ""start_span"": 95, ""end_span"": 104, ""type"": ""Gene_or_gene_product""}, {""token"": ""samples"", ""start_span"": 110, ""end_span"": 117, ""type"": ""Cancer""}, {""token"": ""nm23 - H2"", ""start_span"": 123, ""end_span"": 132, ""type"": ""Gene_or_gene_product""}, {""token"": ""samples"", ""start_span"": 138, ""end_span"": 145, ""type"": ""Cancer""}]"
We have investigated the putative role of rho proteins from Aplysia californica as transforming GTPases utilizing the wild - type and a Val - 14 mutant, equivalent to the oncogenic Val - 12 mutation of ras genes found in animal and human tumors.	"rho	42	45	Gene_or_gene_product"	"Aplysia californica	60	79	Organism"	"GTPases	96	103	Gene_or_gene_product"	"Val - 14 mutant	136	151	Organism"	"ras	202	205	Gene_or_gene_product"	"human	232	237	Organism"	"tumors	238	244	Cancer"	"[{""token"": ""rho"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""Aplysia californica"", ""start_span"": 60, ""end_span"": 79, ""type"": ""Organism""}, {""token"": ""GTPases"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""Val - 14 mutant"", ""start_span"": 136, ""end_span"": 151, ""type"": ""Organism""}, {""token"": ""ras"", ""start_span"": 202, ""end_span"": 205, ""type"": ""Gene_or_gene_product""}, {""token"": ""human"", ""start_span"": 232, ""end_span"": 237, ""type"": ""Organism""}, {""token"": ""tumors"", ""start_span"": 238, ""end_span"": 244, ""type"": ""Cancer""}]"
OPN promoted EC migration in vitro; and VPF / VEGF induction of alphavbeta3 was accompanied by increased EC migration toward OPN.	"OPN	0	3	Gene_or_gene_product"	"EC	13	15	Cell"	"VPF	40	43	Gene_or_gene_product"	"VEGF	46	50	Gene_or_gene_product"	"alphavbeta3	64	75	Gene_or_gene_product"	"EC	105	107	Cell"	"OPN	125	128	Gene_or_gene_product"	"[{""token"": ""OPN"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""EC"", ""start_span"": 13, ""end_span"": 15, ""type"": ""Cell""}, {""token"": ""VPF"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""alphavbeta3"", ""start_span"": 64, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""EC"", ""start_span"": 105, ""end_span"": 107, ""type"": ""Cell""}, {""token"": ""OPN"", ""start_span"": 125, ""end_span"": 128, ""type"": ""Gene_or_gene_product""}]"
These findings also illustrate an operational link between VPF / VEGF induction of EC gene expression and VPF / VEGF enhancement of microvascular permeability, suggesting that these distinct biological activities may act accordingly to stimulate EC migration during angiogenesis.	"VPF	59	62	Gene_or_gene_product"	"VEGF	65	69	Gene_or_gene_product"	"EC	83	85	Cell"	"VPF	106	109	Gene_or_gene_product"	"VEGF	112	116	Gene_or_gene_product"	"microvascular	132	145	Tissue"	"EC	246	248	Cell"	"[{""token"": ""VPF"", ""start_span"": 59, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""EC"", ""start_span"": 83, ""end_span"": 85, ""type"": ""Cell""}, {""token"": ""VPF"", ""start_span"": 106, ""end_span"": 109, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Gene_or_gene_product""}, {""token"": ""microvascular"", ""start_span"": 132, ""end_span"": 145, ""type"": ""Tissue""}, {""token"": ""EC"", ""start_span"": 246, ""end_span"": 248, ""type"": ""Cell""}]"
Transformants induced by 5 - azacytidine lost c - myc - induced apoptotic cell death, whereas MnSO4 - induced transformants showed a higher degree of apoptosis than the parental Rat 6 / c - myc cells.	"Transformants	0	13	Cell"	"5 - azacytidine	25	40	Chemical"	"c - myc	46	53	Gene_or_gene_product"	"cell	74	78	Cell"	"MnSO4	94	99	Chemical"	"transformants	110	123	Cell"	"c - myc	186	193	Gene_or_gene_product"	"[{""token"": ""Transformants"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Cell""}, {""token"": ""5 - azacytidine"", ""start_span"": 25, ""end_span"": 40, ""type"": ""Chemical""}, {""token"": ""c - myc"", ""start_span"": 46, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""cell"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Cell""}, {""token"": ""MnSO4"", ""start_span"": 94, ""end_span"": 99, ""type"": ""Chemical""}, {""token"": ""transformants"", ""start_span"": 110, ""end_span"": 123, ""type"": ""Cell""}, {""token"": ""c - myc"", ""start_span"": 186, ""end_span"": 193, ""type"": ""Gene_or_gene_product""}]"
To further elucidate the biological significance of WT1 in leukemic cell growth, we overexpressed exogenous WT1 in murine M1 myeloblastic leukemia cells using the isopropyl - beta - D - thiogalactoside ( IPTG) - controlled expression system.	"WT1	52	55	Gene_or_gene_product"	"cell	68	72	Cell"	"WT1	108	111	Gene_or_gene_product"	"murine	115	121	Organism"	"M1 myeloblastic leukemia cells	122	152	Cell"	"isopropyl - beta - D - thiogalactoside	163	201	Chemical"	"IPTG	204	208	Chemical"	"[{""token"": ""WT1"", ""start_span"": 52, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""cell"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Cell""}, {""token"": ""WT1"", ""start_span"": 108, ""end_span"": 111, ""type"": ""Gene_or_gene_product""}, {""token"": ""murine"", ""start_span"": 115, ""end_span"": 121, ""type"": ""Organism""}, {""token"": ""M1 myeloblastic leukemia cells"", ""start_span"": 122, ""end_span"": 152, ""type"": ""Cell""}, {""token"": ""isopropyl - beta - D - thiogalactoside"", ""start_span"": 163, ""end_span"": 201, ""type"": ""Chemical""}, {""token"": ""IPTG"", ""start_span"": 204, ""end_span"": 208, ""type"": ""Chemical""}]"
The only CD8 + CD56 + postthymic T - cell lymphoma also expressed all three cytolytic markers, two CD8 - ALCL expressed TIA1; other postthymic T - cell, T - lymphoblastic, and B - cell lymphomas were consistently negative.	"CD8	9	12	Gene_or_gene_product"	"CD56	15	19	Gene_or_gene_product"	"CD8	99	102	Gene_or_gene_product"	"TIA1	120	124	Gene_or_gene_product"	"postthymic T - cell	132	151	Cancer"	"T - lymphoblastic	153	170	Cancer"	"B - cell lymphomas	176	194	Cancer"	"[{""token"": ""CD8"", ""start_span"": 9, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD56"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD8"", ""start_span"": 99, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}, {""token"": ""TIA1"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}, {""token"": ""postthymic T - cell"", ""start_span"": 132, ""end_span"": 151, ""type"": ""Cancer""}, {""token"": ""T - lymphoblastic"", ""start_span"": 153, ""end_span"": 170, ""type"": ""Cancer""}, {""token"": ""B - cell lymphomas"", ""start_span"": 176, ""end_span"": 194, ""type"": ""Cancer""}]"
