Sentence	entity_1	entity_2	entity_3	entity_4	json	split
Over - expression of LARGE in cells from patients with mutations in POMT1 or POMGnT1 results in hyperglycosylation of alpha - dystroglycan and restoration of laminin binding.	LARGE,21,26,Protein	POMT1,68,73,Protein	POMGnT1,77,84,Protein	alpha - dystroglycan,118,138,Protein	"[{""token"": ""LARGE"", ""start_span"": 21, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""POMT1"", ""start_span"": 68, ""end_span"": 73, ""type"": ""Protein""}, {""token"": ""POMGnT1"", ""start_span"": 77, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""alpha - dystroglycan"", ""start_span"": 118, ""end_span"": 138, ""type"": ""Protein""}]"	train
Stimulation of NIS promoter activity was also obtained by overexpressing histone acetylating proteins pCAF and p300 in HeLa cells.	NIS,15,18,Protein	histone,73,80,Protein	pCAF,102,106,Protein	p300,111,115,Protein	"[{""token"": ""NIS"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 73, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""pCAF"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""p300"", ""start_span"": 111, ""end_span"": 115, ""type"": ""Protein""}]"	train
Analysis of histone modifications at the promoters of the act and pci genes revealed that methylation of histone H3 on lysine 4 correlated with their expression pattern in both cell types.	histone,12,19,Protein	act,58,61,Protein	pci,66,69,Protein	histone H3,105,115,Protein	"[{""token"": ""histone"", ""start_span"": 12, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""act"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""pci"", ""start_span"": 66, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""histone H3"", ""start_span"": 105, ""end_span"": 115, ""type"": ""Protein""}]"	train
Duox2 ( and probably Duox1) is a glycoflavoprotein involved in thyroid hormone biosynthesis, as the thyroid H2O2 generator functionally associated with Tpo ( thyroperoxidase).	Duox2,0,5,Protein	Duox1,21,26,Protein	Tpo,152,155,Protein	thyroperoxidase,158,173,Protein	"[{""token"": ""Duox2"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""Duox1"", ""start_span"": 21, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""Tpo"", ""start_span"": 152, ""end_span"": 155, ""type"": ""Protein""}, {""token"": ""thyroperoxidase"", ""start_span"": 158, ""end_span"": 173, ""type"": ""Protein""}]"	train
Hydroxylation of HIF - 1alpha by prolyl hydroxylases ( PHDs) recruits the von Hippel - Lindau ( pVHL) E3 ubiquitin ligase complex to initiate proteolytic destruction of the alpha subunit.	HIF - 1alpha,17,29,Protein	von Hippel - Lindau,74,93,Protein	pVHL,96,100,Protein	ubiquitin,105,114,Protein	"[{""token"": ""HIF - 1alpha"", ""start_span"": 17, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""von Hippel - Lindau"", ""start_span"": 74, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""pVHL"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 105, ""end_span"": 114, ""type"": ""Protein""}]"	train
This process requires hydroxylation of specific prolines in HIF - 1alpha by HIF prolyl hydroxylase domain ( PHD) - containing enzymes, leading to its specific interactions with von Hippel - Lindau protein - Elongin B - Elongin C ( VBC).	HIF - 1alpha,60,72,Protein	von Hippel - Lindau,177,196,Protein	Elongin B,207,216,Protein	Elongin C,219,228,Protein	"[{""token"": ""HIF - 1alpha"", ""start_span"": 60, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""von Hippel - Lindau"", ""start_span"": 177, ""end_span"": 196, ""type"": ""Protein""}, {""token"": ""Elongin B"", ""start_span"": 207, ""end_span"": 216, ""type"": ""Protein""}, {""token"": ""Elongin C"", ""start_span"": 219, ""end_span"": 228, ""type"": ""Protein""}]"	train
Natural variation of flowering time is largely controlled by two epistatically acting loci, namely FRIGIDA ( FRI) and FLOWERING LOCUS C ( FLC).	FRIGIDA,99,106,Protein	FRI,109,112,Protein	FLOWERING LOCUS C,118,135,Protein	FLC,138,141,Protein	"[{""token"": ""FRIGIDA"", ""start_span"": 99, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""FRI"", ""start_span"": 109, ""end_span"": 112, ""type"": ""Protein""}, {""token"": ""FLOWERING LOCUS C"", ""start_span"": 118, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""FLC"", ""start_span"": 138, ""end_span"": 141, ""type"": ""Protein""}]"	train
Inhibition of early flowering is caused by upregulation of A. thaliana FLC ( AtFLC) that is trans - activated by A. arenosa FRI ( AaFRI).	FLC,71,74,Protein	AtFLC,77,82,Protein	FRI,124,127,Protein	AaFRI,130,135,Protein	"[{""token"": ""FLC"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""AtFLC"", ""start_span"": 77, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""FRI"", ""start_span"": 124, ""end_span"": 127, ""type"": ""Protein""}, {""token"": ""AaFRI"", ""start_span"": 130, ""end_span"": 135, ""type"": ""Protein""}]"	train
Pure renin could be separated into three forms by concanavalin A chromatography, a concanavalin A - unbound form, a loosely bound form and a tightly bound form, termed renins A, B and C, respectively.	renin,5,10,Protein	concanavalin A,50,64,Protein	concanavalin A,83,97,Protein	renins,168,174,Protein	"[{""token"": ""renin"", ""start_span"": 5, ""end_span"": 10, ""type"": ""Protein""}, {""token"": ""concanavalin A"", ""start_span"": 50, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""concanavalin A"", ""start_span"": 83, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""renins"", ""start_span"": 168, ""end_span"": 174, ""type"": ""Protein""}]"	train
Each form, electroblotted on to the nitrocellulose sheet after gel electrophoresis, was incubated with five peroxidase - labelled lectins, lentil lectin, erythroagglutinating phytohaemagglutinin, wheat - germ agglutinin, Ricinus communis agglutinin and peanut agglutinin.	lectin,130,136,Protein	erythroagglutinating phytohaemagglutinin,154,194,Protein	agglutinin,209,219,Protein	agglutinin,238,248,Protein	"[{""token"": ""lectin"", ""start_span"": 130, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""erythroagglutinating phytohaemagglutinin"", ""start_span"": 154, ""end_span"": 194, ""type"": ""Protein""}, {""token"": ""agglutinin"", ""start_span"": 209, ""end_span"": 219, ""type"": ""Protein""}, {""token"": ""agglutinin"", ""start_span"": 238, ""end_span"": 248, ""type"": ""Protein""}]"	train
Furthermore, the positive staining of human renin with erythroagglutinating phytohaemagglutinin, wheat - germ agglutinin and Ricinus communis agglutinin was in contrast with the lack of binding of rat renin to these lectins.	renin,44,49,Protein	erythroagglutinating phytohaemagglutinin,55,95,Protein	agglutinin,110,120,Protein	renin,201,206,Protein	"[{""token"": ""renin"", ""start_span"": 44, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""erythroagglutinating phytohaemagglutinin"", ""start_span"": 55, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""agglutinin"", ""start_span"": 110, ""end_span"": 120, ""type"": ""Protein""}, {""token"": ""renin"", ""start_span"": 201, ""end_span"": 206, ""type"": ""Protein""}]"	train
We have studied the molecular phenotype of decorin, biglycan, and collagen type I containing fibrils in skin fibroblasts of a patient carrying the novel homozygous C808T point mutation in the B4GALT7 gene, which causes an Arg270Cys substitution in beta4GalT - 7.	decorin,43,50,Protein	biglycan,52,60,Protein	B4GALT7,192,199,Protein	beta4GalT - 7,248,261,Protein	"[{""token"": ""decorin"", ""start_span"": 43, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""biglycan"", ""start_span"": 52, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""B4GALT7"", ""start_span"": 192, ""end_span"": 199, ""type"": ""Protein""}, {""token"": ""beta4GalT - 7"", ""start_span"": 248, ""end_span"": 261, ""type"": ""Protein""}]"	train
The reduced beta4GalT - 7 activity resulting in defective glycosylation of decorin and biglycan may be responsible for the complex molecular pathology in beta4GalT - 7 deficient EDS patients, given the role of these proteoglycans in bone formation, collagen fibrillogenesis, and skeletal muscle development.	beta4GalT - 7,12,25,Protein	decorin,75,82,Protein	biglycan,87,95,Protein	beta4GalT - 7,154,167,Protein	"[{""token"": ""beta4GalT - 7"", ""start_span"": 12, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""decorin"", ""start_span"": 75, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""biglycan"", ""start_span"": 87, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""beta4GalT - 7"", ""start_span"": 154, ""end_span"": 167, ""type"": ""Protein""}]"	train
In a search for proteins and complexes interacting with H3K9me3, we identified the protein GASC1 ( gene amplified in squamous cell carcinoma 1), which belongs to the JMJD2 ( jumonji domain containing 2) subfamily of the jumonji family, and is also known as JMJD2C.	H3K9me3,56,63,Protein	GASC1,91,96,Protein	gene amplified in squamous cell carcinoma 1,99,142,Protein	JMJD2C,257,263,Protein	"[{""token"": ""H3K9me3"", ""start_span"": 56, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""GASC1"", ""start_span"": 91, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""gene amplified in squamous cell carcinoma 1"", ""start_span"": 99, ""end_span"": 142, ""type"": ""Protein""}, {""token"": ""JMJD2C"", ""start_span"": 257, ""end_span"": 263, ""type"": ""Protein""}]"	train
Furthermore, we demonstrate that ectopic expression of GASC1 or other JMJD2 members markedly decreases H3K9me3 / me2 levels, increases H3K9me1 levels, delocalizes HP1 and reduces heterochromatin in vivo.	GASC1,55,60,Protein	H3K9me3,103,110,Protein	H3K9me1,135,142,Protein	HP1,163,166,Protein	"[{""token"": ""GASC1"", ""start_span"": 55, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""H3K9me3"", ""start_span"": 103, ""end_span"": 110, ""type"": ""Protein""}, {""token"": ""H3K9me1"", ""start_span"": 135, ""end_span"": 142, ""type"": ""Protein""}, {""token"": ""HP1"", ""start_span"": 163, ""end_span"": 166, ""type"": ""Protein""}]"	train
PHD1 - 3 ( prolyl hydroxylases 1 - 3) catalyse the hydroxylation of HIF ( hypoxia - inducible factor) - alpha subunit that triggers the substrate ubiquitination and subsequent degradation.	PHD1,0,4,Protein	3,7,8,Protein	prolyl hydroxylases 1,11,32,Protein	3,35,36,Protein	"[{""token"": ""PHD1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""3"", ""start_span"": 7, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""prolyl hydroxylases 1"", ""start_span"": 11, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""3"", ""start_span"": 35, ""end_span"": 36, ""type"": ""Protein""}]"	train
We have also shown that binding of Foxp3 to the IL - 2 and IFNgamma genes induces active deacetylation of histone H3, a process that inhibits chromatin remodeling and opposes gene transcription.	Foxp3,35,40,Protein	IL - 2,48,54,Protein	IFNgamma,59,67,Protein	histone H3,106,116,Protein	"[{""token"": ""Foxp3"", ""start_span"": 35, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 48, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""IFNgamma"", ""start_span"": 59, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""histone H3"", ""start_span"": 106, ""end_span"": 116, ""type"": ""Protein""}]"	train
We describe here the strategy to produce a soluble FSH - FSHR complex that involves the co - secretion of a truncated FSHR ectodomain ( FSHR ( HB)) and a covalently linked FSHalphabeta heterodimer from baculovirus - infected insect cells.	FSHR,57,61,Protein	FSHR,118,122,Protein	FSHR,136,140,Protein	FSHalphabeta,172,184,Protein	"[{""token"": ""FSHR"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""FSHR"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""FSHR"", ""start_span"": 136, ""end_span"": 140, ""type"": ""Protein""}, {""token"": ""FSHalphabeta"", ""start_span"": 172, ""end_span"": 184, ""type"": ""Protein""}]"	train
Our previous studies demonstrated that inhibition of histone deacetylases ( HDACs) by trichostatin A reactivates estrogen receptor alpha ( ER) gene expression in ER - negative breast cancer cells.	histone,53,60,Protein	estrogen receptor alpha,113,136,Protein	ER,139,141,Protein	ER,162,164,Protein	"[{""token"": ""histone"", ""start_span"": 53, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""estrogen receptor alpha"", ""start_span"": 113, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""ER"", ""start_span"": 139, ""end_span"": 141, ""type"": ""Protein""}, {""token"": ""ER"", ""start_span"": 162, ""end_span"": 164, ""type"": ""Protein""}]"	train
Such changes were associated with an active chromatin formation manifested as accumulation of acetylated histones H3 and H4, a decrease in methylated H3 - K9, and an impaired binding of heterochromatin protein 1 ( HP1 alpha) at the promoter.	histones H3,105,116,Protein	H4,121,123,Protein	H3,150,152,Protein	HP1 alpha,214,223,Protein	"[{""token"": ""histones H3"", ""start_span"": 105, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""H4"", ""start_span"": 121, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""H3"", ""start_span"": 150, ""end_span"": 152, ""type"": ""Protein""}, {""token"": ""HP1 alpha"", ""start_span"": 214, ""end_span"": 223, ""type"": ""Protein""}]"	train
OTC cells were originally derived from Chinese hamster ovary ( CHO) cells and express the first two enzymes of the urea cycle, carbamoyl phosphate synthetase I ( CPS I) and OTC.	OTC,0,3,Protein	carbamoyl phosphate synthetase I,127,159,Protein	CPS I,162,167,Protein	OTC,173,176,Protein	"[{""token"": ""OTC"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}, {""token"": ""carbamoyl phosphate synthetase I"", ""start_span"": 127, ""end_span"": 159, ""type"": ""Protein""}, {""token"": ""CPS I"", ""start_span"": 162, ""end_span"": 167, ""type"": ""Protein""}, {""token"": ""OTC"", ""start_span"": 173, ""end_span"": 176, ""type"": ""Protein""}]"	train
Following incubation with 1. 2 microM PhIP, DNA adduct levels were significantly ( P < 0. 05) higher in CHO cells transfected with CYP1A2 / NAT2 * 4 versus CYP1A2 / NAT2 * 5B.	CYP1A2,131,137,Protein	NAT2,140,144,Protein	CYP1A2,156,162,Protein	NAT2,165,169,Protein	"[{""token"": ""CYP1A2"", ""start_span"": 131, ""end_span"": 137, ""type"": ""Protein""}, {""token"": ""NAT2"", ""start_span"": 140, ""end_span"": 144, ""type"": ""Protein""}, {""token"": ""CYP1A2"", ""start_span"": 156, ""end_span"": 162, ""type"": ""Protein""}, {""token"": ""NAT2"", ""start_span"": 165, ""end_span"": 169, ""type"": ""Protein""}]"	train
To systematically analyze the HIF - 1alpha - p300 / CBP interaction, we developed a fluorescence polarization - based binding assay, employing fluorescein - labeled peptides derived from the C - terminal transactivation domain ( C - TAD) of HIF - 1alpha.	HIF - 1alpha,30,42,Protein	p300,45,49,Protein	CBP,52,55,Protein	HIF - 1alpha,241,253,Protein	"[{""token"": ""HIF - 1alpha"", ""start_span"": 30, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""p300"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""CBP"", ""start_span"": 52, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 241, ""end_span"": 253, ""type"": ""Protein""}]"	train
After optimized for effectively capturing p300 / CBP, the assay was utilized for evaluating direct effects of posttranslational modifications of the HIF - 1alpha C - TAD on p300 binding.	p300,42,46,Protein	CBP,49,52,Protein	HIF - 1alpha,149,161,Protein	p300,173,177,Protein	"[{""token"": ""p300"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""CBP"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 149, ""end_span"": 161, ""type"": ""Protein""}, {""token"": ""p300"", ""start_span"": 173, ""end_span"": 177, ""type"": ""Protein""}]"	train
In addition to members of the Set1 complex that mediate histone H3 lysine 4 methylation ( H3K4me), we found that deleting members of the CCR4 / NOT mRNA processing complex exhibit synthetic phenotypes when combined with proteasome mutants.	Set1,30,34,Protein	histone H3,56,66,Protein	H3K4me,90,96,Protein	CCR4,137,141,Protein	"[{""token"": ""Set1"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""histone H3"", ""start_span"": 56, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""H3K4me"", ""start_span"": 90, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""CCR4"", ""start_span"": 137, ""end_span"": 141, ""type"": ""Protein""}]"	train
Therefore, the data presented in this study indicate that the glycosylation change and decrease of transport activity of GLUT1 may be one possible mechanism of ER stress induced by down - regulating GnT - V, and GnT - V may contribute to the regulation of glucose uptake by modifying glycosylation of GLUT1 in some tumor cells.	GLUT1,121,126,Protein	GnT - V,199,206,Protein	GnT - V,212,219,Protein	GLUT1,301,306,Protein	"[{""token"": ""GLUT1"", ""start_span"": 121, ""end_span"": 126, ""type"": ""Protein""}, {""token"": ""GnT - V"", ""start_span"": 199, ""end_span"": 206, ""type"": ""Protein""}, {""token"": ""GnT - V"", ""start_span"": 212, ""end_span"": 219, ""type"": ""Protein""}, {""token"": ""GLUT1"", ""start_span"": 301, ""end_span"": 306, ""type"": ""Protein""}]"	train
