Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
Several studies have indicated that DNA hypermethylation is an important mechanism in prostate cancer for inactivation of key regulatory genes such as E - cadherin, pi - class glutathione S - transferase, the tumor suppressors CDKN2 and PTEN, and IGF - II.	E - cadherin,151,163,Protein	pi - class glutathione S - transferase,165,203,Protein	CDKN2,227,232,Protein	PTEN,237,241,Protein	IGF - II,247,255,Protein	"[{""token"": ""E - cadherin"", ""start_span"": 151, ""end_span"": 163, ""type"": ""Protein""}, {""token"": ""pi - class glutathione S - transferase"", ""start_span"": 165, ""end_span"": 203, ""type"": ""Protein""}, {""token"": ""CDKN2"", ""start_span"": 227, ""end_span"": 232, ""type"": ""Protein""}, {""token"": ""PTEN"", ""start_span"": 237, ""end_span"": 241, ""type"": ""Protein""}, {""token"": ""IGF - II"", ""start_span"": 247, ""end_span"": 255, ""type"": ""Protein""}]"	test
Similarly, histone acetylations and deacetylations are frequently associated respectively with transcriptional activation ( e. g. IGFBP - 2 and p21) and repression ( e. g. Mad: Max dimers) of genes linked to prostate cancer progression.	histone,11,18,Protein	IGFBP - 2,130,139,Protein	p21,144,147,Protein	Mad,172,175,Protein	Max,177,180,Protein	"[{""token"": ""histone"", ""start_span"": 11, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""IGFBP - 2"", ""start_span"": 130, ""end_span"": 139, ""type"": ""Protein""}, {""token"": ""p21"", ""start_span"": 144, ""end_span"": 147, ""type"": ""Protein""}, {""token"": ""Mad"", ""start_span"": 172, ""end_span"": 175, ""type"": ""Protein""}, {""token"": ""Max"", ""start_span"": 177, ""end_span"": 180, ""type"": ""Protein""}]"	test
These studies demonstrate differential regulation of the bradykinin and kallidin peptide systems, and indicate that blood levels of bradykinin peptides are more responsive to angiotensin - converting enzyme inhibition than blood levels of kallidin peptides.	bradykinin,57,67,Protein	kallidin,72,80,Protein	bradykinin,132,142,Protein	angiotensin - converting enzyme,175,206,Protein	kallidin,239,247,Protein	"[{""token"": ""bradykinin"", ""start_span"": 57, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""kallidin"", ""start_span"": 72, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""bradykinin"", ""start_span"": 132, ""end_span"": 142, ""type"": ""Protein""}, {""token"": ""angiotensin - converting enzyme"", ""start_span"": 175, ""end_span"": 206, ""type"": ""Protein""}, {""token"": ""kallidin"", ""start_span"": 239, ""end_span"": 247, ""type"": ""Protein""}]"	test
In exploring the functional significance of the promoter - proximal terminator, we found that TTF - I associates with the p300 / CBP - associated factor PCAF, suggesting that TTF - I may target histone acetyltransferase to the rDNA promoter.	TTF - I,94,101,Protein	p300 / CBP - associated factor,122,152,Protein	PCAF,153,157,Protein	TTF - I,175,182,Protein	histone,194,201,Protein	"[{""token"": ""TTF - I"", ""start_span"": 94, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""p300 / CBP - associated factor"", ""start_span"": 122, ""end_span"": 152, ""type"": ""Protein""}, {""token"": ""PCAF"", ""start_span"": 153, ""end_span"": 157, ""type"": ""Protein""}, {""token"": ""TTF - I"", ""start_span"": 175, ""end_span"": 182, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 194, ""end_span"": 201, ""type"": ""Protein""}]"	test
ERalpha - regulated gene expression involves interactions with cointegrators ( e. g. p300 / CBP, P / CAF) that have the capacity to modify core histone acetyl groups.	ERalpha,0,7,Protein	p300,85,89,Protein	CBP,92,95,Protein	P / CAF,97,104,Protein	histone,144,151,Protein	"[{""token"": ""ERalpha"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""p300"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""CBP"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""P / CAF"", ""start_span"": 97, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 144, ""end_span"": 151, ""type"": ""Protein""}]"	test
The influence of the transcriptional enhancer of the pea plastocyanin gene ( PetE) on the acetylation of histones was examined with chromatin immunoprecipitation ( ChIP) experiments using antibodies that recognize acetylated or nonacetylated histones H3 and H4.	plastocyanin,57,69,Protein	PetE,77,81,Protein	histones,105,113,Protein	histones H3,242,253,Protein	H4,258,260,Protein	"[{""token"": ""plastocyanin"", ""start_span"": 57, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""PetE"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""histones"", ""start_span"": 105, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""histones H3"", ""start_span"": 242, ""end_span"": 253, ""type"": ""Protein""}, {""token"": ""H4"", ""start_span"": 258, ""end_span"": 260, ""type"": ""Protein""}]"	test
Linking the PetE enhancer to the transgene resulted in increased beta - glucuronidase activity and increased amounts of acetylated histones H3 and H4 present on the promoter, suggesting that the enhancer may increase transcription by mediating the acetylation of histones.	PetE,12,16,Protein	beta - glucuronidase,65,85,Protein	histones H3,131,142,Protein	H4,147,149,Protein	histones,263,271,Protein	"[{""token"": ""PetE"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""beta - glucuronidase"", ""start_span"": 65, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""histones H3"", ""start_span"": 131, ""end_span"": 142, ""type"": ""Protein""}, {""token"": ""H4"", ""start_span"": 147, ""end_span"": 149, ""type"": ""Protein""}, {""token"": ""histones"", ""start_span"": 263, ""end_span"": 271, ""type"": ""Protein""}]"	test
Trichostatin A and sodium butyrate, which are potent inhibitors of histone deacetylases ( HDAs), activated expression from the PetE promoter by fourfold, with a concomitant increase in the acetylation states of histones H3 and H4, as determined by ChIP, indicating that the acetylation of histones has a direct positive effect on transcription.	histone,67,74,Protein	PetE,127,131,Protein	histones H3,211,222,Protein	H4,227,229,Protein	histones,289,297,Protein	"[{""token"": ""histone"", ""start_span"": 67, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""PetE"", ""start_span"": 127, ""end_span"": 131, ""type"": ""Protein""}, {""token"": ""histones H3"", ""start_span"": 211, ""end_span"": 222, ""type"": ""Protein""}, {""token"": ""H4"", ""start_span"": 227, ""end_span"": 229, ""type"": ""Protein""}, {""token"": ""histones"", ""start_span"": 289, ""end_span"": 297, ""type"": ""Protein""}]"	test
Mapping of histone acetylation states along the reporter gene indicated that the histones H3 and H4 associated with the promoter and the 5 ' region of uidA were hyperacetylated in the presence of the PetE enhancer.	histone,11,18,Protein	histones H3,81,92,Protein	H4,97,99,Protein	uidA,151,155,Protein	PetE,200,204,Protein	"[{""token"": ""histone"", ""start_span"": 11, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""histones H3"", ""start_span"": 81, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""H4"", ""start_span"": 97, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""uidA"", ""start_span"": 151, ""end_span"": 155, ""type"": ""Protein""}, {""token"": ""PetE"", ""start_span"": 200, ""end_span"": 204, ""type"": ""Protein""}]"	test
The hypoxia - inducible factor alpha subunits 1 and 2 ( HIF - 1alpha and HIF - 2alpha) are subjected to oxygen - dependent asparaginyl hydroxylation, a modification that represses the carboxyl - terminal transactivation domain ( CAD) at normoxia by preventing recruitment of the p300 / cAMP - response element - binding protein coactivators.	hypoxia - inducible factor alpha subunits 1,4,47,Protein	2,52,53,Protein	HIF - 1alpha,56,68,Protein	HIF - 2alpha,73,85,Protein	p300,279,283,Protein	"[{""token"": ""hypoxia - inducible factor alpha subunits 1"", ""start_span"": 4, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""2"", ""start_span"": 52, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 56, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""HIF - 2alpha"", ""start_span"": 73, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""p300"", ""start_span"": 279, ""end_span"": 283, ""type"": ""Protein""}]"	test
The mechanism by which the PML IV isoform elicits this irreversible growth arrest is believed to involve activation of the tumor suppressor pathways p21 / p53 and p16 / Rb; however, a requirement for either pathway has not been demonstrated unequivocally.	PML,27,30,Protein	p21,149,152,Protein	p53,155,158,Protein	p16,163,166,Protein	Rb,169,171,Protein	"[{""token"": ""PML"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""p21"", ""start_span"": 149, ""end_span"": 152, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 155, ""end_span"": 158, ""type"": ""Protein""}, {""token"": ""p16"", ""start_span"": 163, ""end_span"": 166, ""type"": ""Protein""}, {""token"": ""Rb"", ""start_span"": 169, ""end_span"": 171, ""type"": ""Protein""}]"	test
When SKBr3 cells were cotransfected with an ARHI / luciferase reporter and E2F - expression vectors, E2F1 and 4 reduced ARHI promoter activity 2 - 3 - fold, and this reduction could be reversed by TSA treatment.	ARHI,44,48,Protein	luciferase,51,61,Protein	E2F1,101,105,Protein	4,110,111,Protein	ARHI,120,124,Protein	"[{""token"": ""ARHI"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""luciferase"", ""start_span"": 51, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""E2F1"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Protein""}, {""token"": ""4"", ""start_span"": 110, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""ARHI"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Protein""}]"	test
While the retinoblastoma protein, pRB, alone had no effect on ARHI promoter activity, repression by E2F1, but not E2F4, was enhanced by the coexpression of pRB.	pRB,34,37,Protein	ARHI,62,66,Protein	E2F1,100,104,Protein	E2F4,114,118,Protein	pRB,156,159,Protein	"[{""token"": ""pRB"", ""start_span"": 34, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""ARHI"", ""start_span"": 62, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""E2F1"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""E2F4"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Protein""}, {""token"": ""pRB"", ""start_span"": 156, ""end_span"": 159, ""type"": ""Protein""}]"	test
The recently identified histone demethylase lysine - specific demethylase 1 ( LSD1) is chemically restricted to demethylation of only mono - and di - but not trimethylated histone H3 lysine 4 ( H3K4me3).	histone,24,31,Protein	lysine - specific demethylase 1,44,75,Protein	LSD1,78,82,Protein	histone H3,172,182,Protein	H3K4me3,194,201,Protein	"[{""token"": ""histone"", ""start_span"": 24, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""lysine - specific demethylase 1"", ""start_span"": 44, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""LSD1"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""histone H3"", ""start_span"": 172, ""end_span"": 182, ""type"": ""Protein""}, {""token"": ""H3K4me3"", ""start_span"": 194, ""end_span"": 201, ""type"": ""Protein""}]"	test
Release of arachidonic acid and activation of PKCalpha by angiotensin II were attenuated by an inhibitor of PKR and IGF - I, and the effect was reversed by Salubrinal ( 15 muM), an inhibitor of eIF2alpha dephosphorylation, as was activation of PKCalpha.	PKCalpha,46,54,Protein	angiotensin II,58,72,Protein	IGF - I,116,123,Protein	eIF2alpha,194,203,Protein	PKCalpha,244,252,Protein	"[{""token"": ""PKCalpha"", ""start_span"": 46, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""angiotensin II"", ""start_span"": 58, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""IGF - I"", ""start_span"": 116, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""eIF2alpha"", ""start_span"": 194, ""end_span"": 203, ""type"": ""Protein""}, {""token"": ""PKCalpha"", ""start_span"": 244, ""end_span"": 252, ""type"": ""Protein""}]"	test
"In snakes, the transferrin ( PtrF, HtrF and GtrF) N - lobe "" dilysine trigger "" occurring in all other known transferrins was not found, which indicates a different mechanism of iron release."	transferrin,15,26,Protein	PtrF,29,33,Protein	HtrF,35,39,Protein	GtrF,44,48,Protein	transferrins,109,121,Protein	"[{""token"": ""transferrin"", ""start_span"": 15, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""PtrF"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""HtrF"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""GtrF"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""transferrins"", ""start_span"": 109, ""end_span"": 121, ""type"": ""Protein""}]"	test
While we did not find any evidence that N - linked glycans of E1 contribute to the masking of neutralizing epitopes, our data demonstrate that at least three glycans on E2 ( denoted E2N1, E2N6, and E2N11) reduce the sensitivity of HCVpp to antibody neutralization.	E1,62,64,Protein	E2,169,171,Protein	E2N1,182,186,Protein	E2N6,188,192,Protein	E2N11,198,203,Protein	"[{""token"": ""E1"", ""start_span"": 62, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""E2"", ""start_span"": 169, ""end_span"": 171, ""type"": ""Protein""}, {""token"": ""E2N1"", ""start_span"": 182, ""end_span"": 186, ""type"": ""Protein""}, {""token"": ""E2N6"", ""start_span"": 188, ""end_span"": 192, ""type"": ""Protein""}, {""token"": ""E2N11"", ""start_span"": 198, ""end_span"": 203, ""type"": ""Protein""}]"	test
In colon cancer, SOCS - 1, IGF - 2, RUNX3, NEUROG1, and CACNA1G are commonly inactivated.	SOCS - 1,17,25,Protein	IGF - 2,27,34,Protein	RUNX3,36,41,Protein	NEUROG1,43,50,Protein	CACNA1G,56,63,Protein	"[{""token"": ""SOCS - 1"", ""start_span"": 17, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""IGF - 2"", ""start_span"": 27, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""RUNX3"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""NEUROG1"", ""start_span"": 43, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""CACNA1G"", ""start_span"": 56, ""end_span"": 63, ""type"": ""Protein""}]"	test
The rates for the CIMP - related genes were 25% for RUNX3, 5% for NEUROG1 and CACNA1G, and 0 for SOCS - 1 and IGF - 2.	RUNX3,52,57,Protein	NEUROG1,66,73,Protein	CACNA1G,78,85,Protein	SOCS - 1,97,105,Protein	IGF - 2,110,117,Protein	"[{""token"": ""RUNX3"", ""start_span"": 52, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""NEUROG1"", ""start_span"": 66, ""end_span"": 73, ""type"": ""Protein""}, {""token"": ""CACNA1G"", ""start_span"": 78, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""SOCS - 1"", ""start_span"": 97, ""end_span"": 105, ""type"": ""Protein""}, {""token"": ""IGF - 2"", ""start_span"": 110, ""end_span"": 117, ""type"": ""Protein""}]"	test
O2 - dependent degradation of the HIF - 1alpha subunit is mediated by prolyl hydroxylase, von Hippel - Lindau protein ( VHL) / Elongin - C E3 ubiquitin ligase, and the proteasome.	HIF - 1alpha,34,46,Protein	von Hippel - Lindau protein,90,117,Protein	VHL,120,123,Protein	Elongin - C,127,138,Protein	ubiquitin,142,151,Protein	"[{""token"": ""HIF - 1alpha"", ""start_span"": 34, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""von Hippel - Lindau protein"", ""start_span"": 90, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""VHL"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""Elongin - C"", ""start_span"": 127, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 142, ""end_span"": 151, ""type"": ""Protein""}]"	test
RACK1 binding results in the recruitment of the Elongin - C E3 ubiquitin ligase, leading to VHL - independent ubiquitination and degradation of HIF - 1alpha.	RACK1,0,5,Protein	Elongin - C,48,59,Protein	ubiquitin,63,72,Protein	VHL,92,95,Protein	HIF - 1alpha,144,156,Protein	"[{""token"": ""RACK1"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""Elongin - C"", ""start_span"": 48, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 63, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""VHL"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 144, ""end_span"": 156, ""type"": ""Protein""}]"	test
COMPASS, the yeast homolog of the mammalian MLL complex, is a histone H3 lysine 4 ( H3K4) methylase consisting of Set1 ( KMT2) and seven other polypeptides, including Cps35, the only essential subunit.	histone H3,62,72,Protein	H3K4,84,88,Protein	Set1,114,118,Protein	KMT2,121,125,Protein	Cps35,167,172,Protein	"[{""token"": ""histone H3"", ""start_span"": 62, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""H3K4"", ""start_span"": 84, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""Set1"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Protein""}, {""token"": ""KMT2"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Protein""}, {""token"": ""Cps35"", ""start_span"": 167, ""end_span"": 172, ""type"": ""Protein""}]"	test
Furthermore, Pho87 and Pho91 are ubiquitinated in vivo in an Rsp5 - dependent manner, and the Pho + phenotype of the spa1 - 1 suppressor is dependent upon Pho87 and Pho91.	Pho87,13,18,Protein	Pho91,23,28,Protein	Rsp5,61,65,Protein	Pho87,155,160,Protein	Pho91,165,170,Protein	"[{""token"": ""Pho87"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""Pho91"", ""start_span"": 23, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""Rsp5"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""Pho87"", ""start_span"": 155, ""end_span"": 160, ""type"": ""Protein""}, {""token"": ""Pho91"", ""start_span"": 165, ""end_span"": 170, ""type"": ""Protein""}]"	test
( a) The HOP gene encodes two putative promoters ( promoters A and B) associated with two open reading frames ( HOPalpha and HOPbeta, respectively), and HOPalpha and HOPbeta were both down - regulated in ESCC independently.	HOP,9,12,Protein	HOPalpha,112,120,Protein	HOPbeta,125,132,Protein	HOPalpha,153,161,Protein	HOPbeta,166,173,Protein	"[{""token"": ""HOP"", ""start_span"": 9, ""end_span"": 12, ""type"": ""Protein""}, {""token"": ""HOPalpha"", ""start_span"": 112, ""end_span"": 120, ""type"": ""Protein""}, {""token"": ""HOPbeta"", ""start_span"": 125, ""end_span"": 132, ""type"": ""Protein""}, {""token"": ""HOPalpha"", ""start_span"": 153, ""end_span"": 161, ""type"": ""Protein""}, {""token"": ""HOPbeta"", ""start_span"": 166, ""end_span"": 173, ""type"": ""Protein""}]"	test
Over - expression of E6AP enhanced the degradation of TSC2 by HPV16 E6, while expression of a dominant negative E6AP ( C833A) inhibited the E6 - induced degradation.	E6AP,21,25,Protein	TSC2,54,58,Protein	E6,68,70,Protein	E6AP,112,116,Protein	E6,140,142,Protein	"[{""token"": ""E6AP"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""TSC2"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""E6"", ""start_span"": 68, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""E6AP"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""E6"", ""start_span"": 140, ""end_span"": 142, ""type"": ""Protein""}]"	test
Moreover, the TSC1 protein hamartin, which forms a heterodimer with tuberin, protects tuberin from ubiquitination by Pam.	TSC1,14,18,Protein	hamartin,27,35,Protein	tuberin,68,75,Protein	tuberin,86,93,Protein	Pam,117,120,Protein	"[{""token"": ""TSC1"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""hamartin"", ""start_span"": 27, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""tuberin"", ""start_span"": 68, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""tuberin"", ""start_span"": 86, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""Pam"", ""start_span"": 117, ""end_span"": 120, ""type"": ""Protein""}]"	test
Our results provide novel evidence that Pam can function as an E3 Ub ligase toward tuberin and regulate mTOR signaling, suggesting that Pam can in turn regulate cell growth and proliferation as well as neuronal function through the TSC / mTOR pathway in mammalian cells.	Pam,40,43,Protein	tuberin,83,90,Protein	mTOR,104,108,Protein	Pam,136,139,Protein	mTOR,238,242,Protein	"[{""token"": ""Pam"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""tuberin"", ""start_span"": 83, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""mTOR"", ""start_span"": 104, ""end_span"": 108, ""type"": ""Protein""}, {""token"": ""Pam"", ""start_span"": 136, ""end_span"": 139, ""type"": ""Protein""}, {""token"": ""mTOR"", ""start_span"": 238, ""end_span"": 242, ""type"": ""Protein""}]"	test
Furthermore, GSK3beta facilitated neurite outgrowth by rescuing the promoter activities of Cdk inhibitors p21 and p15 from the inhibition caused by E2F1.	GSK3beta,13,21,Protein	Cdk,91,94,Protein	p21,106,109,Protein	p15,114,117,Protein	E2F1,148,152,Protein	"[{""token"": ""GSK3beta"", ""start_span"": 13, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""Cdk"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Protein""}, {""token"": ""p21"", ""start_span"": 106, ""end_span"": 109, ""type"": ""Protein""}, {""token"": ""p15"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""E2F1"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Protein""}]"	test
The effects of nonglycated bovine serum albumin ( BSA) and advanced glycosylation end products of BSA ( AGE - BSA) on vascular responses of control and metabolic syndrome ( MS) rats characterized by hypertriglyceridemia, hypertension, hyperinsulinemia, and insulin resistance were studied.	serum albumin,34,47,Protein	BSA,50,53,Protein	BSA,98,101,Protein	BSA,110,113,Protein	insulin,240,247,Protein	"[{""token"": ""serum albumin"", ""start_span"": 34, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""BSA"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""BSA"", ""start_span"": 98, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""BSA"", ""start_span"": 110, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""insulin"", ""start_span"": 240, ""end_span"": 247, ""type"": ""Protein""}]"	test
This finding supports a model in which the H2A ubiquitin hydrolase USP22 is coordinately expressed with Polycomb H2A ubiquitin ligases in order that the transcription of certain critical transforming genes be maintained in the face of the global repression mediated by Polycomb.	H2A,43,46,Protein	ubiquitin,47,56,Protein	USP22,67,72,Protein	H2A,113,116,Protein	ubiquitin,117,126,Protein	"[{""token"": ""H2A"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 47, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""USP22"", ""start_span"": 67, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""H2A"", ""start_span"": 113, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 117, ""end_span"": 126, ""type"": ""Protein""}]"	test
Upon EGF stimulation, both Ubc4 / 5 and c - Cbl were relocated to the plasma membrane and then to Hrs - positive endosomes, strongly suggesting that EGFR continues to be ubiquitinated after internalization.	EGF,5,8,Protein	Ubc4 / 5,27,35,Protein	c - Cbl,40,47,Protein	Hrs,98,101,Protein	EGFR,149,153,Protein	"[{""token"": ""EGF"", ""start_span"": 5, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""Ubc4 / 5"", ""start_span"": 27, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""c - Cbl"", ""start_span"": 40, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""Hrs"", ""start_span"": 98, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""EGFR"", ""start_span"": 149, ""end_span"": 153, ""type"": ""Protein""}]"	test
Sug1 binds to acetylated histone H3 and, in the absence of Sug1, histone H3 acetylation is dramatically decreased at the proximal promoter, with a preferential loss of acetylation at H3 lysine 18.	Sug1,0,4,Protein	histone H3,25,35,Protein	Sug1,59,63,Protein	histone H3,65,75,Protein	H3,183,185,Protein	"[{""token"": ""Sug1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""histone H3"", ""start_span"": 25, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""Sug1"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""histone H3"", ""start_span"": 65, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""H3"", ""start_span"": 183, ""end_span"": 185, ""type"": ""Protein""}]"	test
We show that Air interacts with the Slc22a3 promoter chromatin and the H3K9 histone methyltransferase G9a in placenta.	Air,13,16,Protein	Slc22a3,36,43,Protein	H3K9,71,75,Protein	histone,76,83,Protein	G9a,102,105,Protein	"[{""token"": ""Air"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""Slc22a3"", ""start_span"": 36, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""H3K9"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 76, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""G9a"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Protein""}]"	test
We propose a model in which p53 is selectively stabilized because the unanchored polyubiquitin that accumulates after USP5 knockdown is able to compete with ubiquitinated p53 but not with Mdm2 for proteasomal recognition.	p53,28,31,Protein	polyubiquitin,81,94,Protein	USP5,118,122,Protein	p53,171,174,Protein	Mdm2,188,192,Protein	"[{""token"": ""p53"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""polyubiquitin"", ""start_span"": 81, ""end_span"": 94, ""type"": ""Protein""}, {""token"": ""USP5"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 171, ""end_span"": 174, ""type"": ""Protein""}, {""token"": ""Mdm2"", ""start_span"": 188, ""end_span"": 192, ""type"": ""Protein""}]"	test
We also observed that ubiquitination of CXCR4 facilitated receptor degradation, whereas overexpression of USP14 or RNAi - induced knockdown of USP14 blocked CXCL12 - mediated CXCR4 degradation.	CXCR4,40,45,Protein	USP14,106,111,Protein	USP14,143,148,Protein	CXCL12,157,163,Protein	CXCR4,175,180,Protein	"[{""token"": ""CXCR4"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""USP14"", ""start_span"": 106, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""USP14"", ""start_span"": 143, ""end_span"": 148, ""type"": ""Protein""}, {""token"": ""CXCL12"", ""start_span"": 157, ""end_span"": 163, ""type"": ""Protein""}, {""token"": ""CXCR4"", ""start_span"": 175, ""end_span"": 180, ""type"": ""Protein""}]"	test
